1837 2 2019-09-11T09:34:36.0 20.5 
1734 2 2019-09-10T09:09:21.2 20.5 
734 3 2019-09-10T09:42:26.0 20.5 
499 1 2019-09-10T09:33:49.9 20.5 
381 1 2019-09-11T04:03:12.3 20.5 
1497 2 2019-09-11T10:45:10.9 20.5 
870 1 2019-09-12T08:35:32.2 20.5 
400 1 2019-09-10T11:30:12.8 20.5 
604 1 2019-09-10T10:30:10.6 20.5 
735 1 2019-09-10T10:09:52.2 20.5 
1602 2 2019-09-11T10:53:43.7 20.5 
399 1 2019-09-10T10:27:34.7 20.5 
692 2 2019-09-10T09:07:23.0 20.5 
1742 2 2019-09-11T11:43:31.3 20.5 
504 1 2019-09-10T11:31:48.1 20.5 
852 1 2019-09-10T09:50:24.0 20.5 
601 1 2019-09-10T10:20:54.4 20.5 
863 1 2019-09-12T03:35:05.7 20.5 
654 1 2019-09-12T11:59:52.3 20.5 
1778 2 2019-09-10T09:30:27.8 20.5 
865 3 2019-09-11T03:54:18.9 20.5 
1805 2 2019-09-11T09:04:00.9 20.5 
501 1 2019-09-10T10:24:16.8 20.5 
872 1 2019-09-11T12:11:25.6 20.5 
869 1 2019-09-12T09:14:04.5 20.5 
737 1 2019-09-12T09:16:06.8 20.5 
350 2 2019-09-12T09:32:58.6 20.5 
1607 2 2019-09-11T12:25:55.1 20.5 
500 3 2019-09-10T10:02:33.9 20.5 
448 1 2019-09-10T10:01:55.0 20.5 
1443 2 2019-09-11T10:07:34.9 20.5 
1775 2 2019-09-10T09:19:54.9 20.5 
453 1 2019-09-12T11:03:39.2 20.5 
505 1 2019-09-11T10:50:23.7 20.5 
494 1 2019-09-12T10:22:27.0 20.5 
679 1 2019-09-12T03:16:29.7 20.5 
252 1 2019-09-10T11:30:59.2 20.5 
689 3 2019-09-10T08:38:23.0 20.5 
647 3 2019-09-10T09:39:05.1 20.5 
1700 2 2019-09-11T11:46:11.3 20.5 
1806 2 2019-09-11T09:33:15.8 20.5 
560 1 2019-09-11T11:54:02.0 20.5 
