8306 4 2019-05-10T08:01:34.340736 nan
12884 4 2019-05-10T22:58:58.472544 nan
7785 1 2019-05-10T06:42:46.785888 nan
9107 4 2019-05-10T07:22:21.768960 nan
9251 4 2019-05-10T07:23:20.955552 nan
7408 4 2019-05-10T07:31:09.564096 nan
7751 4 2019-05-10T07:50:14.705376 nan
12795 4 2019-05-10T23:00:07.080192 nan
7497 1 2019-05-10T07:00:49.824576 nan
8929 4 2019-05-10T07:25:30.331776 nan
8408 4 2019-05-10T07:12:12.198816 nan
7230 4 2019-05-10T07:32:10.136544 nan
8539 4 2019-05-10T08:04:37.786080 nan
12219 4 2019-05-10T23:01:23.430144 nan
8819 1 2019-05-10T06:31:30.552096 nan
8696 4 2019-05-10T07:28:40.522368 nan
8552 4 2019-05-10T07:18:08.251488 nan
7552 4 2019-05-10T07:34:14.373696 nan
8039 4 2019-05-10T08:05:47.590368 nan
12418 4 2019-05-10T23:02:35.775456 nan
7086 4 2019-05-10T07:40:25.033152 nan
7662 4 2019-05-10T07:52:32.041632 nan
7196 4 2019-05-10T08:07:51.160512 nan
12452 4 2019-05-10T23:03:50.225472 nan
7285 4 2019-05-10T07:43:23.789568 nan
7840 4 2019-05-10T07:46:43.510944 nan
12130 4 2019-05-10T23:04:59.082816 nan
9018 4 2019-05-10T07:20:07.074816 nan
12562 4 2019-05-10T23:06:10.325664 nan
8018 4 2019-05-10T07:45:41.789376 nan
11986 4 2019-05-10T23:07:29.790336 nan
9484 1 2019-05-10T06:37:11.148672 nan
9484 1 2019-05-10T06:37:11.148672 nan
9484 1 2019-05-10T06:37:11.148672 nan
9018 1 2019-05-10T06:17:02.783328 nan
9018 1 2019-05-10T06:17:02.783328 nan
9018 1 2019-05-10T06:17:02.783328 nan
9018 1 2019-05-10T06:17:02.783328 nan
9018 1 2019-05-10T06:17:02.783328 nan
9018 1 2019-05-10T06:17:02.783328 nan
9018 1 2019-05-10T06:17:02.783328 nan
9018 1 2019-05-10T06:17:02.783328 nan
9018 1 2019-05-10T06:17:02.783328 nan
9018 1 2019-05-10T06:17:02.783328 nan
9018 4 2019-05-10T07:20:07.074816 nan
9162 1 2019-05-10T06:34:36.675840 nan
9162 1 2019-05-10T06:34:36.675840 nan
9162 1 2019-05-10T06:34:36.675840 nan
9162 4 2019-05-10T07:26:32.151840 nan
9162 1 2019-05-10T06:34:36.675840 nan
8963 1 2019-05-10T06:23:34.476864 nan
8963 1 2019-05-10T06:23:34.476864 nan
8819 1 2019-05-10T06:31:30.552096 nan
8874 4 2019-05-10T07:19:07.945248 nan
8874 1 2019-05-10T06:12:46.069920 nan
8874 1 2019-05-10T06:12:46.069920 nan
8874 1 2019-05-10T06:12:46.069920 nan
8874 1 2019-05-10T06:12:46.069920 nan
8874 1 2019-05-10T06:12:46.069920 nan
8874 1 2019-05-10T06:12:46.069920 nan
8874 1 2019-05-10T06:12:46.069920 nan
8874 1 2019-05-10T06:12:46.069920 nan
8874 1 2019-05-10T06:12:46.069920 nan
8874 1 2019-05-10T06:12:46.069920 nan
8874 1 2019-05-10T06:12:46.069920 nan
8874 1 2019-05-10T06:12:46.069920 nan
8641 1 2019-05-10T06:04:23.685024 nan
8641 1 2019-05-10T06:04:23.685024 nan
8641 1 2019-05-10T06:04:23.685024 nan
8641 1 2019-05-10T06:04:23.685024 nan
8641 1 2019-05-10T06:04:23.685024 nan
8641 4 2019-05-10T07:15:11.064096 nan
8785 1 2019-05-10T06:09:39.548736 nan
8497 1 2019-05-10T06:08:40.263648 nan
8497 1 2019-05-10T06:08:40.263648 nan
8497 1 2019-05-10T06:08:40.263648 nan
8497 1 2019-05-10T06:08:40.263648 nan
8497 1 2019-05-10T06:08:40.263648 nan
8497 1 2019-05-10T06:08:40.263648 nan
8497 4 2019-05-10T07:16:09.401376 nan
8497 1 2019-05-10T06:08:40.263648 nan
8497 1 2019-05-10T06:08:40.263648 nan
8497 1 2019-05-10T06:08:40.263648 nan
8497 1 2019-05-10T06:08:40.263648 nan
8497 1 2019-05-10T06:08:40.263648 nan
8497 1 2019-05-10T06:08:40.263648 nan
8497 1 2019-05-10T06:08:40.263648 nan
8497 1 2019-05-10T06:08:40.263648 nan
8497 1 2019-05-10T06:08:40.263648 nan
8353 1 2019-05-10T06:15:56.935296 nan
13117 4 2019-05-10T23:25:50.478816 nan
13117 2 2019-05-11T00:02:10.212576 nan
13117 1 2019-05-11T00:31:40.085472 nan
13117 4 2019-05-10T23:25:50.478816 nan
13117 2 2019-05-11T00:02:10.212576 nan
13117 1 2019-05-11T00:31:40.085472 nan
13117 1 2019-05-11T00:31:40.085472 nan
13117 4 2019-05-10T23:25:50.478816 nan
13117 4 2019-05-10T23:25:50.478816 nan
13117 2 2019-05-11T00:02:10.212576 nan
13117 1 2019-05-11T00:31:40.085472 nan
13117 4 2019-05-10T23:25:50.478816 nan
13117 2 2019-05-11T00:02:10.212576 nan
13117 1 2019-05-11T00:31:40.085472 nan
13117 4 2019-05-10T23:25:50.478816 nan
13117 2 2019-05-11T00:02:10.212576 nan
12973 4 2019-05-10T23:12:41.131872 nan
12973 2 2019-05-10T23:47:49.451712 nan
12829 4 2019-05-10T23:11:24.698976 nan
12829 1 2019-05-11T00:22:47.240256 nan
12829 2 2019-05-10T23:46:41.262240 nan
12829 4 2019-05-10T23:11:24.698976 nan
12829 2 2019-05-10T23:46:41.262240 nan
12829 1 2019-05-11T00:22:47.240256 nan
12740 4 2019-05-10T22:55:22.065600 nan
12740 2 2019-05-10T23:30:35.073504 nan
12740 1 2019-05-11T00:06:52.718112 nan
12740 1 2019-05-11T00:06:52.718112 nan
12740 4 2019-05-10T22:55:22.065600 nan
12740 1 2019-05-11T00:06:52.718112 nan
12740 2 2019-05-10T23:30:35.073504 nan
12740 4 2019-05-10T22:55:22.065600 nan
12740 1 2019-05-11T00:06:52.718112 nan
12740 2 2019-05-10T23:30:35.073504 nan
12740 4 2019-05-10T22:55:22.065600 nan
12596 1 2019-05-11T00:08:02.785920 nan
12596 2 2019-05-10T23:31:43.675968 nan
12596 2 2019-05-10T23:31:43.675968 nan
12452 4 2019-05-10T23:03:50.225472 nan
12452 2 2019-05-10T23:39:05.273280 nan
12452 1 2019-05-11T00:15:23.618592 nan
12452 4 2019-05-10T23:03:50.225472 nan
12452 1 2019-05-11T00:15:23.618592 nan
12452 1 2019-05-11T00:15:23.618592 nan
12452 2 2019-05-10T23:39:05.273280 nan
12452 2 2019-05-10T23:39:05.273280 nan
12452 4 2019-05-10T23:03:50.225472 nan
12452 4 2019-05-10T23:03:50.225472 nan
12452 4 2019-05-10T23:03:50.225472 nan
12452 4 2019-05-10T23:03:50.225472 nan
12452 1 2019-05-11T00:15:23.618592 nan
12452 1 2019-05-11T00:15:23.618592 nan
12452 2 2019-05-10T23:39:05.273280 nan
12452 4 2019-05-10T23:03:50.225472 nan
12452 2 2019-05-10T23:39:05.273280 nan
12452 4 2019-05-10T23:03:50.225472 nan
12507 4 2019-05-10T22:51:56.772288 nan
12507 2 2019-05-10T23:27:08.745984 nan
12507 1 2019-05-11T00:03:27.490464 nan
12507 1 2019-05-11T00:03:27.490464 nan
12507 4 2019-05-10T22:51:56.772288 nan
12507 4 2019-05-10T22:51:56.772288 nan
12507 2 2019-05-10T23:27:08.745984 nan
12507 4 2019-05-10T22:51:56.772288 nan
12507 4 2019-05-10T22:51:56.772288 nan
12507 1 2019-05-11T00:03:27.490464 nan
12308 4 2019-05-10T23:20:22.695360 nan
12308 2 2019-05-10T23:56:37.982112 nan
12308 2 2019-05-10T23:56:37.982112 nan
12308 2 2019-05-10T23:56:37.982112 nan
12308 4 2019-05-10T23:20:22.695360 nan
12308 4 2019-05-10T23:20:22.695360 nan
12308 2 2019-05-10T23:56:37.982112 nan
12308 4 2019-05-10T23:20:22.695360 nan
12308 4 2019-05-10T23:20:22.695360 nan
12308 2 2019-05-10T23:56:37.982112 nan
12075 4 2019-05-10T23:19:13.321344 nan
12075 2 2019-05-10T23:55:29.584416 nan
12075 2 2019-05-10T23:55:29.584416 nan
12075 2 2019-05-10T23:55:29.584416 nan
12075 4 2019-05-10T23:19:13.321344 nan
12075 2 2019-05-10T23:55:29.584416 nan
12075 4 2019-05-10T23:19:13.321344 nan
12075 2 2019-05-10T23:55:29.584416 nan
12075 4 2019-05-10T23:19:13.321344 nan
12075 4 2019-05-10T23:19:13.321344 nan
12363 4 2019-05-10T22:53:04.035552 nan
12363 2 2019-05-10T23:28:18.885504 nan
12363 1 2019-05-11T00:04:36.181056 nan
12363 4 2019-05-10T22:53:04.035552 nan
12363 4 2019-05-10T22:53:04.035552 nan
12363 4 2019-05-10T22:53:04.035552 nan
12219 4 2019-05-10T23:01:23.430144 nan
12219 2 2019-05-10T23:36:39.274560 nan
12219 1 2019-05-11T00:12:55.857312 nan
12219 1 2019-05-11T00:12:55.857312 nan
12219 2 2019-05-10T23:36:39.274560 nan
12219 1 2019-05-11T00:12:55.857312 nan
12219 4 2019-05-10T23:01:23.430144 nan
12219 2 2019-05-10T23:36:39.274560 nan
12219 4 2019-05-10T23:01:23.430144 nan
12219 4 2019-05-10T23:01:23.430144 nan
12219 4 2019-05-10T23:01:23.430144 nan
12219 4 2019-05-10T23:01:23.430144 nan
12219 1 2019-05-11T00:12:55.857312 nan
12219 2 2019-05-10T23:36:39.274560 nan
12219 2 2019-05-10T23:36:39.274560 nan
12219 4 2019-05-10T23:01:23.430144 nan
12219 1 2019-05-11T00:12:55.857312 nan
12130 4 2019-05-10T23:04:59.082816 nan
12130 2 2019-05-10T23:40:18.136992 nan
12130 1 2019-05-11T00:16:31.697472 nan
12130 1 2019-05-11T00:16:31.697472 nan
12130 4 2019-05-10T23:04:59.082816 nan
12130 1 2019-05-11T00:16:31.697472 nan
11986 2 2019-05-10T23:42:44.871840 nan
11986 1 2019-05-11T00:18:59.443200 nan
11986 2 2019-05-10T23:42:44.871840 nan
11986 1 2019-05-11T00:18:59.443200 nan
11986 2 2019-05-10T23:42:44.871840 nan
11986 1 2019-05-11T00:18:59.443200 nan
11986 4 2019-05-10T23:07:29.790336 nan
11986 2 2019-05-10T23:42:44.871840 nan
11986 4 2019-05-10T23:07:29.790336 nan
11986 2 2019-05-10T23:42:44.871840 nan
11986 4 2019-05-10T23:07:29.790336 nan
11986 1 2019-05-11T00:18:59.443200 nan
11986 2 2019-05-10T23:42:44.871840 nan
11986 4 2019-05-10T23:07:29.790336 nan
11986 2 2019-05-10T23:42:44.871840 nan
11986 2 2019-05-10T23:42:44.871840 nan
11986 2 2019-05-10T23:42:44.871840 nan
11986 1 2019-05-11T00:18:59.443200 nan
11986 2 2019-05-10T23:42:44.871840 nan
11986 2 2019-05-10T23:42:44.871840 nan
11986 2 2019-05-10T23:42:44.871840 nan
11986 2 2019-05-10T23:42:44.871840 nan
11986 4 2019-05-10T23:07:29.790336 nan
11842 4 2019-05-10T23:24:16.053120 nan
11897 2 2019-05-10T23:52:47.659584 nan
11897 2 2019-05-10T23:52:47.659584 nan
11897 2 2019-05-10T23:52:47.659584 nan
11897 4 2019-05-10T23:16:46.625376 nan
11897 2 2019-05-10T23:52:47.659584 nan
11897 2 2019-05-10T23:52:47.659584 nan
11897 2 2019-05-10T23:52:47.659584 nan
11897 2 2019-05-10T23:52:47.659584 nan
11897 1 2019-05-11T00:28:02.325504 nan
11897 2 2019-05-10T23:52:47.659584 nan
11897 2 2019-05-10T23:52:47.659584 nan
11897 2 2019-05-10T23:52:47.659584 nan
11897 4 2019-05-10T23:16:46.625376 nan
11897 4 2019-05-10T23:16:46.625376 nan
11897 4 2019-05-10T23:16:46.625376 nan
11897 1 2019-05-11T00:28:02.325504 nan
11897 2 2019-05-10T23:52:47.659584 nan
13028 4 2019-05-10T23:10:10.219584 nan
13028 2 2019-05-10T23:45:27.576864 nan
13028 1 2019-05-11T00:21:34.865568 nan
13028 2 2019-05-10T23:45:27.576864 nan
13028 1 2019-05-11T00:21:34.865568 nan
13028 2 2019-05-10T23:45:27.576864 nan
12884 2 2019-05-10T23:34:11.196192 nan
12884 4 2019-05-10T22:58:58.472544 nan
12884 4 2019-05-10T22:58:58.472544 nan
12884 4 2019-05-10T22:58:58.472544 nan
12884 1 2019-05-11T00:10:29.566560 nan
12884 4 2019-05-10T22:58:58.472544 nan
12884 1 2019-05-11T00:10:29.566560 nan
12884 2 2019-05-10T23:34:11.196192 nan
12884 4 2019-05-10T22:58:58.472544 nan
12884 2 2019-05-10T23:34:11.196192 nan
12884 2 2019-05-10T23:34:11.196192 nan
12884 4 2019-05-10T22:58:58.472544 nan
12939 4 2019-05-10T23:08:55.945824 nan
12939 2 2019-05-10T23:44:17.160000 nan
12939 1 2019-05-11T00:20:26.448864 nan
12939 2 2019-05-10T23:44:17.160000 nan
12939 1 2019-05-11T00:20:26.448864 nan
12939 2 2019-05-10T23:44:17.160000 nan
12939 2 2019-05-10T23:44:17.160000 nan
12939 4 2019-05-10T23:08:55.945824 nan
12939 1 2019-05-11T00:20:26.448864 nan
12939 2 2019-05-10T23:44:17.160000 nan
12939 4 2019-05-10T23:08:55.945824 nan
12795 2 2019-05-10T23:35:20.834592 nan
12795 4 2019-05-10T23:00:07.080192 nan
12795 4 2019-05-10T23:00:07.080192 nan
12795 4 2019-05-10T23:00:07.080192 nan
12795 2 2019-05-10T23:35:20.834592 nan
12795 1 2019-05-11T00:11:37.648896 nan
12795 2 2019-05-10T23:35:20.834592 nan
12706 4 2019-05-10T23:15:26.141184 nan
12706 2 2019-05-10T23:51:23.159520 nan
12706 1 2019-05-11T00:26:41.308224 nan
12706 2 2019-05-10T23:51:23.159520 nan
12706 1 2019-05-11T00:26:41.308224 nan
12706 2 2019-05-10T23:51:23.159520 nan
12706 1 2019-05-11T00:26:41.308224 nan
12706 2 2019-05-10T23:51:23.159520 nan
12706 4 2019-05-10T23:15:26.141184 nan
12706 2 2019-05-10T23:51:23.159520 nan
12706 2 2019-05-10T23:51:23.159520 nan
12706 1 2019-05-11T00:26:41.308224 nan
12706 4 2019-05-10T23:15:26.141184 nan
12706 4 2019-05-10T23:15:26.141184 nan
12706 1 2019-05-11T00:26:41.308224 nan
12706 4 2019-05-10T23:15:26.141184 nan
12562 4 2019-05-10T23:06:10.325664 nan
12562 2 2019-05-10T23:41:28.346496 nan
12562 1 2019-05-11T00:17:42.548064 nan
12562 1 2019-05-11T00:17:42.548064 nan
12562 2 2019-05-10T23:41:28.346496 nan
12562 1 2019-05-11T00:17:42.548064 nan
12562 2 2019-05-10T23:41:28.346496 nan
12562 4 2019-05-10T23:06:10.325664 nan
12562 4 2019-05-10T23:06:10.325664 nan
12562 1 2019-05-11T00:17:42.548064 nan
12562 4 2019-05-10T23:06:10.325664 nan
12562 4 2019-05-10T23:06:10.325664 nan
12562 1 2019-05-11T00:17:42.548064 nan
12562 2 2019-05-10T23:41:28.346496 nan
12562 4 2019-05-10T23:06:10.325664 nan
12562 4 2019-05-10T23:06:10.325664 nan
12418 4 2019-05-10T23:02:35.775456 nan
12418 2 2019-05-10T23:37:51.879936 nan
12418 1 2019-05-11T00:14:08.919744 nan
12418 1 2019-05-11T00:14:08.919744 nan
12418 2 2019-05-10T23:37:51.879936 nan
12418 1 2019-05-11T00:14:08.919744 nan
12418 4 2019-05-10T23:02:35.775456 nan
12274 4 2019-05-10T22:57:38.765952 nan
12274 4 2019-05-10T22:57:38.765952 nan
12274 1 2019-05-11T00:09:12.159072 nan
12274 4 2019-05-10T22:57:38.765952 nan
12274 4 2019-05-10T22:57:38.765952 nan
12274 2 2019-05-10T23:32:53.567520 nan
12274 1 2019-05-11T00:09:12.159072 nan
12274 4 2019-05-10T22:57:38.765952 nan
12274 2 2019-05-10T23:32:53.567520 nan
12274 2 2019-05-10T23:32:53.567520 nan
12329 4 2019-05-10T23:22:55.053984 nan
12329 2 2019-05-10T23:59:12.505920 nan
12329 1 2019-05-11T00:30:19.436256 nan
12329 2 2019-05-10T23:59:12.505920 nan
12329 1 2019-05-11T00:30:19.436256 nan
12329 4 2019-05-10T23:22:55.053984 nan
12329 1 2019-05-11T00:30:19.436256 nan
12329 1 2019-05-11T00:30:19.436256 nan
12329 2 2019-05-10T23:59:12.505920 nan
12329 1 2019-05-11T00:30:19.436256 nan
12329 1 2019-05-11T00:30:19.436256 nan
12329 1 2019-05-11T00:30:19.436256 nan
12329 4 2019-05-10T23:22:55.053984 nan
12185 2 2019-05-10T23:53:55.906080 nan
12185 4 2019-05-10T23:17:55.299552 nan
12185 4 2019-05-10T23:17:55.299552 nan
12185 1 2019-05-11T00:29:10.032864 nan
12041 4 2019-05-10T23:14:06.466560 nan
12041 2 2019-05-10T23:49:58.116000 nan
12041 1 2019-05-11T00:25:22.549440 nan
12041 2 2019-05-10T23:49:58.116000 nan
12041 1 2019-05-11T00:25:22.549440 nan
12041 2 2019-05-10T23:49:58.116000 nan
12041 1 2019-05-11T00:25:22.549440 nan
12041 2 2019-05-10T23:49:58.116000 nan
12041 4 2019-05-10T23:14:06.466560 nan
12041 2 2019-05-10T23:49:58.116000 nan
12041 2 2019-05-10T23:49:58.116000 nan
12041 2 2019-05-10T23:49:58.116000 nan
12041 1 2019-05-11T00:25:22.549440 nan
12041 2 2019-05-10T23:49:58.116000 nan
12041 2 2019-05-10T23:49:58.116000 nan
12041 2 2019-05-10T23:49:58.116000 nan
12041 4 2019-05-10T23:14:06.466560 nan
12041 4 2019-05-10T23:14:06.466560 nan
12041 1 2019-05-11T00:25:22.549440 nan
9484 1 2019-05-10T06:37:11.148672 nan
9484 4 2019-05-10T07:27:32.083200 nan
9340 1 2019-05-10T06:30:29.130336 nan
9340 1 2019-05-10T06:30:29.130336 nan
9340 1 2019-05-10T06:30:29.130336 nan
9340 1 2019-05-10T06:30:29.130336 nan
9340 4 2019-05-10T07:24:22.445568 nan
9196 1 2019-05-10T06:32:29.819904 nan
9196 1 2019-05-10T06:32:29.819904 nan
9196 1 2019-05-10T06:32:29.819904 nan
9196 1 2019-05-10T06:32:29.819904 nan
9107 1 2019-05-10T06:22:34.634496 nan
9107 1 2019-05-10T06:22:34.634496 nan
9107 4 2019-05-10T07:22:21.768960 nan
9251 1 2019-05-10T06:29:30.381792 nan
9251 1 2019-05-10T06:29:30.381792 nan
9251 1 2019-05-10T06:29:30.381792 nan
9251 4 2019-05-10T07:23:20.955552 nan
9251 1 2019-05-10T06:29:30.381792 nan
9018 1 2019-05-10T06:17:02.783328 nan
9018 1 2019-05-10T06:17:02.783328 nan
9018 1 2019-05-10T06:17:02.783328 nan
9018 1 2019-05-10T06:17:02.783328 nan
8819 1 2019-05-10T06:31:30.552096 nan
8819 1 2019-05-10T06:31:30.552096 nan
8819 1 2019-05-10T06:31:30.552096 nan
8586 1 2019-05-10T06:21:32.896512 nan
8586 1 2019-05-10T06:21:32.896512 nan
8730 1 2019-05-10T06:13:44.446080 nan
8730 1 2019-05-10T06:13:44.446080 nan
8730 1 2019-05-10T06:13:44.446080 nan
8730 1 2019-05-10T06:13:44.446080 nan
8730 1 2019-05-10T06:13:44.446080 nan
8730 1 2019-05-10T06:13:44.446080 nan
8730 1 2019-05-10T06:13:44.446080 nan
8730 1 2019-05-10T06:13:44.446080 nan
8730 1 2019-05-10T06:13:44.446080 nan
8730 1 2019-05-10T06:13:44.446080 nan
8730 1 2019-05-10T06:13:44.446080 nan
8730 1 2019-05-10T06:13:44.446080 nan
8730 1 2019-05-10T06:13:44.446080 nan
8730 1 2019-05-10T06:13:44.446080 nan
8874 1 2019-05-10T06:12:46.069920 nan
8874 1 2019-05-10T06:12:46.069920 nan
8874 1 2019-05-10T06:12:46.069920 nan
8874 1 2019-05-10T06:12:46.069920 nan
8874 1 2019-05-10T06:12:46.069920 nan
8874 1 2019-05-10T06:12:46.069920 nan
8641 1 2019-05-10T06:04:23.685024 nan
8641 1 2019-05-10T06:04:23.685024 nan
8641 1 2019-05-10T06:04:23.685024 nan
8641 1 2019-05-10T06:04:23.685024 nan
8641 1 2019-05-10T06:04:23.685024 nan
8641 1 2019-05-10T06:04:23.685024 nan
8641 1 2019-05-10T06:04:23.685024 nan
8641 1 2019-05-10T06:04:23.685024 nan
8641 1 2019-05-10T06:04:23.685024 nan
8641 1 2019-05-10T06:04:23.685024 nan
8785 1 2019-05-10T06:09:39.548736 nan
8785 1 2019-05-10T06:09:39.548736 nan
8785 1 2019-05-10T06:09:39.548736 nan
8785 1 2019-05-10T06:09:39.548736 nan
8785 1 2019-05-10T06:09:39.548736 nan
8785 1 2019-05-10T06:09:39.548736 nan
8785 1 2019-05-10T06:09:39.548736 nan
8785 1 2019-05-10T06:09:39.548736 nan
8785 1 2019-05-10T06:09:39.548736 nan
8785 1 2019-05-10T06:09:39.548736 nan
8785 4 2019-05-10T07:17:09.728448 nan
8785 1 2019-05-10T06:09:39.548736 nan
8785 1 2019-05-10T06:09:39.548736 nan
8785 1 2019-05-10T06:09:39.548736 nan
8785 1 2019-05-10T06:09:39.548736 nan
8353 1 2019-05-10T06:15:56.935296 nan
8353 1 2019-05-10T06:15:56.935296 nan
8353 1 2019-05-10T06:15:56.935296 nan
8353 1 2019-05-10T06:15:56.935296 nan
8353 1 2019-05-10T06:15:56.935296 nan
8353 1 2019-05-10T06:15:56.935296 nan
8353 1 2019-05-10T06:15:56.935296 nan
8353 1 2019-05-10T06:15:56.935296 nan
8353 1 2019-05-10T06:15:56.935296 nan
8353 1 2019-05-10T06:15:56.935296 nan
8353 1 2019-05-10T06:15:56.935296 nan
8353 1 2019-05-10T06:15:56.935296 nan
8353 1 2019-05-10T06:15:56.935296 nan
8209 1 2019-05-10T06:35:48.644448 nan
8209 1 2019-05-10T06:35:48.644448 nan
8209 1 2019-05-10T06:35:48.644448 nan
8209 1 2019-05-10T06:35:48.644448 nan
