675 1 2019-09-02T03:08:07.995824 19.73360
718 1 2019-09-02T03:08:46.996820 19.62640
719 1 2019-09-02T03:09:28.002230 19.99420
720 1 2019-09-02T03:10:07.996783 20.14110
677 1 2019-09-02T03:10:46.997778 20.11100
630 1 2019-09-02T03:11:25.998733 20.24880
629 1 2019-09-02T03:12:06.001936 20.13260
628 1 2019-09-02T03:12:45.002891 18.36160
627 1 2019-09-02T03:13:24.997444 19.48050
674 1 2019-09-02T03:14:03.998399 19.81910
717 1 2019-09-02T03:14:42.999355 19.40600
757 1 2019-09-02T03:15:22.000310 19.53740
758 1 2019-09-02T03:16:02.997110 19.85470
759 1 2019-09-02T03:16:44.002561 20.40810
760 1 2019-09-02T03:17:23.997113 20.30160
721 1 2019-09-02T03:18:02.998069 20.64560
678 1 2019-09-02T03:18:41.999024 20.42720
631 1 2019-09-02T03:19:21.000019 20.20220
582 1 2019-09-02T03:20:00.000975 20.39960
583 1 2019-09-02T03:20:40.004177 20.72750
632 1 2019-09-02T03:21:18.996482 20.79730
679 1 2019-09-02T03:21:57.997438 20.86880
722 1 2019-09-02T03:22:36.998393 21.05260
761 1 2019-09-02T03:23:15.999348 20.79080
762 1 2019-09-02T03:23:56.996149 20.84110
724 1 2019-09-02T03:24:36.999351 21.04270
682 1 2019-09-02T03:25:14.998099 21.30260
636 1 2019-09-02T03:26:04.004150 20.94830
635 1 2019-09-02T03:26:43.998703 21.05640
681 1 2019-09-02T03:27:26.999998 21.02190
680 1 2019-09-02T03:28:07.003201 21.17580
633 1 2019-09-02T03:28:46.004156 20.71460
584 1 2019-09-02T03:29:24.996462 21.02970
533 1 2019-09-02T03:30:03.003860 20.72020
532 1 2019-09-02T03:30:42.998412 20.54400
531 1 2019-09-02T03:31:21.999367 20.60420
581 1 2019-09-02T03:32:01.000323 20.26310
580 1 2019-09-02T03:32:41.003526 20.08610
530 1 2019-09-02T03:33:19.995831 20.28180
479 1 2019-09-02T03:33:58.996786 20.18610
480 1 2019-09-02T03:34:37.997741 20.36760
481 1 2019-09-02T03:35:16.998737 20.59920
482 1 2019-09-02T03:35:55.999692 20.85500
534 1 2019-09-02T03:36:35.000647 21.01870
585 1 2019-09-02T03:37:14.001602 20.97670
634 1 2019-09-02T03:37:53.002557 21.15650
586 1 2019-09-02T03:38:33.999358 21.17930
587 1 2019-09-02T03:39:13.000313 20.95130
537 1 2019-09-02T03:39:52.001268 20.91660
588 1 2019-09-02T03:40:31.995821 20.99190
538 1 2019-09-02T03:41:10.996816 20.80750
486 1 2019-09-02T03:41:49.997772 20.77160
485 1 2019-09-02T03:42:28.998727 20.82280
484 1 2019-09-02T03:43:07.999682 20.81270
483 1 2019-09-02T03:43:47.000637 20.76840
535 1 2019-09-02T03:44:26.001593 20.86050
536 1 2019-09-02T03:45:05.996145 20.74830
433 1 2019-09-02T03:45:47.001596 20.53840
432 1 2019-09-02T03:46:26.996149 20.47620
431 1 2019-09-02T03:47:05.997104 20.50410
430 1 2019-09-02T03:47:46.000307 20.35130
379 1 2019-09-02T03:48:23.999054 20.21910
380 1 2019-09-02T03:49:04.002257 20.54890
381 1 2019-09-02T03:49:43.003213 20.43910
382 1 2019-09-02T03:50:22.004168 20.61640
434 1 2019-09-02T03:51:00.996473 20.74740
435 1 2019-09-02T03:51:40.999676 20.75990
383 1 2019-09-02T03:52:20.000631 20.74820
332 1 2019-09-02T03:52:59.001586 20.55290
331 1 2019-09-02T03:53:38.002541 20.21490
330 1 2019-09-02T03:54:17.997134 20.32160
333 1 2019-09-02T03:55:03.996482 20.32010
384 1 2019-09-02T03:55:42.997438 20.69380
334 1 2019-09-02T03:56:21.998393 20.45320
723 1 2019-09-02T03:57:34.004158 21.30010
763 1 2019-09-02T03:58:15.000958 21.15560
795 1 2019-09-02T03:58:58.995852 21.03920
794 1 2019-09-02T03:59:40.001262 20.83290
793 1 2019-09-02T04:00:22.000310 20.59460
792 1 2019-09-02T04:01:02.997110 20.63740
791 1 2019-09-02T04:01:44.002561 20.35140
821 1 2019-09-02T04:02:23.003516 20.53820
822 1 2019-09-02T04:03:05.996161 20.54490
823 1 2019-09-02T04:03:48.003860 20.88950
824 1 2019-09-02T04:04:30.996465 20.96170
796 1 2019-09-02T04:05:13.004163 21.13980
797 1 2019-09-02T04:05:54.000963 21.00880
764 1 2019-09-02T04:06:33.001918 21.22570
725 1 2019-09-02T04:07:12.996471 21.31080
726 1 2019-09-02T04:07:54.001922 21.07570
683 1 2019-09-02T04:08:38.999022 21.23770
684 1 2019-09-02T04:09:18.000018 21.16070
637 1 2019-09-02T04:10:02.997118 21.07570
589 1 2019-09-02T04:10:44.002569 20.99590
638 1 2019-09-02T04:11:23.003524 20.75120
590 1 2019-09-02T04:12:01.995829 20.91970
539 1 2019-09-02T04:12:40.996784 20.87050
487 1 2019-09-02T04:13:19.997780 20.99800
436 1 2019-09-02T04:13:58.998735 20.67300
488 1 2019-09-02T04:14:37.999690 21.08290
640 1 2019-09-02T04:15:29.001586 20.89710
686 1 2019-09-02T04:16:08.002541 21.20310
729 1 2019-09-02T04:16:50.001589 21.32720
765 1 2019-09-02T04:17:45.003826 21.21550
798 1 2019-09-02T04:18:23.996171 20.85980
826 1 2019-09-02T04:19:02.997126 21.03650
825 1 2019-09-02T04:19:44.996174 20.89400
847 1 2019-09-02T04:20:27.003832 20.88060
846 1 2019-09-02T04:21:10.998725 20.86180
845 1 2019-09-02T04:21:55.002228 20.82850
863 1 2019-09-02T04:22:38.003524 20.86240
862 1 2019-09-02T04:23:24.996470 20.58490
864 1 2019-09-02T04:24:21.000954 20.77470
848 1 2019-09-02T04:25:03.000002 20.92750
1795 1 2019-09-02T04:25:59.998083 20.41650
1680 1 2019-09-02T04:26:56.996165 21.05640
1681 1 2019-09-02T04:27:36.999367 21.08250
687 1 2019-09-02T04:29:04.997764 20.90570
496 1 2019-09-02T04:29:57.001907 20.22600
676 2 2019-09-02T04:33:40.000336 19.75490
677 2 2019-09-02T04:34:20.003538 19.39640
630 2 2019-09-02T04:34:58.995844 20.02180
631 2 2019-09-02T04:35:37.996799 19.96100
582 2 2019-09-02T04:36:16.997754 19.49200
583 2 2019-09-02T04:36:57.000957 20.28030
632 2 2019-09-02T04:37:36.001912 20.46590
678 2 2019-09-02T04:38:15.002867 19.70810
721 2 2019-09-02T04:38:54.003823 20.19440
720 2 2019-09-02T04:39:33.998415 20.56060
719 2 2019-09-02T04:40:14.001618 19.87600
758 2 2019-09-02T04:40:53.996171 20.13420
759 2 2019-09-02T04:41:33.999374 20.22960
760 2 2019-09-02T04:42:14.996174 20.34110
761 2 2019-09-02T04:42:56.001585 20.72220
762 2 2019-09-02T04:43:36.998385 20.81880
724 2 2019-09-02T04:44:15.999340 20.69140
682 2 2019-09-02T04:44:55.000336 20.92060
636 2 2019-09-02T04:45:35.003538 21.00160
635 2 2019-09-02T04:46:13.995844 20.74710
681 2 2019-09-02T04:46:52.996799 20.40140
680 2 2019-09-02T04:47:33.000002 20.71730
679 2 2019-09-02T04:48:13.003204 20.62420
722 2 2019-09-02T04:48:52.004160 20.63500
723 2 2019-09-02T04:49:31.998712 20.82390
633 2 2019-09-02T04:50:13.997760 20.79780
584 2 2019-09-02T04:50:52.998716 20.82580
533 2 2019-09-02T04:51:31.999671 20.26900
532 2 2019-09-02T04:52:11.000626 20.30370
481 2 2019-09-02T04:52:50.001581 20.38050
482 2 2019-09-02T04:53:29.002577 20.43370
534 2 2019-09-02T04:54:08.003532 20.25490
585 2 2019-09-02T04:54:46.995837 20.68290
634 2 2019-09-02T04:55:25.996792 20.85030
586 2 2019-09-02T04:56:04.997748 20.79990
587 2 2019-09-02T04:56:45.000950 20.92840
537 2 2019-09-02T04:57:24.001906 21.02300
588 2 2019-09-02T04:58:03.002861 20.83930
538 2 2019-09-02T04:58:42.003856 20.85290
486 2 2019-09-02T04:59:20.996161 20.81900
485 2 2019-09-02T04:59:59.997117 20.67550
484 2 2019-09-02T05:00:38.998072 20.70470
483 2 2019-09-02T05:01:17.999027 20.56980
535 2 2019-09-02T05:01:56.999982 20.84930
536 2 2019-09-02T05:02:36.000978 20.61660
433 2 2019-09-02T05:03:17.999986 20.62740
432 2 2019-09-02T05:03:57.000941 20.24420
431 2 2019-09-02T05:04:37.004144 20.11790
381 2 2019-09-02T05:05:18.000944 20.20980
382 2 2019-09-02T05:05:57.001939 20.20690
434 2 2019-09-02T05:06:36.002895 20.48070
435 2 2019-09-02T05:07:15.003850 20.51400
383 2 2019-09-02T05:07:53.996155 20.34830
332 2 2019-09-02T05:08:32.997110 19.97210
333 2 2019-09-02T05:09:13.000313 20.30690
384 2 2019-09-02T05:09:52.001268 20.32760
334 2 2019-09-02T05:10:31.002223 20.37480
487 2 2019-09-02T05:11:14.997117 20.84660
539 2 2019-09-02T05:11:53.998072 20.68480
589 2 2019-09-02T05:12:32.999027 20.97130
637 2 2019-09-02T05:13:13.002230 20.96680
683 2 2019-09-02T05:13:52.996783 21.04220
725 2 2019-09-02T05:14:31.997778 21.05210
763 2 2019-09-02T05:15:10.998733 20.67760
795 2 2019-09-02T05:15:53.999989 20.85880
794 2 2019-09-02T05:16:35.999037 20.37840
793 2 2019-09-02T05:17:16.995837 20.03330
822 2 2019-09-02T05:17:55.996792 20.16350
823 2 2019-09-02T05:18:38.998088 20.60760
824 2 2019-09-02T05:19:20.997136 20.76070
796 2 2019-09-02T05:20:02.996144 20.91790
797 2 2019-09-02T05:20:44.001594 20.68390
764 2 2019-09-02T05:21:23.002549 20.84240
726 2 2019-09-02T05:22:02.003505 20.86270
684 2 2019-09-02T05:22:40.995850 21.02150
638 2 2019-09-02T05:23:22.001260 20.95350
590 2 2019-09-02T05:24:01.995853 20.93790
488 2 2019-09-02T05:24:44.003511 20.89290
436 2 2019-09-02T05:25:22.002259 20.52370
825 2 2019-09-02T05:26:36.003829 20.60920
847 2 2019-09-02T05:27:17.000629 20.46330
846 2 2019-09-02T05:28:01.004173 20.65520
863 2 2019-09-02T05:28:39.996478 20.51830
864 2 2019-09-02T05:29:26.998073 20.49630
848 2 2019-09-02T05:30:08.997121 20.93050
826 2 2019-09-02T05:30:49.000324 21.03600
798 2 2019-09-02T05:31:28.001280 20.97370
765 2 2019-09-02T05:32:07.002235 20.91700
1762 2 2019-09-02T05:32:54.997428 20.83140
1761 2 2019-09-02T05:33:36.002879 20.85570
1721 2 2019-09-02T05:34:15.003834 20.31430
1720 2 2019-09-02T05:34:54.998387 20.24000
1676 2 2019-09-02T05:35:33.999342 20.23490
1677 2 2019-09-02T05:36:14.002545 20.50430
1629 2 2019-09-02T05:36:53.003540 20.21730
1630 2 2019-09-02T05:37:31.995845 20.51100
1678 2 2019-09-02T05:38:10.996800 20.67750
1722 2 2019-09-02T05:38:49.997756 20.57790
1723 2 2019-09-02T05:39:30.000958 20.87660
1679 2 2019-09-02T05:40:09.001914 20.68640
1724 2 2019-09-02T05:40:49.998714 20.65700
1763 2 2019-09-02T05:41:28.999669 20.93360
1799 2 2019-09-02T05:42:08.000624 20.67340
1798 2 2019-09-02T05:42:48.997425 20.61780
1797 2 2019-09-02T05:43:30.002875 20.16170
1796 2 2019-09-02T05:44:10.999676 20.11460
1828 2 2019-09-02T05:44:50.000631 20.27630
1829 2 2019-09-02T05:45:31.999679 20.21860
1760 2 2019-09-02T05:46:13.998727 20.31510
1631 2 2019-09-02T05:46:59.998075 20.19460
640 2 2019-09-02T05:47:53.998064 20.57910
686 2 2019-09-02T05:48:36.999359 20.60160
729 2 2019-09-02T05:49:21.996460 20.62950
