,nightdate,jd,field,rcid,nalertpackets,programid,expid,fid,scimaglim,diffmaglim,seeing,difffwhm,exptime,status,exitcode,ra0,Dec-00
60105,2023-09-22T03:33:39.004,2460209.6483681,437,0,2871,1,245514836,1,20.045,19.784950000000002,3.1538500000000003,3.35757,30,1,0,291.41827,-2.65
60106,2023-09-22T03:34:20.001,2460209.6488426,488,0,2459,1,245514884,1,20.22,19.8748,3.0304,3.277615,30,1,0,288.11944,4.55
60107,2023-09-22T03:35:00.997,2460209.6493171,487,0,1321,1,245514931,1,20.265,19.90185,2.9848,3.26314,30,1,1,281.19311,4.55
60108,2023-09-22T03:35:41.001,2460209.6497801,435,0,1304,1,245514978,1,20.17,19.818350000000002,2.9669499999999998,3.24275,30,1,0,277.33,-2.65
60109,2023-09-22T03:36:21.997,2460209.6502546,486,0,2431,1,245515025,1,20.09,19.82515,3.0112,3.23593,30,1,0,274.35133,4.55
60110,2023-09-22T03:37:03.003,2460209.6507292,538,0,2512,1,245515072,1,20.1,19.85975,3.1517999999999997,3.30926,30,1,1,277.90133,11.75
60111,2023-09-22T03:37:44.000,2460209.6512037,537,0,1480,1,245515120,1,20.3,19.948999999999998,2.86655,3.173855,30,1,0,270.92622,11.75
60112,2023-09-22T03:38:32.004,2460209.6517593,686,0,3733,1,245515175,1,20.52,20.1366,2.7479,3.0115,30,1,0,298.26936,33.35
60113,2023-09-22T03:39:19.999,2460209.6523148,684,0,1441,1,245515231,1,20.59,20.1707,2.7387,3.06761,30,1,0,282.56279,33.35
60114,2023-09-22T03:40:00.002,2460209.6527778,683,0,955,1,245515277,1,20.69,20.2151,2.7014,3.052125,30,1,0,274.7095,33.35
60115,2023-09-22T03:40:40.999,2460209.6532523,682,0,593,1,245515325,1,20.675,20.144750000000002,2.7855499999999997,3.10851,30,1,0,266.85621,33.35
60116,2023-09-22T03:41:22.004,2460209.6537269,681,0,479,1,245515372,1,20.41,19.94905,3.14985,3.415385,30,1,0,259.00293,33.35
60117,2023-09-22T03:42:03.001,2460209.6542014,724,0,421,2,245515420,1,20.78,20.1356,2.68415,3.02615,30,1,0,261.18452,40.55
60118,2023-09-22T03:42:43.004,2460209.6546644,725,0,577,1,245515466,1,20.665,20.1366,2.8519,3.15789,30,1,0,269.80133,40.55
60119,2023-09-22T03:43:24.001,2460209.6551389,726,0,971,1,245515513,1,20.53,20.1295,3.0321499999999997,3.32449,30,1,0,278.41815,40.55
60120,2023-09-22T03:44:04.998,2460209.6556134,727,0,1473,1,245515561,1,20.51,20.17335,2.9497999999999998,3.22419,30,1,0,287.03496,40.55
60121,2023-09-22T03:44:46.003,2460209.656088,765,0,817,1,245515608,1,20.865000000000002,20.292250000000003,2.50895,2.9004,30,1,0,282.92208,47.75
60122,2023-09-22T03:45:35.001,2460209.6566551,875,1,493,1,245515665,1,20.255000000000003,19.6309,3.1336,3.4070150000000003,30,1,0,260.0,83.75
60123,2023-09-22T03:46:19.004,2460209.6571644,825,0,322,2,245515716,1,20.575,20.001600000000003,3.0702499999999997,3.366965,30,1,2,260.0,62.15
60124,2023-09-22T03:47:00.001,2460209.6576389,796,0,364,2,245515763,1,20.54,19.982599999999998,3.1505,3.41076,30,1,0,257.79854,54.95
60125,2023-09-22T03:47:40.004,2460209.6581019,762,0,302,2,245515810,1,20.39,19.881500000000003,3.2814,3.5317499999999997,30,1,1,253.598,47.75
60126,2023-09-22T03:48:21.001,2460209.6585764,723,0,443,1,245515857,1,20.295,19.72645,2.9610000000000003,3.269905,30,1,1,252.5677,40.55
60127,2023-09-22T03:49:01.998,2460209.6590509,762,0,384,1,245515905,1,20.22,19.72855,3.34165,3.58411,30,1,0,253.598,47.75
60128,2023-09-22T03:49:43.003,2460209.6595255,723,0,323,2,245515952,1,20.37,19.888199999999998,3.19665,3.4539999999999997,30,1,1,252.5677,40.55
60129,2023-09-22T03:50:24.000,2460209.66,681,0,517,2,245516000,1,20.45,19.9202,2.9949500000000002,3.306395,30,1,0,259.00293,33.35
60130,2023-09-22T03:51:04.997,2460209.6604745,633,0,289,2,245516047,1,20.12,19.636499999999998,3.24985,3.53264,30,1,3,248.36286,26.15
60131,2023-09-22T03:51:46.002,2460209.6609491,680,0,356,2,245516094,1,20.25,19.75835,3.2063,3.4849449999999997,30,1,1,251.14964,33.35
60132,2023-09-22T03:52:26.999,2460209.6614236,633,0,237,1,245516142,1,19.76,19.46165,3.96525,4.15381,30,1,1,248.36286,26.15
60133,2023-09-22T03:53:07.996,2460209.6618981,634,0,386,2,245516189,1,20.19,19.7413,3.1433,3.4181600000000003,30,1,0,255.84457,26.15
60134,2023-09-22T03:53:47.999,2460209.6623611,585,0,300,1,245516236,1,20.12,19.68065,3.181,3.47587,30,1,0,252.57882,18.95
60135,2023-09-22T03:54:28.996,2460209.6628356,534,0,374,2,245516283,1,19.935000000000002,19.5538,3.4523,3.708815,30,1,0,250.00089,11.75
60136,2023-09-22T03:55:10.001,2460209.6633102,586,0,529,1,245516331,1,19.985,19.70065,3.60005,3.8344,30,1,0,259.84737,18.95
60137,2023-09-22T03:55:50.998,2460209.6637847,635,0,659,2,245516378,1,20.27,19.9033,3.1775,3.457655,30,1,0,263.32629,26.15
60138,2023-09-22T03:56:31.001,2460209.6642477,636,0,829,1,245516424,1,20.21,19.9274,3.2513,3.5335400000000003,30,1,0,270.808,26.15
60139,2023-09-22T03:57:11.998,2460209.6647222,637,0,1544,1,245516472,1,20.4,20.0597,2.92955,3.22615,30,1,0,278.28971,26.15
60140,2023-09-22T03:57:53.004,2460209.6651968,638,0,3381,1,245516519,1,20.295,19.942050000000002,2.79755,3.0973100000000002,30,1,1,285.77143,26.15
60141,2023-09-22T03:58:34.000,2460209.6656713,589,0,2435,1,245516567,1,20.4,20.0251,2.78415,3.078905,30,1,0,281.65302,18.95
60142,2023-09-22T03:59:15.999,2460209.6661574,639,0,3686,1,245516615,1,20.384999999999998,20.03385,2.7573,2.999945,30,1,1,293.25314,26.15
60143,2023-09-22T03:59:56.003,2460209.6666204,590,0,2612,1,245516662,1,20.445,20.08995,2.83915,3.12472,30,1,0,288.92157,18.95
60144,2023-09-22T04:00:36.999,2460209.6670949,539,0,5516,1,245516709,1,19.945,19.70155,3.15405,3.38847,30,1,2,284.87644,11.75
60145,2023-09-22T04:03:32.003,2460209.6691204,285,0,1326,1,245516912,2,19.45,19.3188,3.59575,3.7855,30,1,0,294.62275,-24.25
60146,2023-09-22T04:04:11.997,2460209.6695833,335,0,2454,1,245516958,2,19.73,19.5328,3.1525499999999997,3.35851,30,1,0,290.80782,-17.05
60147,2023-09-22T04:04:53.003,2460209.6700579,386,0,1776,1,245517005,2,19.89,19.69775,3.223,3.41261,30,1,0,294.70896,-9.85
60148,2023-09-22T04:05:33.999,2460209.6705324,385,0,3488,1,245517053,2,19.68,19.56425,3.2408,3.33682,30,1,4,287.65978,-9.85
60149,2023-09-22T04:06:14.996,2460209.6710069,436,0,5314,1,245517100,2,20.14,19.7719,2.62225,2.8321,30,1,10,284.38942,-2.65
60150,2023-09-22T04:06:56.002,2460209.6714815,435,0,4229,1,245517148,2,20.03,19.7221,2.9702,3.17485,30,1,1,277.33,-2.65
60151,2023-09-22T04:07:35.996,2460209.6719444,487,0,3474,1,245517194,2,20.16,19.8006,2.84855,3.1034249999999997,30,1,0,281.19311,4.55
60152,2023-09-22T04:08:17.002,2460209.672419,486,0,2874,1,245517241,2,20.23,19.90195,2.5827999999999998,2.87855,30,1,1,274.35133,4.55
60153,2023-09-22T04:08:57.998,2460209.6728935,538,0,3144,1,245517289,2,20.205,19.852400000000003,2.7365,2.9703299999999997,30,1,1,277.90133,11.75
60154,2023-09-22T04:09:38.002,2460209.6733565,589,0,2901,1,245517335,2,20.119999999999997,19.8457,3.0246500000000003,3.207505,30,1,0,281.65302,18.95
60155,2023-09-22T04:10:20.001,2460209.6738426,537,0,1610,1,245517384,2,20.28,19.9041,2.7119999999999997,3.001,30,1,0,270.92622,11.75
60156,2023-09-22T04:11:00.997,2460209.6743171,637,0,1541,1,245517431,2,20.44,20.052599999999998,2.80795,3.064515,30,1,0,278.28971,26.15
60157,2023-09-22T04:11:42.003,2460209.6747917,636,0,792,1,245517479,2,20.34,19.9347,2.8306,3.143865,30,1,0,270.808,26.15
60158,2023-09-22T04:12:23.000,2460209.6752662,635,0,498,2,245517526,2,20.28,19.868650000000002,2.8827,3.162885,30,1,0,263.32629,26.15
60159,2023-09-22T04:13:03.996,2460209.6757407,586,0,524,1,245517574,2,20.045,19.71195,3.06855,3.32734,30,1,0,259.84737,18.95
60160,2023-09-22T04:13:44.000,2460209.6762037,635,0,576,1,245517620,2,19.92,19.67755,3.43675,3.6174350000000004,30,1,0,263.32629,26.15
60161,2023-09-22T04:14:24.996,2460209.6766782,682,0,573,1,245517667,2,20.24,19.87375,3.0358,3.284355,30,1,0,266.85621,33.35
60162,2023-09-22T04:15:06.002,2460209.6771528,681,0,426,2,245517715,2,19.91,19.6368,3.36365,3.54514,30,1,0,259.00293,33.35
60163,2023-09-22T04:15:46.999,2460209.6776273,724,0,400,1,245517762,2,19.99,19.6812,3.3657500000000002,3.55225,30,1,1,261.18452,40.55
60164,2023-09-22T04:16:28.004,2460209.6781019,763,0,314,1,245517810,2,20.07,19.69245,3.2266,3.436585,30,1,1,263.37269,47.75
60165,2023-09-22T04:17:13.001,2460209.6786227,765,0,882,1,245517862,2,20.26,19.88695,3.06215,3.314025,30,1,1,282.92208,47.75
60166,2023-09-22T04:17:59.001,2460209.6791551,825,0,314,2,245517915,2,20.295,19.85335,3.11845,3.3519249999999996,30,1,0,260.0,62.15
60167,2023-09-22T04:18:41.000,2460209.6796412,847,0,243,1,245517964,2,20.15,19.72715,3.36395,3.58764,30,1,1,248.57143,69.35
60168,2023-09-22T04:19:22.999,2460209.6801273,796,0,349,2,245518012,2,20.1,19.7454,3.54125,3.76375,30,1,1,257.79854,54.95
60169,2023-09-22T04:20:03.002,2460209.6805903,762,0,267,1,245518059,2,20.02,19.705,3.6689,3.83605,30,1,1,253.598,47.75
60170,2023-09-22T04:20:45.001,2460209.6810764,723,0,283,2,245518107,2,19.87,19.6034,3.77515,3.932785,30,1,0,252.5677,40.55
60171,2023-09-22T04:21:25.004,2460209.6815394,762,0,289,2,245518153,2,20.095,19.74195,3.4228,3.61918,30,1,1,253.598,47.75
60172,2023-09-22T04:22:06.001,2460209.6820139,724,0,447,2,245518201,2,20.19,19.843,3.30215,3.5629049999999998,30,1,1,261.18452,40.55
60173,2023-09-22T04:22:46.998,2460209.6824884,681,0,459,1,245518248,2,20.16,19.828650000000003,3.27965,3.51921,30,1,0,259.00293,33.35
60174,2023-09-22T04:23:28.003,2460209.682963,634,0,623,1,245518296,2,19.78,19.5556,3.6673,3.89568,30,1,3,255.84457,26.15
60175,2023-09-22T04:24:09.000,2460209.6834375,633,0,288,1,245518343,2,19.87,19.567349999999998,3.6115500000000003,3.8327549999999997,30,1,2,248.36286,26.15
60176,2023-09-22T04:24:49.997,2460209.683912,680,0,386,2,245518391,2,19.94,19.6229,3.57355,3.79633,30,1,1,251.14964,33.35
60177,2023-09-22T04:25:31.002,2460209.6843866,633,0,289,2,245518438,2,19.645,19.4649,3.87195,4.067769999999999,30,1,1,248.36286,26.15
60178,2023-09-22T04:26:10.997,2460209.6848495,634,0,391,2,245518484,2,19.89,19.63225,3.6300499999999998,3.873635,30,1,0,255.84457,26.15
60179,2023-09-22T04:26:52.002,2460209.6853241,585,0,257,2,245518532,2,19.53,19.401,4.0344,4.149245,30,1,1,252.57882,18.95
60180,2023-09-22T04:27:32.999,2460209.6857986,534,0,417,1,245518579,2,19.255000000000003,19.17145,4.4576,4.529825000000001,30,1,0,250.00089,11.75
60181,2023-09-22T04:28:13.002,2460209.6862616,585,0,351,1,245518626,2,19.685000000000002,19.4786,3.819,3.993345,30,1,1,252.57882,18.95
60182,2023-09-22T04:28:53.999,2460209.6867361,534,0,373,2,245518673,2,19.27,19.2003,4.3704,4.5193449999999995,30,1,0,250.00089,11.75
60183,2023-09-22T04:29:34.996,2460209.6872106,482,0,709,1,245518721,2,18.94,18.9266,4.61215,4.72031,30,1,1,246.98422,4.55
60184,2023-09-22T04:30:16.001,2460209.6876852,431,0,1802,1,245518768,2,17.82,18.0595,5.63375,5.72519,30,1,2,248.97,-2.65
60185,2023-09-22T04:31:07.003,2460209.6882755,334,0,2484,1,245518827,2,16.78,16.8451,4.4294,4.55831,30,1,29,283.72589,-17.05
60186,2023-09-22T04:31:48.000,2460209.68875,384,0,2274,1,245518875,2,17.985,17.92785,4.05335,4.117915,30,1,28,280.61059,-9.85
60187,2023-09-22T04:32:31.001,2460209.6892477,485,0,2885,1,245518924,2,18.87,18.812350000000002,3.9638999999999998,4.133235,30,1,0,267.50956,4.55
60188,2023-09-22T04:33:13.000,2460209.6897338,587,0,2835,1,245518973,2,19.314999999999998,19.1978,3.6728,3.8672,30,1,0,267.11592,18.95
60189,2023-09-22T04:33:56.002,2460209.6902315,483,0,1279,1,245519023,2,18.905,18.804949999999998,3.9631499999999997,4.15077,30,1,1,253.826,4.55
60190,2023-09-22T04:34:35.996,2460209.6906944,534,0,1459,2,245519069,2,19.1,18.9361,3.8776,4.08327,30,1,8,250.00089,11.75
60191,2023-09-22T04:35:18.004,2460209.6911806,634,0,414,2,245519118,2,19.89,19.6158,3.6194,3.84345,30,1,0,255.84457,26.15
60192,2023-09-22T04:35:57.998,2460209.6916435,680,0,887,1,245519164,2,19.945,19.56295,3.15825,3.415385,30,1,11,251.14964,33.35
60193,2023-09-22T04:36:39.004,2460209.6921181,723,0,724,2,245519211,2,20.16,19.644750000000002,2.9564500000000002,3.21929,30,1,8,252.5677,40.55
60194,2023-09-22T04:37:20.001,2460209.6925926,680,0,1019,2,245519259,2,19.97,19.450449999999996,2.8533,3.1658850000000003,30,1,18,251.14964,33.35
60195,2023-09-22T04:38:00.997,2460209.6930671,723,0,846,1,245519306,2,20.26,19.603450000000002,2.5189500000000002,2.853205,30,1,22,252.5677,40.55
60196,2023-09-22T04:38:41.001,2460209.6935301,724,0,1012,2,245519353,2,20.43,19.7595,2.43285,2.7826,30,1,1,261.18452,40.55
60197,2023-09-22T04:39:21.997,2460209.6940046,762,0,506,2,245519400,2,20.675,19.94265,2.3021000000000003,2.6512700000000002,30,1,13,253.598,47.75
60198,2023-09-22T04:40:02.001,2460209.6944676,796,0,1172,2,245519446,2,20.62,19.88485,2.4066,2.72759,30,1,3,257.79854,54.95
60199,2023-09-22T04:40:42.997,2460209.6949421,825,0,1680,2,245519494,2,20.52,19.854950000000002,2.57315,2.86756,30,1,2,260.0,62.15
60200,2023-09-22T04:41:27.001,2460209.6954514,875,1,1095,1,245519545,2,20.415,19.65265,2.3752000000000004,2.736835,30,1,11,260.0,83.75
60201,2023-09-22T04:42:14.003,2460209.6959954,849,0,416,1,245519599,2,20.795,20.14425,2.442,2.81869,30,1,2,282.85714,69.35
60202,2023-09-22T04:42:54.999,2460209.6964699,827,0,441,1,245519646,2,20.82,20.2075,2.364,2.76553,30,1,0,286.66667,62.15
60203,2023-09-22T04:43:35.996,2460209.6969444,799,0,688,1,245519694,2,20.8,20.1415,2.1083,2.59103,30,1,0,291.09099,54.95
60204,2023-09-22T04:44:15.999,2460209.6974074,766,0,2034,1,245519740,2,20.11,19.607149999999997,1.9535,2.53061,30,1,1,292.69677,47.75
60205,2023-09-22T04:44:59.001,2460209.6979051,798,0,352,1,245519790,2,20.8,20.04785,1.92895,2.48528,30,1,1,279.99351,54.95
60206,2023-09-22T04:45:39.004,2460209.6983681,764,0,404,1,245519836,2,20.605,19.9404,2.2453,2.68794,30,1,1,273.14738,47.75
60207,2023-09-22T04:46:20.001,2460209.6988426,725,0,344,1,245519884,2,20.13,19.5088,2.34955,2.7472,30,1,2,269.80133,40.55
60208,2023-09-22T04:47:00.997,2460209.6993171,726,0,530,1,245519931,2,20.12,19.5732,2.4564000000000004,2.8609400000000003,30,1,1,278.41815,40.55
60209,2023-09-22T04:47:42.003,2460209.6997917,727,0,1106,1,245519979,2,20.22,19.69345,2.367,2.7472,30,1,0,287.03496,40.55
60210,2023-09-22T04:48:24.002,2460209.7002778,683,0,598,1,245520027,2,19.86,19.3517,2.4617,2.82316,30,1,0,274.7095,33.35
60211,2023-09-22T04:49:03.996,2460209.7007407,684,0,2344,1,245520074,2,19.615000000000002,19.111,2.31215,2.72295,30,1,0,282.56279,33.35
60212,2023-09-22T04:49:45.002,2460209.7012153,638,0,2106,1,245520121,2,19.4,18.99225,2.53565,2.906925,30,1,1,285.77143,26.15
