,nightdate,jd,field,rcid,nalertpackets,programid,expid,fid,scimaglim,diffmaglim,seeing,difffwhm,exptime,status,exitcode,ra0,Dec-00
57011,2023-09-17T03:15:27.003,2460204.6357292,530,0,144,2,245013572,2,21.07,20.18305,1.77135,2.34674,30,1,8,222.10044,11.75
57012,2023-09-17T03:16:08.000,2460204.6362037,581,0,156,2,245013620,2,21.26,20.3258,1.69325,2.30053,30,1,8,223.50463,18.95
57013,2023-09-17T03:16:48.996,2460204.6366782,629,0,93,2,245013667,2,21.24,20.30805,1.72945,2.315585,30,1,26,218.436,26.15
57014,2023-09-17T03:17:31.004,2460204.6371644,718,0,11,2,245013716,2,21.14,20.198900000000002,1.8569499999999999,2.4157,30,0,41,209.48363,40.55
57015,2023-09-17T03:21:41.996,2460204.6400694,283,0,5228,1,245014006,1,20.64,20.34395,2.3350999999999997,2.93396,30,1,6,279.83661,-24.25
57016,2023-09-17T03:22:23.002,2460204.640544,282,0,3584,1,245014054,1,20.7,20.2267,2.3588,2.82763,30,1,7,272.44354,-24.25
57017,2023-09-17T03:23:02.996,2460204.6410069,332,0,5088,1,245014100,1,20.98,20.5718,2.10285,2.709,30,1,1,269.58765,-17.05
57018,2023-09-17T03:23:44.002,2460204.6414815,382,0,2050,1,245014148,1,21.244999999999997,20.609450000000002,1.96155,2.534355,30,1,0,266.4815,-9.85
57019,2023-09-17T03:24:24.998,2460204.641956,434,0,1371,1,245014195,1,21.465,20.790399999999998,1.79385,2.4546,30,1,0,270.24,-2.65
57020,2023-09-17T03:25:06.004,2460204.6424306,485,0,1207,1,245014243,1,21.43,20.83635,1.7658999999999998,2.43911,30,1,1,267.50956,4.55
57021,2023-09-17T03:25:47.001,2460204.6429051,537,0,1066,1,245014290,1,21.59,20.93755,1.80795,2.476375,30,1,1,270.92622,11.75
57022,2023-09-17T03:26:27.997,2460204.6433796,536,0,542,1,245014337,1,21.705,20.8551,1.7847,2.4091500000000003,30,1,1,263.95111,11.75
57023,2023-09-17T03:27:09.003,2460204.6438542,587,0,860,1,245014385,1,21.72,20.8781,1.8962,2.57514,30,1,1,267.11592,18.95
57024,2023-09-17T03:27:48.997,2460204.6443171,635,0,832,1,245014431,1,21.96,20.8926,1.8393000000000002,2.581265,30,1,1,263.32629,26.15
57025,2023-09-17T03:28:30.003,2460204.6447917,681,0,788,1,245014479,1,22.0,20.8907,1.8416,2.55297,30,1,1,259.00293,33.35
57026,2023-09-17T03:29:11.000,2460204.6452662,680,0,582,2,245014526,1,21.91,20.81145,1.9602,2.54306,30,1,1,251.14964,33.35
57027,2023-09-17T03:29:51.003,2460204.6457292,723,0,728,1,245014572,1,21.985,20.868949999999998,1.93805,2.555445,30,1,1,252.5677,40.55
57028,2023-09-17T03:30:32.000,2460204.6462037,724,0,636,2,245014620,1,22.005000000000003,20.90325,1.8074,2.49922,30,1,1,261.18452,40.55
57029,2023-09-17T03:33:00.996,2460204.6479282,282,0,3509,1,245014792,2,20.47,20.1992,1.8829,2.36016,30,1,19,272.44354,-24.25
57030,2023-09-17T03:33:41.000,2460204.6483912,332,2,3631,1,245014839,2,20.465,20.487450000000003,1.75385,2.541815,30,1,9,269.58765,-17.05
57031,2023-09-17T03:34:21.996,2460204.6488657,382,0,2547,1,245014886,2,21.04,20.5884,1.7092,2.41046,30,1,0,266.4815,-9.85
57032,2023-09-17T03:35:03.002,2460204.6493403,331,0,5096,1,245014934,2,20.55,20.3987,1.8432,2.45202,30,1,9,262.55696,-17.05
57033,2023-09-17T03:35:43.999,2460204.6498148,381,0,1207,1,245014981,2,21.055,20.4583,1.752,2.37483,30,1,0,259.41183,-9.85
57034,2023-09-17T03:36:25.004,2460204.6502894,380,0,694,1,245015028,2,20.97,20.272350000000003,1.8093,2.381465,30,1,0,252.34217,-9.85
57035,2023-09-17T03:37:06.001,2460204.6507639,483,0,441,1,245015076,2,21.26,20.511699999999998,1.79335,2.401275,30,1,0,253.826,4.55
57036,2023-09-17T03:37:46.998,2460204.6512384,535,0,467,1,245015123,2,21.35,20.59725,1.77925,2.403905,30,1,0,256.976,11.75
57037,2023-09-17T03:38:28.003,2460204.651713,585,0,323,1,245015171,2,21.45,20.5985,1.80115,2.38147,30,1,1,252.57882,18.95
57038,2023-09-17T03:39:09.000,2460204.6521875,633,0,303,2,245015218,2,21.465,20.570700000000002,1.8004,2.44816,30,1,1,248.36286,26.15
57039,2023-09-17T03:39:49.003,2460204.6526505,680,0,477,2,245015265,2,21.555,20.658450000000002,1.75085,2.43652,30,1,1,251.14964,33.35
57040,2023-09-17T03:40:30.000,2460204.653125,681,0,481,2,245015312,2,21.61,20.74125,1.70925,2.3721699999999997,30,1,0,259.00293,33.35
57041,2023-09-17T03:41:10.997,2460204.6535995,723,0,430,1,245015359,2,21.62,20.70385,1.70065,2.37084,30,1,0,252.5677,40.55
57042,2023-09-17T03:41:52.002,2460204.6540741,724,0,470,2,245015407,2,21.52,20.6396,1.85725,2.5293599999999996,30,1,0,261.18452,40.55
57043,2023-09-17T03:42:31.997,2460204.654537,762,0,287,1,245015453,2,21.6,20.67015,1.64175,2.31967,30,1,3,253.598,47.75
57044,2023-09-17T03:43:13.002,2460204.6550116,763,0,426,1,245015501,2,21.58,20.67655,1.772,2.4751,30,1,0,263.37269,47.75
57045,2023-09-17T03:43:53.999,2460204.6554861,764,0,546,1,245015548,2,21.605,20.72185,1.60955,2.433925,30,1,2,273.14738,47.75
57046,2023-09-17T03:44:38.996,2460204.6560069,827,0,609,1,245015600,2,21.57,20.68845,1.66005,2.430015,30,1,1,286.66667,62.15
57047,2023-09-17T03:45:21.997,2460204.6565046,866,0,583,1,245015650,2,21.545,20.61255,1.7023,2.42483,30,1,0,300.0,76.55
57048,2023-09-17T03:46:03.996,2460204.6569907,829,0,852,1,245015699,2,21.5,20.74815,1.5518,2.3721699999999997,30,1,1,313.33333,62.15
57049,2023-09-17T03:46:46.004,2460204.6574769,768,0,1229,1,245015747,2,21.31,20.7489,1.6612,2.47254,30,1,3,312.24615,47.75
57050,2023-09-17T03:47:28.003,2460204.657963,731,0,1505,1,245015796,2,21.31,20.7885,1.651,2.37881,30,1,2,321.3116,40.55
57051,2023-09-17T03:48:11.998,2460204.6584722,729,0,935,1,245015847,2,21.41,20.8069,1.4873,2.40259,30,1,1,304.26859,40.55
57052,2023-09-17T03:49:08.996,2460204.6591319,825,0,496,2,245015913,2,21.744999999999997,20.712249999999997,1.5375,2.3427,30,1,2,260.0,62.15
57053,2023-09-17T03:49:50.002,2460204.6596065,796,0,376,2,245015960,2,21.67,20.715600000000002,1.56535,2.34,30,1,1,257.79854,54.95
57054,2023-09-17T03:50:30.998,2460204.660081,795,0,369,2,245016008,2,21.65,20.680950000000003,1.5899,2.30465,30,1,1,246.70105,54.95
57055,2023-09-17T03:51:12.004,2460204.6605556,762,0,334,2,245016055,2,21.675,20.727800000000002,1.5565,2.30328,30,1,2,253.598,47.75
57056,2023-09-17T03:51:53.001,2460204.6610301,723,0,414,2,245016103,2,21.63,20.7039,1.63945,2.366835,30,1,0,252.5677,40.55
57057,2023-09-17T03:52:33.997,2460204.6615046,724,0,497,1,245016150,2,21.625,20.6934,1.6421,2.4378149999999996,30,1,0,261.18452,40.55
57058,2023-09-17T03:53:16.999,2460204.6620023,683,0,772,1,245016200,2,21.545,20.792,1.6959,2.40653,30,1,1,274.7095,33.35
57059,2023-09-17T03:53:58.004,2460204.6624769,635,0,446,1,245016247,2,21.62,20.758650000000003,1.589,2.3655,30,1,0,263.32629,26.15
57060,2023-09-17T03:54:39.001,2460204.6629514,634,0,308,2,245016295,2,21.545,20.6648,1.6655,2.326465,30,1,1,255.84457,26.15
57061,2023-09-17T03:55:19.998,2460204.6634259,635,0,368,2,245016342,2,21.505000000000003,20.69745,1.65795,2.38412,30,1,3,263.32629,26.15
57062,2023-09-17T03:56:01.003,2460204.6639005,586,0,305,1,245016390,2,21.42,20.638399999999997,1.7205,2.42092,30,1,0,259.84737,18.95
57063,2023-09-17T03:56:40.998,2460204.6643634,587,0,622,1,245016436,2,21.49,20.74055,1.65355,2.44687,30,1,0,267.11592,18.95
57064,2023-09-17T03:57:22.003,2460204.664838,536,0,554,1,245016483,2,21.31,20.589,1.8517000000000001,2.4878150000000003,30,1,0,263.95111,11.75
57065,2023-09-17T03:58:03.000,2460204.6653125,484,0,616,1,245016531,2,21.255000000000003,20.53865,1.8312499999999998,2.43652,30,1,0,260.66778,4.55
57066,2023-09-17T03:58:43.997,2460204.665787,433,0,890,1,245016578,2,21.17,20.52725,1.80305,2.377485,30,1,0,263.15,-2.65
57067,2023-09-17T03:59:25.002,2460204.6662616,485,0,933,1,245016626,2,21.27,20.6899,1.7105,2.47765,30,1,1,267.50956,4.55
57068,2023-09-17T04:00:04.997,2460204.6667245,537,0,974,1,245016672,2,21.36,20.7359,1.7374,2.46999,30,1,0,270.92622,11.75
57069,2023-09-17T04:02:19.003,2460204.6682755,285,0,1686,1,245016827,2,20.98,20.352449999999997,1.8507,2.49036,30,1,1,294.62275,-24.25
57070,2023-09-17T04:03:00.000,2460204.66875,336,0,1479,1,245016874,2,21.14,20.5184,1.8317,2.49416,30,1,0,297.88975,-17.05
57071,2023-09-17T04:03:40.003,2460204.669213,387,0,1226,1,245016921,2,21.29,20.63355,1.7086999999999999,2.44687,30,1,0,301.75815,-9.85
57072,2023-09-17T04:04:21.000,2460204.6696875,386,0,1593,1,245016968,2,21.11,20.5872,1.8524,2.4802,30,1,1,294.70896,-9.85
57073,2023-09-17T04:05:01.997,2460204.670162,437,0,1853,1,245017016,2,21.23,20.8055,1.6477,2.39469,30,1,3,291.41827,-2.65
57074,2023-09-17T04:05:43.002,2460204.6706366,487,0,1722,1,245017063,2,21.36,20.7298,1.6463,2.40259,30,1,1,281.19311,4.55
57075,2023-09-17T04:06:30.004,2460204.6711806,686,0,622,1,245017118,2,21.13,20.777,1.6593,2.4157,30,1,16,298.26936,33.35
57076,2023-09-17T04:07:15.001,2460204.6717014,637,0,884,1,245017170,2,21.465,20.8388,1.59265,2.3880850000000002,30,1,0,278.28971,26.15
57077,2023-09-17T04:07:58.002,2460204.6721991,635,0,454,2,245017219,2,21.59,20.74155,1.6135,2.37084,30,1,1,263.32629,26.15
57078,2023-09-17T04:08:38.999,2460204.6726736,634,0,362,2,245017267,2,21.595,20.701549999999997,1.6007500000000001,2.31422,30,1,1,255.84457,26.15
57079,2023-09-17T04:09:19.996,2460204.6731481,681,0,442,2,245017314,2,21.6,20.71335,1.6203500000000002,2.334595,30,1,0,259.00293,33.35
57080,2023-09-17T04:09:59.999,2460204.6736111,680,0,471,2,245017361,2,21.57,20.642200000000003,1.6290499999999999,2.40653,30,1,1,251.14964,33.35
57081,2023-09-17T04:10:40.996,2460204.6740856,633,0,372,2,245017408,2,21.43,20.57985,1.7799,2.44945,30,1,0,248.36286,26.15
57082,2023-09-17T04:11:22.001,2460204.6745602,681,0,387,1,245017456,2,21.415,20.62945,1.7881,2.42743,30,1,0,259.00293,33.35
57083,2023-09-17T04:12:02.998,2460204.6750347,724,0,540,2,245017503,2,21.7,20.734250000000003,1.59105,2.42353,30,1,1,261.18452,40.55
57084,2023-09-17T04:12:44.004,2460204.6755093,723,0,456,2,245017550,2,21.66,20.71105,1.57815,2.3534550000000003,30,1,0,252.5677,40.55
57085,2023-09-17T04:13:25.000,2460204.6759838,762,0,286,2,245017598,2,21.61,20.692500000000003,1.6461999999999999,2.329175,30,1,1,253.598,47.75
57086,2023-09-17T04:14:05.004,2460204.6764468,795,0,302,2,245017644,2,21.52,20.6083,1.69225,2.35077,30,1,3,246.70105,54.95
57087,2023-09-17T04:14:47.003,2460204.6769329,796,0,407,2,245017693,2,21.67,20.711550000000003,1.56115,2.326465,30,1,2,257.79854,54.95
57088,2023-09-17T04:15:26.997,2460204.6773958,825,0,503,2,245017739,2,21.71,20.6963,1.5707499999999999,2.35614,30,1,0,260.0,62.15
57089,2023-09-17T04:16:11.001,2460204.6779051,875,1,183,1,245017790,2,21.4,20.4613,1.8202,2.34,30,1,6,260.0,83.75
57090,2023-09-17T04:16:58.002,2460204.6784491,798,0,630,1,245017844,2,21.61,20.7325,1.726,2.45202,30,1,1,279.99351,54.95
57091,2023-09-17T04:17:40.001,2460204.6789352,766,0,1110,1,245017893,2,21.47,20.7657,1.82425,2.61891,30,1,0,292.69677,47.75
57092,2023-09-17T04:18:23.996,2460204.6794444,849,0,556,1,245017944,2,21.65,20.698050000000002,1.6034,2.3973250000000004,30,1,0,282.85714,69.35
57093,2023-09-17T04:19:09.002,2460204.6799653,876,1,315,1,245017996,2,21.52,20.5388,1.6915,2.284,30,1,3,300.0,83.75
57094,2023-09-17T04:19:56.004,2460204.6805093,802,0,1984,1,245018050,2,21.35,20.7971,1.61545,2.5206049999999998,30,1,1,324.38344,54.95
57095,2023-09-17T04:20:41.001,2460204.6810301,732,0,927,1,245018103,2,21.41,20.77225,1.72655,2.38544,30,1,2,329.743,40.55
57096,2023-09-17T04:21:25.004,2460204.6815394,688,0,1713,1,245018153,2,21.35,20.8523,1.626,2.39205,30,1,2,313.87167,33.35
57097,2023-09-17T04:22:04.999,2460204.6820023,689,0,1143,1,245018200,2,21.47,20.7809,1.672,2.41046,30,1,1,321.65544,33.35
57098,2023-09-17T04:22:46.004,2460204.6824769,690,0,639,1,245018247,2,21.55,20.76625,1.64275,2.32103,30,1,1,329.43922,33.35
57099,2023-09-17T04:23:29.999,2460204.6829861,646,0,537,2,245018298,2,21.62,20.6724,1.72595,2.3986400000000003,30,1,0,345.9104,26.15
57100,2023-09-17T04:24:10.996,2460204.6834606,645,0,520,2,245018346,2,21.61,20.719250000000002,1.7557,2.3721699999999997,30,1,0,338.3848,26.15
57101,2023-09-17T04:24:52.001,2460204.6839352,644,0,612,1,245018393,2,21.655,20.77635,1.6118000000000001,2.32239,30,1,0,330.8592,26.15
57102,2023-09-17T04:25:31.996,2460204.6843981,643,0,734,1,245018439,2,21.61,20.83775,1.6475499999999998,2.37616,30,1,1,323.3336,26.15
57103,2023-09-17T04:26:13.001,2460204.6848727,644,0,601,2,245018487,2,21.59,20.74315,1.73345,2.3827949999999998,30,1,0,330.8592,26.15
57104,2023-09-17T04:26:53.998,2460204.6853472,597,0,526,2,245018534,2,21.61,20.702150000000003,1.75485,2.38014,30,1,0,339.62582,18.95
57105,2023-09-17T04:27:34.001,2460204.6858102,596,0,566,2,245018581,2,21.63,20.7516,1.6786,2.3588199999999997,30,1,0,332.376,18.95
57106,2023-09-17T04:28:14.998,2460204.6862847,546,0,586,2,245018628,2,21.6,20.70175,1.69775,2.3655,30,1,0,333.83662,11.75
57107,2023-09-17T04:28:56.004,2460204.6867593,595,0,592,1,245018675,2,21.605,20.768700000000003,1.65955,2.3907299999999996,30,1,0,325.12618,18.95
57108,2023-09-17T04:29:35.998,2460204.6872222,545,0,570,1,245018722,2,21.615000000000002,20.73985,1.7029,2.349425,30,1,0,326.85237,11.75
57109,2023-09-17T04:30:17.004,2460204.6876968,544,0,544,2,245018769,2,21.525,20.717399999999998,1.7782,2.398645,30,1,0,319.86812,11.75
57110,2023-09-17T04:32:36.997,2460204.6893171,341,0,565,2,245018931,3,20.31,19.5192,2.2197,2.65008,30,1,0,333.29939,-17.05
57111,2023-09-17T04:33:18.003,2460204.6897917,392,1,705,2,245018979,3,20.6,19.7073,1.9283,2.44945,30,1,0,337.00407,-9.85
57112,2023-09-17T04:33:59.000,2460204.6902662,342,0,575,2,245019026,3,20.405,19.5698,1.9881000000000002,2.50427,30,1,2,340.38132,-17.05
57113,2023-09-17T04:34:39.996,2460204.6907407,343,1,399,2,245019074,3,20.38,19.455399999999997,1.98625,2.475095,30,1,6,347.46325,-17.05
57114,2023-09-17T04:35:24.000,2460204.69125,496,0,462,2,245019125,3,20.79,19.832250000000002,1.7438,2.315585,30,1,3,344.20648,4.55
57115,2023-09-17T04:36:04.003,2460204.691713,548,0,277,2,245019171,3,20.71,19.7897,1.84345,2.362825,30,1,2,347.80512,11.75
57116,2023-09-17T04:36:45.000,2460204.6921875,597,0,244,2,245019218,3,20.705,19.8415,1.9768,2.511825,30,1,2,339.62582,18.95
57117,2023-09-17T04:37:25.997,2460204.692662,645,0,316,2,245019266,3,20.795,19.965400000000002,1.7651,2.33324,30,1,1,338.3848,26.15
57118,2023-09-17T04:38:07.002,2460204.6931366,691,0,381,2,245019313,3,20.915,20.0471,1.5847,2.260375,30,1,0,337.223,33.35
57119,2023-09-17T04:38:47.999,2460204.6936111,692,0,462,2,245019361,3,20.955,20.04695,1.5110000000000001,2.2673449999999997,30,1,0,345.00678,33.35
57120,2023-09-17T04:39:31.000,2460204.6941088,644,0,330,2,245019410,3,20.884999999999998,20.00865,1.61835,2.2519799999999996,30,1,0,330.8592,26.15
57121,2023-09-17T04:40:11.004,2460204.6945718,643,0,487,2,245019457,3,20.89,20.072249999999997,1.53625,2.28538,30,1,1,323.3336,26.15
57122,2023-09-17T04:40:52.000,2460204.6950463,596,0,326,2,245019504,3,20.93,20.013399999999997,1.5958999999999999,2.22376,30,1,2,332.376,18.95
57123,2023-09-17T04:41:32.997,2460204.6955208,546,0,378,2,245019552,3,20.93,19.996299999999998,1.621,2.24636,30,1,0,333.83662,11.75
57124,2023-09-17T04:42:13.000,2460204.6959838,545,0,282,2,245019598,3,20.785,19.933950000000003,1.78885,2.315585,30,1,2,326.85237,11.75
57125,2023-09-17T04:42:53.997,2460204.6964583,494,0,431,2,245019645,3,20.845,19.934150000000002,1.78155,2.34674,30,1,1,330.18472,4.55
57126,2023-09-17T04:43:35.003,2460204.6969329,443,0,715,2,245019693,3,20.865000000000002,19.907049999999998,1.6139999999999999,2.345395,30,1,0,333.59135,-2.65
57127,2023-09-17T04:44:15.999,2460204.6974074,442,0,664,2,245019740,3,20.82,19.91735,1.59765,2.30602,30,1,0,326.5625,-2.65
57128,2023-09-17T04:44:56.996,2460204.6978819,493,0,480,2,245019788,3,20.89,19.9866,1.6166,2.2743,30,1,0,323.17384,4.55
57129,2023-09-17T04:45:38.002,2460204.6983565,544,0,481,2,245019835,3,20.884999999999998,20.05605,1.61285,2.286765,30,1,0,319.86812,11.75
57130,2023-09-17T04:46:17.996,2460204.6988194,594,0,486,2,245019881,3,20.8,20.047,1.6625,2.31695,30,1,2,317.87636,18.95
57131,2023-09-17T04:47:00.004,2460204.6993056,492,0,380,2,245019930,3,20.685000000000002,19.87285,1.8573,2.43133,30,1,0,316.16296,4.55
57132,2023-09-17T04:47:41.001,2460204.6997801,543,0,543,2,245019978,3,20.78,20.0232,1.68385,2.3480749999999997,30,1,1,312.88387,11.75
57133,2023-09-17T04:48:21.004,2460204.7002431,593,0,783,2,245020024,3,20.8,20.0989,1.52125,2.31012,30,1,0,310.62655,18.95
57134,2023-09-17T04:49:22.996,2460204.7009606,587,0,410,2,245020096,3,20.68,19.96835,1.6504500000000002,2.30602,30,1,1,267.11592,18.95
57135,2023-09-17T04:50:05.997,2460204.7014583,684,0,542,2,245020145,3,20.81,20.12725,1.5222,2.292275,30,1,0,282.56279,33.35
57136,2023-09-17T04:50:47.003,2460204.7019329,726,0,465,2,245020193,3,20.905,20.0991,1.51615,2.18074,30,1,0,278.41815,40.55
57137,2023-09-17T04:51:27.999,2460204.7024074,764,0,338,2,245020240,3,20.95,20.09285,1.48895,2.15305,30,1,0,273.14738,47.75
57138,2023-09-17T04:52:08.003,2460204.7028704,797,0,338,2,245020287,3,20.965,20.05695,1.46865,2.1662100000000004,30,1,1,268.89602,54.95
57139,2023-09-17T04:52:50.002,2460204.7033565,848,0,345,2,245020335,3,20.94,19.976799999999997,1.52095,2.20522,30,1,1,265.71429,69.35
57140,2023-09-17T04:53:33.003,2460204.7038542,864,0,362,2,245020385,3,20.97,19.9476,1.4317,2.21522,30,1,2,252.0,76.55
57141,2023-09-17T04:54:16.998,2460204.7043634,795,0,168,2,245020436,3,20.81,19.8754,1.64115,2.2547800000000002,30,1,7,246.70105,54.95
57142,2023-09-17T04:54:58.003,2460204.704838,762,0,312,2,245020483,3,20.81,19.9208,1.686,2.3827949999999998,30,1,2,253.598,47.75
57143,2023-09-17T04:55:37.998,2460204.7053009,723,0,186,2,245020530,3,20.79,19.8809,1.6092499999999998,2.236495,30,1,4,252.5677,40.55
57144,2023-09-17T04:56:19.003,2460204.7057755,761,0,260,2,245020577,3,20.8,19.8564,1.6155,2.3534550000000003,30,1,3,243.82331,47.75
57145,2023-09-17T04:57:00.000,2460204.70625,722,0,225,2,245020625,3,20.73,19.82265,1.6936,2.34,30,1,4,243.95089,40.55
57146,2023-09-17T04:57:41.999,2460204.7067361,631,0,94,2,245020673,3,20.21,19.359,2.1401,2.61409,30,1,18,233.39943,26.15
57147,2023-09-17T04:58:22.996,2460204.7072106,533,0,169,2,245020721,3,20.244999999999997,19.423650000000002,1.89715,2.42613,30,1,5,243.02578,11.75
57148,2023-09-17T04:59:05.004,2460204.7076968,633,0,147,2,245020769,3,20.53,19.685200000000002,1.8125,2.361495,30,1,5,248.36286,26.15
57149,2023-09-17T04:59:46.000,2460204.7081713,680,0,113,2,245020817,3,20.59,19.76305,1.8232,2.362825,30,1,13,251.14964,33.35
57150,2023-09-17T05:00:26.997,2460204.7086458,681,0,174,2,245020864,3,20.705,19.86925,1.6926,2.282615,30,1,6,259.00293,33.35
