,nightdate,jd,field,rcid,nalertpackets,programid,expid,fid,scimaglim,diffmaglim,seeing,difffwhm,exptime,status,exitcode,ra0,Dec-00
83030,2023-10-29T05:37:12.003,2460246.7341667,446,0,247,3,249223416,1,19.665,18.9972,2.63395,3.002055,30,1,2,354.67788,-2.65
83031,2023-10-29T05:37:53.000,2460246.7346412,498,0,176,3,249223464,1,19.675,18.98865,2.72045,3.065545,30,1,4,358.22824,4.55
83032,2023-10-29T05:38:33.003,2460246.7351042,497,0,179,3,249223510,1,19.91,19.15665,2.2990000000000004,2.72063,30,1,7,351.21736,4.55
83033,2023-10-29T05:39:14.000,2460246.7355787,549,0,143,3,249223557,1,20.08,19.23255,2.1195000000000004,2.5356,30,1,5,354.78937,11.75
83034,2023-10-29T05:39:59.999,2460246.7361111,597,0,163,3,249223611,1,20.105,19.31005,2.0783,2.5306100000000002,30,1,6,339.62582,18.95
83035,2023-10-29T05:40:41.998,2460246.7365972,548,0,144,3,249223659,1,20.095,19.2699,2.11335,2.509305,30,1,9,347.80512,11.75
83036,2023-10-29T05:41:23.004,2460246.7370718,547,0,183,3,249223707,1,20.13,19.30725,2.0455,2.4979500000000003,30,1,5,340.82087,11.75
83037,2023-10-29T05:42:05.003,2460246.7375579,599,0,97,3,249223755,1,20.01,19.2337,2.1561,2.57269,30,1,11,354.12545,18.95
83038,2023-10-29T05:42:48.997,2460246.7380671,646,0,139,3,249223806,1,20.165,19.357550000000003,1.9598499999999999,2.4052100000000003,30,1,3,345.9104,26.15
83039,2023-10-29T05:43:34.997,2460246.7385995,496,0,154,3,249223859,1,19.99,19.193150000000003,2.20845,2.645305,30,1,5,344.20648,4.55
83040,2023-10-29T05:44:25.999,2460246.7391898,692,0,231,3,249223918,1,20.15,19.3795,1.93015,2.3960100000000004,30,1,4,345.00678,33.35
83041,2023-10-29T05:45:13.000,2460246.7397338,598,0,142,3,249223973,1,20.17,19.3363,1.98785,2.43003,30,1,6,346.87564,18.95
83042,2023-10-29T05:45:54.999,2460246.7402199,645,0,218,3,249224021,1,20.12,19.362949999999998,2.0135,2.4789250000000003,30,1,0,338.3848,26.15
83043,2023-10-29T05:46:53.000,2460246.7408912,396,0,220,3,249224089,1,19.8,19.04125,2.3437,2.7517899999999997,30,1,3,1.70673,-2.65
83044,2023-10-29T05:48:03.001,2460246.7417014,733,0,399,3,249224170,1,19.895,19.334249999999997,2.07045,2.51308,30,1,2,338.1744,40.55
83045,2023-10-29T05:48:43.998,2460246.7421759,691,0,310,3,249224217,1,19.805,19.2553,2.33285,2.72063,30,1,1,337.223,33.35
83046,2023-10-29T05:49:40.996,2460246.7428356,445,0,243,3,249224283,1,19.83,19.077150000000003,2.3846499999999997,2.79845,30,1,1,347.64904,-2.65
83047,2023-10-29T05:50:27.004,2460246.7433681,647,0,126,3,249224336,1,19.95,19.22685,2.23025,2.648885,30,1,8,353.436,26.15
83048,2023-10-29T05:51:17.997,2460246.7439583,734,0,294,3,249224395,1,20.09,19.384349999999998,1.8822999999999999,2.361495,30,1,0,346.6058,40.55
83049,2023-10-29T05:52:03.996,2460246.7444907,644,0,263,3,249224449,1,20.035,19.329349999999998,2.08575,2.55297,30,1,3,330.8592,26.15
83050,2023-10-29T05:53:00.001,2460246.7451389,499,0,176,3,249224513,1,20.04,19.1784,2.0604,2.53061,30,1,4,1.77362,11.75
83051,2023-10-29T05:53:56.999,2460246.7457986,693,0,184,3,249224579,1,20.03,19.2778,2.0925000000000002,2.5442850000000004,30,1,2,352.79056,33.35
83052,2023-10-29T05:55:00.002,2460246.7465278,447,0,236,3,249224652,1,19.9,19.097099999999998,2.18355,2.6152949999999997,30,1,2,5.23912,4.55
83053,2023-10-29T05:55:42.001,2460246.7470139,395,0,179,3,249224701,1,19.73,18.95215,2.4222,2.8354350000000004,30,1,3,358.15163,-9.85
83054,2023-10-29T05:56:22.998,2460246.7474884,397,0,207,3,249224748,1,19.69,18.9707,2.4136,2.81532,30,1,4,8.73558,-2.65
83055,2023-10-29T05:57:04.003,2460246.747963,345,0,172,3,249224796,1,19.61,18.89765,2.5255,2.90366,30,1,6,5.20081,-9.85
83056,2023-10-29T05:57:45.000,2460246.7484375,346,0,128,3,249224843,1,19.49,18.81995,2.6252,2.998885,30,1,8,12.25,-9.85
83057,2023-10-29T05:58:25.997,2460246.748912,295,0,97,3,249224891,1,19.515,18.81515,2.5819,2.9510899999999998,30,1,18,8.70904,-17.05
83058,2023-10-29T05:59:06.000,2460246.749375,296,0,77,3,249224937,1,19.275,18.692149999999998,2.82375,3.17286,30,1,18,15.79096,-17.05
83059,2023-10-29T05:59:46.997,2460246.7498495,297,0,82,3,249224984,1,19.3,18.67555,2.73585,3.09833,30,1,18,22.87289,-17.05
83060,2023-10-29T06:00:27.000,2460246.7503125,248,0,45,3,249225031,1,19.09,18.525750000000002,2.94565,3.294915,30,1,29,23.33961,-24.25
83061,2023-10-29T06:02:32.004,2460246.7517593,295,0,103,3,249225175,2,19.51,18.9443,2.7257,3.0479849999999997,30,1,14,8.70904,-17.05
83062,2023-10-29T06:03:13.000,2460246.7522338,345,0,192,3,249225223,2,19.83,19.14285,2.3098,2.7124949999999997,30,1,10,5.20081,-9.85
83063,2023-10-29T06:03:57.004,2460246.7527431,248,0,43,3,249225274,2,19.17,18.7175,3.00995,3.32259,30,1,26,23.33961,-24.25
83064,2023-10-29T06:04:43.003,2460246.7532755,396,0,344,3,249225327,2,19.86,19.1691,2.385,2.7333749999999997,30,1,3,1.70673,-2.65
83065,2023-10-29T06:05:25.996,2460246.7537731,296,0,86,3,249225377,2,19.27,18.8047,3.07675,3.3509700000000002,30,1,19,15.79096,-17.05
83066,2023-10-29T06:06:09.999,2460246.7542824,395,0,291,3,249225428,2,19.895,19.174599999999998,2.231,2.67026,30,1,4,358.15163,-9.85
83067,2023-10-29T06:06:50.996,2460246.7547569,446,0,416,3,249225475,2,20.04,19.2697,2.1563,2.5505,30,1,3,354.67788,-2.65
83068,2023-10-29T06:07:32.002,2460246.7552315,498,0,324,3,249225523,2,20.15,19.3339,1.9703,2.41308,30,1,3,358.22824,4.55
83069,2023-10-29T06:08:12.998,2460246.755706,497,0,272,3,249225570,2,20.064999999999998,19.31405,2.13865,2.569,30,1,2,351.21736,4.55
83070,2023-10-29T06:08:53.002,2460246.756169,549,0,212,3,249225616,2,20.15,19.3481,2.021,2.4546,30,1,3,354.78937,11.75
83071,2023-10-29T06:09:37.999,2460246.7566898,597,0,178,3,249225668,2,20.16,19.428800000000003,2.051,2.50553,30,1,4,339.62582,18.95
83072,2023-10-29T06:10:19.004,2460246.7571644,548,0,161,3,249225716,2,20.14,19.3707,2.05615,2.50301,30,1,5,347.80512,11.75
83073,2023-10-29T06:11:00.001,2460246.7576389,547,0,202,3,249225763,2,20.17,19.411949999999997,2.0143500000000003,2.46999,30,1,3,340.82087,11.75
83074,2023-10-29T06:13:21.999,2460246.7592824,249,0,21,3,249225928,1,18.58,18.248849999999997,3.78475,4.034255,30,1,36,30.73268,-24.25
83075,2023-10-29T06:15:23.996,2460246.7606944,249,0,11,3,249226069,2,18.84,18.49925,3.45455,3.68832,30,0,41,30.73268,-24.25
83076,2023-10-29T06:16:21.996,2460246.7613657,599,0,150,3,249226136,2,19.88,19.22205,2.37085,2.73914,30,1,6,354.12545,18.95
83077,2023-10-29T06:17:04.004,2460246.7618519,646,0,138,3,249226185,2,19.9,19.292749999999998,2.33475,2.74375,30,1,6,345.9104,26.15
83078,2023-10-29T06:17:49.001,2460246.7623727,496,0,196,3,249226237,2,19.55,19.06145,2.8762,3.2055350000000002,30,1,3,344.20648,4.55
83079,2023-10-29T06:18:37.999,2460246.7629398,692,0,224,3,249226293,2,20.005000000000003,19.3788,2.1476,2.57759,30,1,0,345.00678,33.35
83080,2023-10-29T06:19:22.996,2460246.7634606,598,0,157,3,249226346,2,19.85,19.2317,2.4575,2.837665,30,1,4,346.87564,18.95
83081,2023-10-29T06:20:02.999,2460246.7639236,645,0,220,3,249226392,2,19.91,19.324800000000003,2.3022,2.6961500000000003,30,1,2,338.3848,26.15
83082,2023-10-29T06:20:47.003,2460246.7644329,733,0,465,3,249226443,2,19.91,19.3891,2.1645000000000003,2.60925,30,1,0,338.1744,40.55
83083,2023-10-29T06:21:27.999,2460246.7649074,691,0,341,3,249226490,2,19.82,19.30575,2.3759,2.75982,30,1,1,337.223,33.35
83084,2023-10-29T06:22:35.003,2460246.7656829,346,0,134,3,249226568,2,19.36,18.85685,2.8178,3.15289,30,1,16,12.25,-9.85
83085,2023-10-29T06:23:22.004,2460246.7662269,445,0,345,3,249226622,2,19.53,19.0004,2.8559,3.16787,30,1,2,347.64904,-2.65
83086,2023-10-29T06:24:08.997,2460246.7667708,647,0,142,3,249226677,2,19.8,19.214199999999998,2.4395,2.8175600000000003,30,1,6,353.436,26.15
83087,2023-10-29T06:25:12.000,2460246.7675,297,0,69,3,249226750,2,19.21,18.7387,2.8809,3.221255,30,1,22,22.87289,-17.05
83088,2023-10-29T06:25:55.001,2460246.7679977,397,0,297,3,249226799,2,19.62,18.9999,2.50615,2.876355,30,1,7,8.73558,-2.65
83089,2023-10-29T06:27:02.998,2460246.7687847,734,0,252,3,249226878,2,19.81,19.32745,2.3331,2.72643,30,1,1,346.6058,40.55
83090,2023-10-29T06:27:45.999,2460246.7692824,644,0,236,3,249226928,2,19.715,19.242600000000003,2.5102,2.8730599999999997,30,1,2,330.8592,26.15
83091,2023-10-29T06:28:38.004,2460246.7698843,499,0,268,3,249226988,2,19.71,19.07555,2.5562500000000004,2.92102,30,1,2,1.77362,11.75
83092,2023-10-29T06:29:31.001,2460246.7704977,693,0,205,3,249227049,2,19.775,19.23845,2.46965,2.83209,30,1,4,352.79056,33.35
83093,2023-10-29T06:30:30.004,2460246.7711806,447,0,389,3,249227118,2,19.51,18.9658,2.7835,3.108505,30,1,0,5.23912,4.55
83094,2023-10-29T06:31:39.003,2460246.7719792,558,0,342,1,249227197,2,18.97,18.662149999999997,2.7884,3.12773,30,1,0,59.37382,18.95
83095,2023-10-29T06:32:29.003,2460246.7725579,697,0,262,1,249227255,2,19.445,19.0176,2.47835,2.860935,30,1,2,28.87947,40.55
83096,2023-10-29T06:33:19.002,2460246.7731366,1882,0,264,2,249227313,2,19.64,19.1631,2.6071,2.93719,30,1,2,35.16493,80.15
83097,2023-10-29T06:33:59.999,2460246.7736111,1882,0,263,3,249227361,2,19.78,19.235,2.3545,2.75982,30,1,1,35.16493,80.15
83098,2023-10-29T06:34:48.003,2460246.7741667,1883,0,231,2,249227416,2,19.62,19.1284,2.5781,2.93504,30,1,1,62.85724,80.15
83099,2023-10-29T06:35:29.000,2460246.7746412,1883,0,225,3,249227464,2,19.71,19.1654,2.4466,2.82987,30,1,2,62.85724,80.15
83100,2023-10-29T06:36:17.997,2460246.7752083,1896,5,11,2,249227520,2,19.515,19.0184,2.8227,3.15789,30,1,12,90.0,87.4
83101,2023-10-29T06:36:59.003,2460246.7756829,1896,8,12,3,249227568,2,19.52,19.0279,2.7741,3.1227,30,1,16,90.0,87.4
83102,2023-10-29T06:37:38.997,2460246.7761458,1884,0,180,2,249227614,2,19.71,19.1133,2.4571,2.84766,30,1,4,90.54955,80.15
83103,2023-10-29T06:38:20.003,2460246.7766204,1867,0,149,2,249227662,2,19.8,19.19325,2.23345,2.6749799999999997,30,1,13,92.43831,72.95
83104,2023-10-29T06:39:00.999,2460246.7770949,1867,0,178,3,249227709,2,19.8,19.182499999999997,2.2377000000000002,2.6749799999999997,30,1,6,92.43831,72.95
83105,2023-10-29T06:39:41.996,2460246.7775694,1884,0,188,3,249227756,2,19.75,19.1349,2.3809,2.79845,30,1,6,90.54955,80.15
83106,2023-10-29T06:40:23.002,2460246.778044,1845,0,152,2,249227804,2,19.615000000000002,19.0733,2.46995,2.86425,30,1,4,98.77722,65.75
83107,2023-10-29T06:43:21.996,2460246.7801157,250,0,32,3,249228011,1,18.46,18.19535,3.86975,4.079395,30,1,33,38.12575,-24.25
83108,2023-10-29T06:45:25.998,2460246.7815509,250,0,26,3,249228155,2,18.814999999999998,18.494549999999997,3.60905,3.838515,30,1,36,38.12575,-24.25
83109,2023-10-29T06:46:08.999,2460246.7820486,1392,0,163,2,249228204,2,19.15,18.7419,3.0523,3.32069,30,1,4,22.61156,-6.25
83110,2023-10-29T06:46:49.002,2460246.7825116,1392,0,172,3,249228251,2,19.37,18.8408,2.7714,3.04072,30,1,5,22.61156,-6.25
83111,2023-10-29T06:47:31.001,2460246.7829977,1338,1,92,2,249228299,2,19.24,18.8035,3.0761,3.36415,30,1,15,12.38336,-13.45
83112,2023-10-29T06:48:10.996,2460246.7834606,1338,1,99,3,249228346,2,19.35,18.8632,2.9017,3.19072,30,1,15,12.38336,-13.45
83113,2023-10-29T06:48:52.001,2460246.7839352,1337,0,128,2,249228393,2,19.425,18.88785,2.849,3.16289,30,1,17,5.33343,-13.45
83114,2023-10-29T06:49:32.998,2460246.7844097,1337,0,157,3,249228440,2,19.41,18.89825,2.83585,3.14587,30,1,10,5.33343,-13.45
83115,2023-10-29T06:50:13.001,2460246.7848727,1389,1,225,2,249228487,2,19.32,18.8756,3.075,3.3491,30,1,6,1.88844,-6.25
83116,2023-10-29T06:50:53.998,2460246.7853472,1389,1,209,3,249228534,2,19.47,18.9552,2.819,3.13279,30,1,13,1.88844,-6.25
83117,2023-10-29T06:51:35.004,2460246.7858218,1492,0,302,2,249228582,2,19.66,19.0336,2.54065,2.8982200000000002,30,1,3,358.47954,0.95
83118,2023-10-29T06:52:16.000,2460246.7862963,1492,0,317,3,249228629,2,19.545,19.0071,2.7470499999999998,3.064515,30,1,4,358.47954,0.95
83119,2023-10-29T06:52:56.004,2460246.7867593,1440,1,332,2,249228675,2,19.595,18.9989,2.621,2.985175,30,1,3,354.98074,-6.25
83120,2023-10-29T06:53:37.000,2460246.7872338,1440,1,293,3,249228723,2,19.47,18.948999999999998,2.86435,3.167865,30,1,4,354.98074,-6.25
83121,2023-10-29T06:54:17.997,2460246.7877083,1388,0,163,2,249228770,2,19.27,18.8181,3.137,3.40335,30,1,7,358.37557,-13.45
83122,2023-10-29T06:54:59.003,2460246.7881829,1388,0,174,3,249228818,2,19.41,18.9001,2.8713,3.17485,30,1,10,358.37557,-13.45
83123,2023-10-29T06:55:38.997,2460246.7886458,1387,0,158,2,249228864,2,19.125,18.7324,3.4324000000000003,3.67202,30,1,8,351.43836,-13.45
83124,2023-10-29T06:56:20.003,2460246.7891204,1387,0,181,3,249228912,2,19.28,18.8505,3.0305999999999997,3.3149800000000003,30,1,6,351.43836,-13.45
83125,2023-10-29T06:57:02.002,2460246.7896065,1491,0,289,2,249228960,2,19.83,19.137700000000002,2.3706,2.763245,30,1,1,351.59431,0.95
83126,2023-10-29T06:57:41.996,2460246.7900694,1491,0,302,3,249229006,2,19.86,19.154049999999998,2.3243,2.71945,30,1,1,351.59431,0.95
83127,2023-10-29T06:58:24.997,2460246.7905671,1441,0,399,2,249229056,2,19.82,19.1079,2.2571000000000003,2.6690750000000003,30,1,2,5.36895,0.95
83128,2023-10-29T06:59:06.003,2460246.7910417,1441,0,396,3,249229104,2,19.84,19.1115,2.2379,2.65722,30,1,2,5.36895,0.95
83129,2023-10-29T06:59:47.000,2460246.7915162,1391,0,184,2,249229151,2,19.45,18.89195,2.6647,2.982,30,1,4,15.63351,-6.25
83130,2023-10-29T07:00:27.996,2460246.7919907,1391,0,190,3,249229199,2,19.575,18.96785,2.4650499999999997,2.8287500000000003,30,1,3,15.63351,-6.25
83131,2023-10-29T07:01:13.996,2460246.7925231,202,36,5,1,249229252,2,18.98,18.5903,3.2269,3.50392,30,1,31,23.87318,-31.45
83132,2023-10-29T07:01:59.002,2460246.793044,300,0,60,1,249229304,2,19.075,18.654200000000003,3.0606,3.35663,30,1,25,44.11868,-17.05
83133,2023-10-29T07:03:25.004,2460246.7940394,855,0,278,1,249229403,2,19.755000000000003,19.246299999999998,2.3894,2.804055,30,1,4,36.0,76.55
83134,2023-10-29T07:04:07.003,2460246.7945255,808,0,923,1,249229452,2,19.83,19.37425,2.11375,2.6152949999999997,30,1,0,33.33333,62.15
83135,2023-10-29T07:05:09.997,2460246.7952546,1845,0,192,3,249229525,2,19.56,19.057299999999998,2.5997,2.97458,30,1,2,98.77722,65.75
83136,2023-10-29T07:05:51.003,2460246.7957292,1817,0,187,2,249229572,2,19.445,18.97835,2.689,3.056255,30,1,4,102.98986,58.55
83137,2023-10-29T07:06:33.002,2460246.7962153,1868,0,122,2,249229621,2,19.73,19.08995,2.3474000000000004,2.7598,30,1,9,112.43831,72.95
83138,2023-10-29T07:07:12.996,2460246.7966782,1868,0,116,3,249229667,2,19.744999999999997,19.0911,2.3456,2.750645,30,1,11,112.43831,72.95
83139,2023-10-29T07:07:55.004,2460246.7971644,1817,0,205,3,249229716,2,19.615000000000002,19.0543,2.43855,2.855415,30,1,1,102.98986,58.55
83140,2023-10-29T07:08:36.001,2460246.7976389,1784,0,213,2,249229763,2,19.53,19.020899999999997,2.5004,2.89386,30,1,2,103.77528,51.35
83141,2023-10-29T07:09:16.004,2460246.7981019,1784,0,199,3,249229810,2,19.545,19.0292,2.49115,2.885115,30,1,5,103.77528,51.35
83142,2023-10-29T07:09:58.003,2460246.798588,1704,0,286,2,249229858,2,19.38,18.92755,2.5208500000000003,2.9199349999999997,30,1,0,104.40156,36.95
83143,2023-10-29T07:12:45.999,2460246.8005324,251,0,34,3,249230053,1,18.825,18.37715,3.2839,3.56202,30,1,32,45.51882,-24.25
83144,2023-10-29T07:14:50.001,2460246.8019676,251,0,41,3,249230196,2,19.235,18.72795,2.7830500000000002,3.12977,30,1,28,45.51882,-24.25
83145,2023-10-29T07:15:30.997,2460246.8024421,1342,0,69,2,249230244,2,19.04,18.6507,3.2978,3.56291,30,1,17,39.99886,-13.45
83146,2023-10-29T07:16:11.001,2460246.8029051,1343,1,54,2,249230290,2,19.1,18.6857,3.0839,3.36978,30,1,25,46.93607,-13.45
83147,2023-10-29T07:16:51.997,2460246.8033796,1343,1,68,3,249230337,2,19.25,18.7635,2.819,3.12472,30,1,17,46.93607,-13.45
83148,2023-10-29T07:17:33.003,2460246.8038542,1342,0,73,3,249230385,2,19.3,18.7702,2.8134,3.09221,30,1,18,39.99886,-13.45
83149,2023-10-29T07:18:14.000,2460246.8043287,1341,1,81,2,249230432,2,19.38,18.84675,2.67665,3.001,30,1,20,33.06164,-13.45
83150,2023-10-29T07:18:54.003,2460246.8047917,1341,1,65,3,249230479,2,19.345,18.8238,2.7058999999999997,3.023015,30,1,25,33.06164,-13.45
83151,2023-10-29T07:19:35.000,2460246.8052662,1340,1,74,2,249230526,2,19.345,18.830199999999998,2.7340999999999998,3.08505,30,1,16,26.12443,-13.45
83152,2023-10-29T07:20:15.996,2460246.8057407,1340,1,64,3,249230574,2,19.445,18.88705,2.6348000000000003,2.972455,30,1,16,26.12443,-13.45
83153,2023-10-29T07:20:57.002,2460246.8062153,1289,1,34,2,249230621,2,19.35,18.8021,2.778,3.11054,30,1,24,19.48321,-20.65
83154,2023-10-29T07:21:36.996,2460246.8066782,1289,1,33,3,249230667,2,19.21,18.7396,3.007,3.2882,30,1,25,19.48321,-20.65
83155,2023-10-29T07:22:18.002,2460246.8071528,1339,1,73,2,249230715,2,19.44,18.8797,2.6866,3.02197,30,1,11,19.16596,-13.45
83156,2023-10-29T07:22:58.999,2460246.8076273,1339,1,71,3,249230762,2,19.55,18.936,2.4814,2.87196,30,1,14,19.16596,-13.45
83157,2023-10-29T07:23:40.004,2460246.8081019,1288,0,60,2,249230810,2,19.43,18.8589,2.6749,3.00521,30,1,16,12.25,-20.65
83158,2023-10-29T07:24:21.001,2460246.8085764,1390,1,172,2,249230857,2,19.32,18.84,2.9789,3.28628,30,1,11,8.86589,-6.25
83159,2023-10-29T07:25:01.998,2460246.8090509,1390,1,200,3,249230905,2,19.45,18.9104,2.74,3.06966,30,1,6,8.86589,-6.25
83160,2023-10-29T07:25:43.997,2460246.809537,1288,0,52,3,249230953,2,19.43,18.8467,2.6755,3.0136,30,1,19,12.25,-20.65
83161,2023-10-29T07:26:26.998,2460246.8100347,1243,1,31,2,249231003,2,19.155,18.6939,2.96585,3.27664,30,1,21,27.37786,-27.85
83162,2023-10-29T07:27:08.004,2460246.8105093,1243,1,27,3,249231050,2,19.25,18.734949999999998,2.7931,3.12573,30,1,26,27.37786,-27.85
83163,2023-10-29T07:27:49.000,2460246.8109838,1290,0,38,2,249231098,2,19.15,18.7146,3.0059,3.30735,30,1,30,26.71643,-20.65
83164,2023-10-29T07:28:29.004,2460246.8114468,1290,0,48,3,249231144,2,19.34,18.7992,2.7327,3.07993,30,1,28,26.71643,-20.65
83165,2023-10-29T07:29:10.000,2460246.8119213,1291,0,41,2,249231192,2,19.435000000000002,18.84485,2.6058000000000003,2.97776,30,1,26,33.94964,-20.65
83166,2023-10-29T07:29:50.997,2460246.8123958,1291,0,43,3,249231239,2,19.45,18.857100000000003,2.55405,2.92426,30,1,26,33.94964,-20.65
83167,2023-10-29T07:30:32.003,2460246.8128704,1244,0,28,2,249231287,2,19.3,18.75625,2.7020999999999997,3.05626,30,1,32,34.94179,-27.85
83168,2023-10-29T07:31:53.003,2460246.8138079,248,0,263,1,249231380,2,19.38,18.79395,2.6305,3.0083599999999997,30,1,28,23.33961,-24.25
83169,2023-10-29T07:32:36.997,2460246.8143171,400,0,190,1,249231431,2,19.46,18.870399999999997,2.24585,2.66434,30,1,3,29.82212,-2.65
83170,2023-10-29T07:33:40.000,2460246.8150463,597,0,155,2,249231504,2,19.634999999999998,19.096,2.52575,2.9047549999999998,30,1,6,339.62582,18.95
83171,2023-10-29T07:34:31.002,2460246.8156366,650,0,162,1,249231563,2,19.77,19.13225,2.13415,2.57146,30,1,6,16.14189,33.35
83172,2023-10-29T07:35:33.996,2460246.8163657,880,4,45,1,249231636,2,19.5,19.03095,2.87145,3.2254250000000004,30,1,0,10.0,87.4
83173,2023-10-29T07:36:24.998,2460246.816956,740,0,457,1,249231695,2,19.58,19.152549999999998,2.33955,2.75981,30,1,0,42.36127,47.75
83174,2023-10-29T07:37:05.002,2460246.817419,776,0,827,1,249231741,2,19.59,19.17315,2.42485,2.857625,30,1,0,38.72562,54.95
83175,2023-10-29T07:37:45.998,2460246.8178935,809,0,908,1,249231789,2,19.72,19.262050000000002,2.3114999999999997,2.750645,30,1,0,46.66667,62.15
83176,2023-10-29T07:38:26.002,2460246.8183565,835,0,510,1,249231835,2,19.73,19.2671,2.41765,2.82987,30,1,0,42.85714,69.35
83177,2023-10-29T07:39:10.999,2460246.8188773,870,0,153,1,249231887,2,19.585,19.1081,2.67865,3.040725,30,1,4,60.0,83.75
83178,2023-10-29T07:41:55.003,2460246.8207755,252,0,58,3,249232077,1,18.655,18.310299999999998,3.5944000000000003,3.83275,30,1,23,52.91189,-24.25
83179,2023-10-29T07:43:58.002,2460246.8221991,252,0,76,3,249232219,2,19.1,18.686700000000002,2.9861500000000003,3.314025,30,1,21,52.91189,-24.25
83180,2023-10-29T07:45:23.996,2460246.8231944,856,0,348,1,249232319,2,19.4,19.08345,2.93825,3.235925,30,1,0,60.0,76.55
83181,2023-10-29T07:46:06.004,2460246.8236806,810,0,540,1,249232368,2,19.6,19.20345,2.4848999999999997,2.88293,30,1,4,60.0,62.15
83182,2023-10-29T07:46:47.001,2460246.8241551,778,0,728,1,249232415,2,19.72,19.2301,2.31855,2.74375,30,1,0,60.11656,54.95
83183,2023-10-29T07:47:27.004,2460246.8246181,741,0,520,1,249232461,2,19.64,19.1765,2.25985,2.6891100000000003,30,1,0,52.39836,47.75
83184,2023-10-29T07:48:08.001,2460246.8250926,699,0,396,1,249232509,2,19.47,19.054499999999997,2.3547000000000002,2.7472,30,1,1,45.9756,40.55
83185,2023-10-29T07:48:48.997,2460246.8255671,700,0,407,1,249232556,2,19.545,19.10065,2.334,2.73914,30,1,0,54.52367,40.55
83186,2023-10-29T07:49:31.999,2460246.8260648,779,0,641,1,249232606,2,19.685000000000002,19.22535,2.38435,2.806335,30,1,0,71.12768,54.95
83187,2023-10-29T07:50:13.004,2460246.8265394,811,0,377,1,249232653,2,19.64,19.20205,2.5485,2.92318,30,1,1,73.33333,62.15
83188,2023-10-29T07:50:54.001,2460246.8270139,837,0,312,1,249232701,2,19.735,19.21165,2.44835,2.84877,30,1,0,77.14286,69.35
83189,2023-10-29T07:51:34.998,2460246.8274884,857,0,257,1,249232748,2,19.59,19.11625,2.7068,3.07069,30,1,1,84.0,76.55
83190,2023-10-29T07:52:20.997,2460246.8280208,858,0,164,1,249232802,2,19.555,19.05315,2.7760499999999997,3.1287599999999998,30,1,10,108.0,76.55
83191,2023-10-29T07:53:09.001,2460246.8285764,744,0,640,1,249232857,2,19.57,19.16725,2.4856,2.928575,30,1,1,81.85354,47.75
83192,2023-10-29T07:53:56.996,2460246.8291319,655,0,379,1,249232913,2,19.515,19.04955,2.27785,2.70434,30,1,0,55.06078,33.35
83193,2023-10-29T07:54:42.002,2460246.8296528,560,0,555,1,249232965,2,19.31,18.95975,2.73545,3.088125,30,1,0,73.87345,18.95
83194,2023-10-29T07:55:22.999,2460246.8301273,559,0,434,1,249233012,2,19.35,18.94985,2.5796,2.956475,30,1,1,66.62364,18.95
83195,2023-10-29T07:56:04.004,2460246.8306019,508,0,229,1,249233060,2,19.29,18.8836,2.7361,3.067605,30,1,4,64.63187,11.75
83196,2023-10-29T07:56:47.999,2460246.8311111,353,0,86,1,249233111,2,19.205,18.796300000000002,2.9347,3.2015849999999997,30,1,17,61.5943,-9.85
83197,2023-10-29T07:57:28.996,2460246.8315856,403,0,124,1,249233158,2,19.205,18.76585,2.7498,3.083005,30,1,9,50.90865,-2.65
83198,2023-10-29T07:58:10.001,2460246.8320602,351,0,85,1,249233206,2,19.51,18.8961,2.4274,2.81083,30,1,17,47.49593,-9.85
83199,2023-10-29T07:58:50.998,2460246.8325347,350,0,118,1,249233253,2,19.51,18.88135,2.4025,2.81644,30,1,12,40.44674,-9.85
83200,2023-10-29T07:59:32.004,2460246.8330093,299,0,59,1,249233300,2,19.26,18.7481,2.8072,3.14988,30,1,22,37.03675,-17.05
83201,2023-10-29T08:00:11.998,2460246.8334722,251,0,70,1,249233347,2,19.4,18.80945,2.6089,2.966075,30,1,18,45.51882,-24.25
83202,2023-10-29T08:00:53.004,2460246.8339468,252,0,81,1,249233394,2,19.285,18.75775,2.78235,3.1206699999999996,30,1,18,52.91189,-24.25
83203,2023-10-29T08:01:34.000,2460246.8344213,301,0,71,1,249233442,2,19.42,18.836,2.6179,2.98835,30,1,17,51.20061,-17.05
83204,2023-10-29T08:02:14.004,2460246.8348843,352,0,81,1,249233488,2,19.42,18.8631,2.56935,2.94684,30,1,14,54.54511,-9.85
83205,2023-10-29T08:02:55.000,2460246.8353588,404,0,131,1,249233535,2,19.59,18.9544,2.37535,2.80183,30,1,7,57.9375,-2.65
83206,2023-10-29T08:03:35.997,2460246.8358333,455,0,189,1,249233583,2,19.67,18.99795,2.2580999999999998,2.69146,30,1,3,61.32616,4.55
83207,2023-10-29T08:04:16.000,2460246.8362963,405,0,131,1,249233629,2,19.64,19.0183,2.30055,2.73914,30,1,8,64.96635,-2.65
83208,2023-10-29T08:04:56.997,2460246.8367708,354,0,114,1,249233677,2,19.57,18.95615,2.4481,2.8509900000000004,30,1,12,68.64348,-9.85
83209,2023-10-29T08:05:38.003,2460246.8372454,304,0,116,1,249233724,2,19.205,18.7912,2.9156500000000003,3.2290850000000004,30,1,14,72.44639,-17.05
83210,2023-10-29T08:06:18.999,2460246.8377199,355,0,137,1,249233771,2,19.505000000000003,18.96905,2.4451,2.83655,30,1,4,75.69267,-9.85
