,nightdate,jd,field,rcid,nalertpackets,programid,expid,fid,scimaglim,diffmaglim,seeing,difffwhm,exptime,status,exitcode,ra0,Dec-00
6293,2023-06-02T10:27:30.001,2460097.9357639,632,0,120,2,234343576,1,20.494999999999997,19.570349999999998,1.9249,2.40259,30,1,9,240.88114,26.15
6294,2023-06-02T10:28:10.004,2460097.9362269,583,0,123,2,234343622,1,20.19,19.3187,2.12255,2.57759,30,1,12,238.04173,18.95
6295,2023-06-02T10:28:51.001,2460097.9367014,532,0,143,2,234343670,1,19.93,19.1143,2.1776999999999997,2.656025,30,1,4,236.05067,11.75
6296,2023-06-02T10:29:31.998,2460097.9371759,481,0,172,2,234343717,1,19.665,18.98005,2.34055,2.76552,30,1,5,240.14244,4.55
6297,2023-06-02T10:30:25.004,2460097.9377894,487,0,977,1,234343778,1,20.305,19.70955,2.12945,2.615245,30,1,2,281.19311,4.55
6298,2023-06-02T10:31:15.004,2460097.9383681,439,0,694,1,234343836,1,20.265,19.6806,2.2335000000000003,2.6738,30,1,0,305.47596,-2.65
6299,2023-06-02T10:31:57.003,2460097.9388542,441,0,301,1,234343885,1,20.37,19.6101,2.254,2.702,30,1,0,319.53365,-2.65
6300,2023-06-02T10:32:39.002,2460097.9393403,340,0,239,1,234343934,1,19.61,19.069499999999998,3.1402,3.43198,30,1,2,326.21746,-17.05
6301,2023-06-02T10:33:19.999,2460097.9398148,391,0,252,1,234343981,1,20.14,19.356,2.43255,2.826515,30,1,2,329.95489,-9.85
6302,2023-06-02T10:34:01.004,2460097.9402894,442,0,255,1,234344028,1,20.455,19.632649999999998,2.18135,2.60683,30,1,0,326.5625,-2.65
6303,2023-06-02T10:34:40.999,2460097.9407523,494,0,191,1,234344075,1,20.45,19.6346,2.2548500000000002,2.65484,30,1,3,330.18472,4.55
6304,2023-06-02T10:35:22.004,2460097.9412269,443,0,199,1,234344122,1,20.335,19.52445,2.2986,2.7194700000000003,30,1,2,333.59135,-2.65
6305,2023-06-02T10:36:03.001,2460097.9417014,392,0,244,1,234344170,1,19.87,19.1765,2.79315,3.1155850000000003,30,1,5,337.00407,-9.85
6306,2023-06-02T10:36:43.004,2460097.9421644,444,0,198,1,234344216,1,20.26,19.38675,2.2901,2.6961500000000003,30,1,4,340.62019,-2.65
6307,2023-06-02T10:37:24.001,2460097.9426389,496,0,117,1,234344263,1,20.115000000000002,19.31595,2.5661500000000004,2.955405,30,1,10,344.20648,4.55
6308,2023-06-02T10:38:04.998,2460097.9431134,497,0,99,1,234344311,1,20.075,19.25435,2.3918,2.810835,30,1,11,351.21736,4.55
6309,2023-06-02T10:38:46.003,2460097.943588,548,0,105,1,234344358,1,20.295,19.4559,2.3106,2.73453,30,1,12,347.80512,11.75
6310,2023-06-02T10:39:25.998,2460097.9440509,597,0,203,1,234344405,1,20.48,19.664299999999997,2.2192499999999997,2.67262,30,1,7,339.62582,18.95
6311,2023-06-02T10:40:07.003,2460097.9445255,598,0,119,1,234344452,1,20.465,19.59985,2.1386000000000003,2.58859,30,1,12,346.87564,18.95
6312,2023-06-02T10:40:48.000,2460097.945,549,0,112,1,234344499,1,20.26,19.373399999999997,2.15545,2.595905,30,1,8,354.78937,11.75
6313,2023-06-02T10:41:28.003,2460097.945463,599,0,94,1,234344546,1,20.42,19.5185,2.0147500000000003,2.496695,30,1,15,354.12545,18.95
6314,2023-06-02T10:42:09.000,2460097.9459375,647,0,105,1,234344593,1,20.45,19.58905,2.0927499999999997,2.52186,30,1,15,353.436,26.15
6315,2023-06-02T10:42:49.997,2460097.946412,600,0,115,1,234344641,1,20.175,19.3345,2.2914,2.704335,30,1,7,0.9616,26.15
6316,2023-06-02T10:43:31.002,2460097.9468866,648,0,189,1,234344688,1,20.465,19.587899999999998,1.92425,2.45974,30,1,2,0.57433,33.35
6317,2023-06-02T10:44:11.999,2460097.9473611,694,0,203,1,234344736,1,20.36,19.537599999999998,1.9899,2.48018,30,1,4,3.4686,40.55
6318,2023-06-02T10:44:52.002,2460097.9478241,695,0,212,1,234344782,1,20.14,19.35645,2.0609,2.604405,30,1,3,11.9,40.4
6319,2023-06-02T10:45:32.999,2460097.9482986,736,0,497,1,234344829,1,20.265,19.5942,2.0712,2.582485,30,1,0,2.21291,47.75
6320,2023-06-02T10:46:13.996,2460097.9487731,772,0,423,1,234344877,1,20.545,19.8657,1.8026,2.362825,30,1,0,352.17582,47.75
6321,2023-06-02T10:46:55.001,2460097.9492477,771,0,644,1,234344924,1,20.645,20.01405,1.71225,2.33053,30,1,0,342.13873,47.75
6322,2023-06-02T10:47:37.000,2460097.9497338,832,0,851,1,234344973,1,20.5,19.8858,1.8505500000000001,2.487815,30,1,1,353.33333,62.15
6323,2023-06-02T10:48:18.999,2460097.9502199,773,0,638,1,234345021,1,20.3,19.67225,1.8822999999999999,2.45202,30,1,0,6.95487,54.95
6324,2023-06-02T10:48:59.996,2460097.9506944,806,0,927,1,234345069,1,20.345,19.770850000000003,1.8792,2.48528,30,1,0,6.66667,62.15
6325,2023-06-02T10:49:41.002,2460097.951169,833,0,477,1,234345116,1,20.475,19.808999999999997,1.7534999999999998,2.39469,30,1,0,8.57143,69.35
6326,2023-06-02T10:50:20.996,2460097.9516319,854,0,346,1,234345163,1,20.57,19.785400000000003,1.78575,2.35211,30,1,1,12.0,76.55
6327,2023-06-02T10:51:02.002,2460097.9521065,880,4,93,1,234345210,1,20.58,19.6864,2.2188,2.68188,30,1,4,10.0,87.4
6328,2023-06-02T10:51:46.999,2460097.9526273,853,0,409,1,234345262,1,20.73,20.009900000000002,1.6415,2.31831,30,1,0,351.42857,69.35
6329,2023-06-02T10:52:28.998,2460097.9531134,877,0,223,1,234345311,1,20.84,19.87025,1.7163,2.3169399999999998,30,1,4,340.0,83.75
6330,2023-06-02T10:53:38.999,2460097.9539236,825,0,314,2,234345392,1,21.12,20.1666,1.7088999999999999,2.45331,30,1,1,260.0,62.15
6331,2023-06-02T10:54:19.002,2460097.9543866,796,0,351,2,234345438,1,21.15,20.18895,1.7304,2.42873,30,1,1,257.79854,54.95
6332,2023-06-02T10:55:01.001,2460097.9548727,795,0,342,2,234345487,1,21.08,20.117,1.72905,2.42743,30,1,0,246.70105,54.95
6333,2023-06-02T10:55:41.998,2460097.9553472,824,0,296,2,234345534,1,21.15,20.1295,1.6503,2.36817,30,1,3,246.66667,62.15
6334,2023-06-02T10:56:30.002,2460097.9559028,874,1,149,1,234345590,1,20.91,19.8685,1.8505,2.37881,30,1,3,220.0,83.75
6335,2023-06-02T10:57:17.004,2460097.9564468,794,0,251,2,234345644,1,21.01,20.02475,1.83435,2.43133,30,1,2,235.60357,54.95
6336,2023-06-02T10:57:58.000,2460097.9569213,761,0,266,2,234345692,1,21.05,20.09065,1.80225,2.43652,30,1,0,243.82331,47.75
6337,2023-06-02T10:58:38.004,2460097.9573843,722,0,277,2,234345738,1,21.02,20.07045,1.79665,2.40522,30,1,3,243.95089,40.55
6338,2023-06-02T10:59:19.000,2460097.9578588,723,0,330,2,234345785,1,21.09,20.1532,1.7649499999999998,2.4091500000000003,30,1,1,252.5677,40.55
6339,2023-06-02T10:59:59.997,2460097.9583333,680,0,275,2,234345833,1,21.04,20.08155,1.74565,2.38014,30,1,1,251.14964,33.35
6340,2023-06-02T11:01:15.001,2460097.9592014,491,0,599,1,234345920,1,20.875,20.1837,1.99215,2.48909,30,1,0,309.15208,4.55
6341,2023-06-02T11:01:55.998,2460097.9596759,542,0,927,1,234345967,1,20.93,20.3373,1.8837,2.46487,30,1,0,305.89962,11.75
6342,2023-06-02T11:04:48.003,2460097.9616667,552,0,136,1,234346166,2,20.31,19.400550000000003,2.0807,2.550495,30,1,7,15.87491,18.95
6343,2023-06-02T11:05:29.000,2460097.9621412,602,0,147,1,234346214,2,20.5,19.63205,1.83325,2.3628299999999998,30,1,10,16.0128,26.15
6344,2023-06-02T11:06:10.999,2460097.9626273,695,0,152,1,234346262,2,20.255000000000003,19.561799999999998,2.8270999999999997,3.004155,30,1,14,11.9,40.4
6345,2023-06-02T11:06:52.004,2460097.9631019,774,0,670,1,234346310,2,20.66,20.01995,1.56395,2.282615,30,1,0,17.54512,54.95
6346,2023-06-02T11:07:41.002,2460097.963669,552,0,137,1,234346366,2,20.415,19.50445,1.9966,2.450735,30,1,10,15.87491,18.95
6347,2023-06-02T11:08:21.998,2460097.9641435,602,0,135,1,234346414,2,20.435000000000002,19.60285,2.05025,2.49289,30,1,7,16.0128,26.15
6348,2023-06-02T11:09:03.997,2460097.9646296,695,0,334,1,234346462,2,20.735,19.95075,1.7429000000000001,2.38147,30,1,3,11.9,40.4
6349,2023-06-02T11:09:45.996,2460097.9651157,774,0,759,1,234346511,2,20.655,20.04505,1.64105,2.33324,30,1,0,17.54512,54.95
6350,2023-06-02T11:10:34.000,2460097.9656713,552,0,142,1,234346567,2,20.375,19.4998,2.10325,2.576365,30,1,8,15.87491,18.95
6351,2023-06-02T11:11:14.997,2460097.9661458,602,0,176,1,234346614,2,20.685000000000002,19.75865,1.7319,2.29916,30,1,2,16.0128,26.15
6352,2023-06-02T11:11:56.996,2460097.9666319,695,0,413,1,234346663,2,20.91,20.04215,1.5835,2.32782,30,1,0,11.9,40.4
6353,2023-06-02T11:12:38.002,2460097.9671065,774,0,811,1,234346710,2,20.8,20.1318,1.52175,2.28952,30,1,0,17.54512,54.95
6354,2023-06-02T11:13:26.999,2460097.9676736,552,0,156,1,234346767,2,20.59,19.6461,1.8856000000000002,2.39337,30,1,7,15.87491,18.95
6355,2023-06-02T11:14:07.996,2460097.9681481,602,0,193,1,234346814,2,20.78,19.852,1.71555,2.28538,30,1,3,16.0128,26.15
6356,2023-06-02T11:14:50.004,2460097.9686343,695,0,368,1,234346863,2,20.88,20.062350000000002,1.6387,2.344045,30,1,4,11.9,40.4
6357,2023-06-02T11:15:31.000,2460097.9691088,774,0,894,1,234346910,2,20.715,20.082,1.70785,2.35614,30,1,0,17.54512,54.95
6358,2023-06-02T11:16:19.998,2460097.9696759,552,0,164,1,234346967,2,20.62,19.6828,1.8829500000000001,2.401275,30,1,4,15.87491,18.95
6359,2023-06-02T11:17:01.003,2460097.9701505,602,0,159,1,234347015,2,20.69,19.820349999999998,1.7856999999999998,2.34405,30,1,3,16.0128,26.15
6360,2023-06-02T11:17:43.002,2460097.9706366,695,0,406,1,234347063,2,20.91,20.0957,1.6774499999999999,2.3735,30,1,2,11.9,40.4
6361,2023-06-02T11:18:23.999,2460097.9711111,774,0,786,1,234347111,2,20.79,20.1313,1.64355,2.32239,30,1,0,17.54512,54.95
6362,2023-06-02T11:19:05.998,2460097.9715972,775,0,843,1,234347159,2,20.665,20.04675,1.6149,2.403905,30,1,0,28.13537,54.95
6363,2023-06-02T11:19:47.997,2460097.9720833,697,0,252,1,234347208,2,20.54,19.7031,1.7530999999999999,2.29915,30,1,2,28.87947,40.55
6364,2023-06-02T11:20:29.003,2460097.9725579,651,0,278,1,234347255,2,20.6,19.712699999999998,1.8074,2.3318849999999998,30,1,6,23.92567,33.35
6365,2023-06-02T11:21:08.997,2460097.9730208,603,0,145,1,234347302,2,20.5,19.5787,1.9014000000000002,2.41045,30,1,6,23.5384,26.15
6366,2023-06-02T11:21:55.999,2460097.9735648,775,0,735,1,234347356,2,20.665,20.049599999999998,1.5516,2.376155,30,1,0,28.13537,54.95
6367,2023-06-02T11:22:36.002,2460097.9740278,739,0,379,1,234347402,2,20.445,19.7471,1.7689499999999998,2.32375,30,1,0,32.32418,47.75
6368,2023-06-02T11:23:16.999,2460097.9745023,697,0,261,1,234347450,2,20.47,19.660899999999998,1.7857,2.33595,30,1,2,28.87947,40.55
6369,2023-06-02T11:23:58.004,2460097.9749769,651,0,230,1,234347497,2,20.43,19.5877,1.9404,2.44687,30,1,4,23.92567,33.35
6370,2023-06-02T11:24:39.001,2460097.9754514,603,0,135,1,234347545,2,20.445,19.5292,1.86755,2.3521099999999997,30,1,8,23.5384,26.15
6371,2023-06-02T11:25:25.000,2460097.9759838,775,0,750,1,234347598,2,20.54,19.96815,1.64825,2.405215,30,1,0,28.13537,54.95
6372,2023-06-02T11:26:05.997,2460097.9764583,739,0,412,1,234347645,2,20.425,19.71215,1.65,2.26177,30,1,0,32.32418,47.75
6373,2023-06-02T11:26:47.003,2460097.9769329,697,0,239,1,234347693,2,20.41,19.58295,1.71585,2.26456,30,1,1,28.87947,40.55
6374,2023-06-02T11:27:27.999,2460097.9774074,651,0,236,1,234347740,2,20.34,19.4771,1.97385,2.46231,30,1,6,23.92567,33.35
6375,2023-06-02T11:28:08.996,2460097.9778819,603,0,128,1,234347788,2,20.375,19.452849999999998,1.7652999999999999,2.29366,30,1,5,23.5384,26.15
6376,2023-06-02T11:28:55.004,2460097.9784144,775,0,701,1,234347841,2,20.38,19.834249999999997,1.6760000000000002,2.403905,30,1,0,28.13537,54.95
6377,2023-06-02T11:29:36.001,2460097.9788889,739,0,333,1,234347888,2,20.21,19.5522,1.69885,2.27013,30,1,1,32.32418,47.75
6378,2023-06-02T11:30:16.004,2460097.9793519,697,0,213,1,234347935,2,20.064999999999998,19.35105,1.91825,2.42743,30,1,2,28.87947,40.55
6379,2023-06-02T11:30:57.001,2460097.9798264,651,0,221,1,234347982,2,20.244999999999997,19.4151,1.85355,2.3655,30,1,4,23.92567,33.35
6380,2023-06-02T11:31:37.998,2460097.9803009,603,0,88,1,234348030,2,20.005000000000003,19.2014,1.9926499999999998,2.47382,30,1,14,23.5384,26.15
6381,2023-06-02T11:32:24.999,2460097.9808449,775,0,566,1,234348084,2,20.17,19.654049999999998,1.66575,2.3841150000000004,30,1,0,28.13537,54.95
6382,2023-06-02T11:33:05.003,2460097.9813079,739,0,323,1,234348130,2,20.049999999999997,19.3852,1.63595,2.22943,30,1,1,32.32418,47.75
6383,2023-06-02T11:33:45.999,2460097.9817824,697,0,159,1,234348178,2,20.09,19.3096,1.6200999999999999,2.19948,30,1,3,28.87947,40.55
6384,2023-06-02T11:34:26.996,2460097.9822569,651,0,182,1,234348225,2,20.06,19.24205,1.7912,2.31012,30,1,7,23.92567,33.35
6385,2023-06-02T11:35:06.999,2460097.9827199,603,0,106,1,234348271,2,20.009999999999998,19.12715,1.73035,2.249175,30,1,10,23.5384,26.15
6386,2023-06-03T03:56:29.999,2460098.6642361,616,0,169,2,234416423,2,18.494999999999997,18.349249999999998,3.36755,3.64353,30,1,6,121.17371,26.15
6387,2023-06-03T03:57:10.996,2460098.6647106,663,0,149,2,234416471,2,18.54,18.366500000000002,3.30605,3.5894,30,1,7,117.64379,33.35
6388,2023-06-03T03:57:50.999,2460098.6651736,707,0,178,2,234416517,2,18.725,18.4655,3.0101500000000003,3.32734,30,1,7,114.69867,40.55
6389,2023-06-03T03:58:31.996,2460098.6656481,747,0,161,2,234416564,2,18.68,18.4506,3.09915,3.38567,30,1,4,110.12762,47.75
6390,2023-06-03T03:59:13.001,2460098.6661227,783,0,116,2,234416612,2,18.85,18.5737,3.43255,3.6547799999999997,30,1,9,114.82671,54.95
6391,2023-06-03T04:00:00.003,2460098.6666667,616,0,190,2,234416666,2,18.92,18.58685,2.7775,3.14888,30,1,5,121.17371,26.15
6392,2023-06-03T04:00:41.000,2460098.6671412,663,0,177,2,234416714,2,19.035,18.61355,2.7223,3.11561,30,1,4,117.64379,33.35
6393,2023-06-03T04:01:21.003,2460098.6676042,707,0,214,2,234416760,2,18.945,18.603,2.8526,3.23397,30,1,4,114.69867,40.55
6394,2023-06-03T04:02:02.000,2460098.6680787,747,0,189,2,234416807,2,18.95,18.6049,2.8211500000000003,3.19072,30,1,4,110.12762,47.75
6395,2023-06-03T04:02:42.996,2460098.6685532,783,0,173,2,234416855,2,19.35,18.8594,2.6632,3.0157,30,1,4,114.82671,54.95
6396,2023-06-03T04:03:29.998,2460098.6690972,616,0,201,2,234416909,2,19.025,18.65415,2.8615500000000003,3.2320200000000003,30,1,5,121.17371,26.15
6397,2023-06-03T04:04:11.004,2460098.6695718,663,0,196,2,234416957,2,19.12,18.7008,2.6791,3.0727450000000003,30,1,5,117.64379,33.35
6398,2023-06-03T04:04:50.998,2460098.6700347,707,0,190,2,234417003,2,19.175,18.72355,2.59765,3.006245,30,1,5,114.69867,40.55
6399,2023-06-03T04:05:32.004,2460098.6705093,747,0,210,2,234417050,2,19.12,18.704250000000002,2.67355,3.0819799999999997,30,1,2,110.12762,47.75
6400,2023-06-03T04:06:13.000,2460098.6709838,783,0,182,2,234417098,2,19.435000000000002,18.9106,2.6357999999999997,3.00731,30,1,4,114.82671,54.95
6401,2023-06-03T04:06:59.000,2460098.6715162,616,0,210,2,234417151,2,19.08,18.6813,2.7767,3.15489,30,1,5,121.17371,26.15
6402,2023-06-03T04:07:39.996,2460098.6719907,663,0,188,2,234417199,2,19.14,18.70555,2.7420999999999998,3.12977,30,1,5,117.64379,33.35
6403,2023-06-03T04:08:21.002,2460098.6724653,707,0,196,2,234417246,2,19.39,18.8306,2.3884999999999996,2.8498799999999997,30,1,8,114.69867,40.55
6404,2023-06-03T04:09:01.999,2460098.6729398,747,0,162,2,234417293,2,19.32,18.80435,2.4947999999999997,2.92424,30,1,7,110.12762,47.75
6405,2023-06-03T04:09:43.004,2460098.6734144,783,0,141,2,234417341,2,19.71,19.0556,2.30465,2.704335,30,1,8,114.82671,54.95
6406,2023-06-03T04:10:29.004,2460098.6739468,616,0,198,2,234417394,2,19.270000000000003,18.764699999999998,2.58005,2.958615,30,1,5,121.17371,26.15
6407,2023-06-03T04:11:08.998,2460098.6744097,663,0,197,2,234417440,2,19.2,18.7337,2.63445,3.043835,30,1,4,117.64379,33.35
6408,2023-06-03T04:11:50.004,2460098.6748843,707,0,171,2,234417488,2,19.485,18.8686,2.30505,2.790535,30,1,7,114.69867,40.55
6409,2023-06-03T04:12:31.000,2460098.6753588,747,0,180,2,234417535,2,19.425,18.854950000000002,2.32075,2.7950600000000003,30,1,3,110.12762,47.75
6410,2023-06-03T04:13:11.997,2460098.6758333,783,0,140,2,234417583,2,19.805,19.11775,2.15465,2.620115,30,1,4,114.82671,54.95
6411,2023-06-03T04:13:56.001,2460098.6763426,664,0,126,2,234417634,2,19.83,19.096899999999998,2.1672000000000002,2.6926300000000003,30,1,7,125.49707,33.35
6412,2023-06-03T04:14:36.997,2460098.6768171,708,0,148,2,234417681,2,19.96,19.16145,2.04455,2.617705,30,1,6,123.31548,40.55
6413,2023-06-03T04:15:17.001,2460098.6772801,664,0,127,2,234417728,2,19.88,19.1207,2.11945,2.64531,30,1,9,125.49707,33.35
6414,2023-06-03T04:15:57.997,2460098.6777546,708,0,138,2,234417775,2,19.845,19.11045,2.16115,2.69732,30,1,9,123.31548,40.55
6415,2023-06-03T04:16:39.003,2460098.6782292,664,0,120,2,234417822,2,19.88,19.136699999999998,2.0684,2.61167,30,1,10,125.49707,33.35
6416,2023-06-03T04:17:20.000,2460098.6787037,708,0,131,2,234417870,2,19.97,19.178849999999997,1.9842499999999998,2.57023,30,1,6,123.31548,40.55
6417,2023-06-03T04:18:00.996,2460098.6791782,664,0,136,2,234417917,2,19.78,19.07385,2.1734,2.6996599999999997,30,1,8,125.49707,33.35
6418,2023-06-03T04:18:41.000,2460098.6796412,708,0,133,2,234417964,2,19.945,19.16485,2.0266,2.59712,30,1,9,123.31548,40.55
6419,2023-06-03T04:19:21.996,2460098.6801157,664,0,112,2,234418011,2,19.845,19.103900000000003,2.0930999999999997,2.6476949999999997,30,1,11,125.49707,33.35
6420,2023-06-03T04:20:02.000,2460098.6805787,708,0,148,2,234418057,2,19.975,19.194499999999998,1.96655,2.5542100000000003,30,1,9,123.31548,40.55
6421,2023-06-03T04:23:01.997,2460098.682662,476,0,122,1,234418266,1,20.16,19.2974,1.9682,2.42353,30,1,10,205.93356,4.55
6422,2023-06-03T04:23:43.002,2460098.6831366,529,0,84,1,234418313,1,19.94,19.148899999999998,2.3483,2.73684,30,1,16,215.12533,11.75
6423,2023-06-03T04:24:30.004,2460098.6836806,481,0,146,2,234418368,1,19.47,18.85905,2.1403,2.576365,30,1,8,240.14244,4.55
6424,2023-06-03T04:25:12.003,2460098.6841667,583,0,88,2,234418416,1,19.87,19.1134,2.19875,2.63334,30,1,14,238.04173,18.95
6425,2023-06-03T04:25:53.000,2460098.6846412,584,0,97,2,234418464,1,19.87,19.1344,2.02055,2.4687099999999997,30,1,16,245.31027,18.95
6426,2023-06-03T04:26:33.996,2460098.6851157,632,0,92,2,234418511,1,20.2,19.381050000000002,1.8220999999999998,2.32646,30,1,12,240.88114,26.15
6427,2023-06-03T04:27:14.000,2460098.6855787,679,0,106,2,234418557,1,20.26,19.45015,1.8512499999999998,2.3721699999999997,30,1,10,243.29636,33.35
6428,2023-06-03T04:27:54.996,2460098.6860532,633,0,137,2,234418605,1,20.01,19.2715,1.9931,2.4751,30,1,12,248.36286,26.15
6429,2023-06-03T04:28:36.002,2460098.6865278,634,0,173,2,234418652,1,19.56,19.041249999999998,2.36775,2.779195,30,1,4,255.84457,26.15
6430,2023-06-03T04:29:16.999,2460098.6870023,680,0,171,2,234418700,1,20.055,19.3444,1.9790999999999999,2.46615,30,1,4,251.14964,33.35
6431,2023-06-03T04:29:57.002,2460098.6874653,722,0,142,2,234418746,1,20.32,19.52205,1.82785,2.37084,30,1,5,243.95089,40.55
6432,2023-06-03T04:30:37.999,2460098.6879398,723,0,178,2,234418793,1,20.18,19.4227,1.94985,2.45331,30,1,4,252.5677,40.55
6433,2023-06-03T04:32:32.004,2460098.6892593,273,0,207,1,234418925,1,19.125,18.6505,2.26595,2.6749799999999997,30,1,5,206.82086,-24.25
6434,2023-06-03T04:33:13.000,2460098.6897338,323,0,193,1,234418973,1,19.46,18.8266,2.16725,2.6189099999999996,30,1,4,206.31139,-17.05
6435,2023-06-03T04:33:53.997,2460098.6902083,374,0,219,1,234419020,1,19.715,18.9949,2.0061,2.472545,30,1,3,209.92417,-9.85
6436,2023-06-03T04:34:34.000,2460098.6906713,425,0,224,1,234419067,1,19.835,19.1079,2.104,2.56531,30,1,4,206.43,-2.65
6437,2023-06-03T04:35:14.997,2460098.6911458,373,0,211,1,234419114,1,19.8,19.068,2.0423,2.48274,30,1,1,202.8545,-9.85
6438,2023-06-03T04:35:56.003,2460098.6916204,322,0,167,1,234419162,1,19.605,18.9375,2.10865,2.55915,30,1,4,199.2807,-17.05
6439,2023-06-03T04:36:36.999,2460098.6920949,272,0,150,1,234419209,1,19.34,18.758499999999998,2.1435500000000003,2.61167,30,1,6,199.53543,-24.25
6440,2023-06-03T04:37:17.996,2460098.6925694,271,0,166,1,234419256,1,19.41,18.7907,2.2005,2.62614,30,1,9,192.25,-24.25
6441,2023-06-03T04:37:57.999,2460098.6930324,321,0,149,1,234419303,1,19.68,19.004550000000002,2.0869,2.58492,30,1,4,192.25,-17.05
6442,2023-06-03T04:38:38.996,2460098.6935069,372,0,214,1,234419350,1,19.88,19.1375,2.0613,2.53311,30,1,4,195.78483,-9.85
6443,2023-06-03T04:39:20.002,2460098.6939815,424,0,201,1,234419398,1,19.98,19.2026,2.051,2.49796,30,1,2,199.34,-2.65
6444,2023-06-03T04:39:59.996,2460098.6944444,475,0,168,1,234419444,1,20.11,19.3108,2.0143,2.4687099999999997,30,1,4,199.09178,4.55
6445,2023-06-03T04:40:41.002,2460098.694919,527,0,108,1,234419491,1,20.244999999999997,19.412599999999998,1.9651,2.42873,30,1,10,201.02511,11.75
6446,2023-06-03T04:41:21.998,2460098.6953935,577,0,95,1,234419539,1,20.34,19.4865,2.0715,2.46487,30,1,18,194.55043,18.95
6447,2023-06-03T04:42:03.997,2460098.6958796,674,0,62,1,234419587,1,20.32,19.47715,2.2872500000000002,2.652435,30,1,20,204.02993,33.35
6448,2023-06-03T04:42:53.004,2460098.6964468,717,0,71,1,234419644,1,20.51,19.631,1.9632,2.39733,30,1,21,200.86681,40.55
6449,2023-06-03T04:43:34.000,2460098.6969213,790,0,81,1,234419692,1,20.51,19.59585,2.07055,2.46231,30,1,11,191.39,54.95
6450,2023-06-03T04:44:18.004,2460098.6974306,862,0,88,1,234419743,1,20.14,19.3409,2.252,2.6165,30,1,14,204.0,76.55
6451,2023-06-03T04:45:00.003,2460098.6979167,821,0,90,1,234419791,1,20.42,19.5822,2.0496,2.47254,30,1,16,206.66667,62.15
6452,2023-06-03T04:45:41.000,2460098.6983912,791,0,124,1,234419839,1,20.55,19.667050000000003,1.91135,2.364165,30,1,8,202.40112,54.95
6453,2023-06-03T04:46:21.996,2460098.6988657,757,0,86,1,234419886,1,20.46,19.6254,2.0452,2.48782,30,1,17,204.72454,47.75
6454,2023-06-03T04:47:03.002,2460098.6993403,792,0,88,1,234419934,1,20.445,19.6126,2.13725,2.48018,30,1,18,213.41224,54.95
6455,2023-06-03T04:47:42.996,2460098.6998032,822,0,94,1,234419980,1,20.32,19.5243,2.164,2.54057,30,1,13,220.0,62.15
6456,2023-06-03T04:48:36.996,2460098.7004282,724,0,197,2,234420042,1,19.99,19.293349999999997,2.1142000000000003,2.57023,30,1,4,261.18452,40.55
6457,2023-06-03T04:49:18.002,2460098.7009028,681,0,179,2,234420090,1,19.89,19.2651,2.17055,2.58859,30,1,3,259.00293,33.35
6458,2023-06-03T04:49:58.999,2460098.7013773,635,0,255,2,234420137,1,19.63,19.114449999999998,2.18185,2.61409,30,1,2,263.32629,26.15
6459,2023-06-03T04:50:40.004,2460098.7018519,585,0,142,2,234420185,1,19.61,19.0315,2.27915,2.6961500000000003,30,1,7,252.57882,18.95
6460,2023-06-03T04:51:19.999,2460098.7023148,534,0,174,2,234420231,1,19.475,18.959400000000002,2.26065,2.658405,30,1,8,250.00089,11.75
6461,2023-06-03T04:52:01.004,2460098.7027894,533,0,116,2,234420278,1,19.65,19.0309,2.2105,2.62614,30,1,10,243.02578,11.75
6462,2023-06-03T04:52:47.997,2460098.7033333,629,0,82,1,234420333,1,20.32,19.4603,1.985,2.45202,30,1,18,218.436,26.15
6463,2023-06-03T04:53:29.996,2460098.7038194,530,0,99,1,234420381,1,20.02,19.2552,2.0681,2.45974,30,1,12,222.10044,11.75
6464,2023-06-03T04:54:11.002,2460098.704294,580,0,78,1,234420429,1,20.295,19.4379,1.8823500000000002,2.37881,30,1,18,216.23608,18.95
6465,2023-06-03T04:54:50.996,2460098.7047569,628,0,84,1,234420475,1,20.395,19.5288,1.9309500000000002,2.38941,30,1,18,210.95429,26.15
6466,2023-06-03T04:55:36.002,2460098.7052778,477,0,94,1,234420527,1,20.05,19.2406,1.9179,2.37084,30,1,17,212.77533,4.55
6467,2023-06-03T04:56:16.999,2460098.7057523,375,0,203,1,234420575,1,19.425,18.8054,2.1574,2.6068249999999997,30,1,3,216.99383,-9.85
6468,2023-06-03T04:56:58.004,2460098.7062269,324,0,199,1,234420622,1,19.295,18.73575,2.0779,2.540575,30,1,2,213.34209,-17.05
6469,2023-06-03T04:57:39.001,2460098.7067014,274,0,212,1,234420670,1,18.92,18.515900000000002,2.1849,2.61167,30,1,2,214.10629,-24.25
6470,2023-06-03T04:58:45.002,2460098.7074653,672,0,67,1,234420746,1,20.47,19.6002,1.9947,2.43652,30,1,19,188.32336,33.35
6471,2023-06-03T04:59:24.996,2460098.7079282,671,0,64,2,234420792,1,20.44,19.55285,1.99815,2.476375,30,1,21,180.47007,33.35
6472,2023-06-03T05:00:06.002,2460098.7084028,624,0,101,2,234420840,1,20.4,19.499650000000003,1.9821499999999999,2.4546,30,1,16,181.02743,26.15
6505,2023-06-03T05:24:36.003,2460098.7254167,485,0,582,3,234422541,2,19.545,19.1342,1.866,2.39337,30,1,1,267.50956,4.55
6506,2023-06-03T05:25:17.000,2460098.7258912,485,0,521,3,234422589,2,19.585,19.1701,1.81545,2.364165,30,1,0,267.50956,4.55
