,nightdate,jd,field,rcid,nalertpackets,programid,expid,fid,scimaglim,diffmaglim,seeing,difffwhm,exptime,status,exitcode,ra0,Dec-00
5057,2023-05-29T08:16:39.999,2460093.8449074,1584,0,1353,2,233934490,2,21.06,20.45375,1.6789,2.290905,30,1,1,276.45906,15.35
5058,2023-05-29T08:17:20.996,2460093.8453819,1633,0,599,2,233934538,2,21.27,20.5007,1.5004,2.31422,30,1,2,272.69901,22.55
5059,2023-05-29T08:18:02.002,2460093.8458565,1633,0,644,3,233934585,2,21.29,20.5074,1.5383,2.32239,30,1,0,272.69901,22.55
5060,2023-05-29T08:18:42.998,2460093.846331,1584,0,1363,3,233934633,2,21.11,20.480150000000002,1.67535,2.296415,30,1,1,276.45906,15.35
5061,2023-05-29T08:19:26.000,2460093.8468287,1679,0,402,2,233934682,2,21.405,20.55355,1.5397500000000002,2.28123,30,1,0,261.36518,29.75
5062,2023-05-29T08:20:06.996,2460093.8473032,1679,0,473,3,233934730,2,21.465,20.58685,1.4815,2.27013,30,1,0,261.36518,29.75
5063,2023-05-29T08:20:48.002,2460093.8477778,1680,0,535,2,233934777,2,21.37,20.50275,1.57855,2.25338,30,1,0,268.85396,29.75
5064,2023-05-29T08:21:27.996,2460093.8482407,1680,0,583,3,233934824,2,21.384999999999998,20.52255,1.5101499999999999,2.236495,30,1,0,268.85396,29.75
5065,2023-05-29T08:22:09.002,2460093.8487153,1681,0,706,2,233934871,2,21.27,20.5237,1.5962999999999998,2.27013,30,1,0,276.5045,29.75
5066,2023-05-29T08:22:49.999,2460093.8491898,1681,0,653,3,233934918,2,21.25,20.5253,1.6307,2.28123,30,1,0,276.5045,29.75
5067,2023-05-29T08:23:30.002,2460093.8496528,1682,0,1264,2,233934965,2,21.16,20.55805,1.5831499999999998,2.31695,30,1,0,284.164,29.75
5068,2023-05-29T08:24:10.999,2460093.8501273,1682,0,1275,3,233935012,2,21.18,20.584400000000002,1.52505,2.29504,30,1,0,284.164,29.75
5069,2023-05-29T08:24:52.004,2460093.8506019,1725,0,742,2,233935060,2,21.29,20.51755,1.6581000000000001,2.296415,30,1,1,280.09844,36.95
5070,2023-05-29T08:25:31.999,2460093.8510648,1725,0,789,3,233935106,2,21.415,20.59285,1.51345,2.23932,30,1,1,280.09844,36.95
5071,2023-05-29T08:26:13.004,2460093.8515394,1724,0,574,2,233935153,2,21.485,20.562350000000002,1.535,2.25758,30,1,0,271.73193,36.95
5072,2023-05-29T08:26:54.001,2460093.8520139,1724,0,555,3,233935201,2,21.43,20.5458,1.58015,2.26456,30,1,0,271.73193,36.95
5073,2023-05-29T08:27:34.998,2460093.8524884,1723,0,433,2,233935248,2,21.43,20.565150000000003,1.5882999999999998,2.23226,30,1,1,263.36541,36.95
5074,2023-05-29T08:28:15.001,2460093.8529514,1723,0,433,3,233935295,2,21.53,20.614,1.4759,2.18941,30,1,1,263.36541,36.95
5075,2023-05-29T08:28:57.000,2460093.8534375,1764,0,468,2,233935343,2,21.405,20.5619,1.59275,2.250575,30,1,0,275.47369,44.15
5076,2023-05-29T08:29:37.997,2460093.853912,1764,0,497,3,233935391,2,21.44,20.56945,1.57745,2.25058,30,1,0,275.47369,44.15
5077,2023-05-29T08:30:19.002,2460093.8543866,1801,0,538,2,233935438,2,21.45,20.5711,1.5349,2.21522,30,1,0,280.92404,51.35
5078,2023-05-29T08:32:24.999,2460093.8558449,279,0,2954,1,233935584,2,20.58,19.984,1.84815,2.32239,30,1,1,250.53343,-24.25
5079,2023-05-29T08:33:13.997,2460093.856412,533,0,294,2,233935641,2,21.295,20.41195,1.6137000000000001,2.3318849999999998,30,1,1,243.02578,11.75
5080,2023-05-29T08:33:55.002,2460093.8568866,584,0,272,2,233935688,2,21.4,20.4921,1.55765,2.26735,30,1,3,245.31027,18.95
5081,2023-05-29T08:34:35.999,2460093.8573611,632,0,193,2,233935736,2,21.384999999999998,20.4648,1.6699,2.30465,30,1,1,240.88114,26.15
5082,2023-05-29T08:35:16.996,2460093.8578356,679,0,245,2,233935783,2,21.42,20.5056,1.7194,2.29779,30,1,3,243.29636,33.35
5083,2023-05-29T08:35:58.001,2460093.8583102,722,0,260,2,233935831,2,21.39,20.47,1.7627,2.32511,30,1,4,243.95089,40.55
5084,2023-05-29T08:36:38.998,2460093.8587847,761,0,252,2,233935878,2,21.44,20.5089,1.639,2.26456,30,1,2,243.82331,47.75
5085,2023-05-29T08:37:20.004,2460093.8592593,795,0,327,2,233935925,2,21.384999999999998,20.51395,1.6741000000000001,2.31422,30,1,2,246.70105,54.95
5086,2023-05-29T08:38:01.000,2460093.8597338,824,0,339,2,233935973,2,21.425,20.5032,1.59435,2.27569,30,1,2,246.66667,62.15
5087,2023-05-29T08:38:45.004,2460093.8602431,760,0,221,1,233936024,2,21.5,20.50995,1.57455,2.2547800000000002,30,1,7,234.04862,47.75
5088,2023-05-29T08:39:28.999,2460093.8607523,719,0,81,1,233936075,2,21.26,20.3331,1.68585,2.30328,30,0,28,218.10044,40.55
5089,2023-05-29T08:40:21.003,2460093.8613542,671,0,47,2,233936135,2,20.435000000000002,19.51195,1.8446,2.3907299999999996,30,0,28,180.47007,33.35
5090,2023-05-29T08:41:26.002,2460093.8621065,1798,0,227,2,233936210,2,21.28,20.3779,1.8321,2.40522,30,1,4,249.56881,51.35
5091,2023-05-29T08:42:06.998,2460093.862581,1798,0,261,3,233936258,2,21.45,20.4644,1.7713,2.31967,30,1,2,249.56881,51.35
5092,2023-05-29T08:42:47.002,2460093.863044,1762,0,330,2,233936304,2,21.29,20.456,1.8393,2.3655,30,1,4,256.97954,44.15
5093,2023-05-29T08:43:27.998,2460093.8635185,1762,0,347,3,233936351,2,21.395,20.5276,1.7088999999999999,2.27846,30,1,2,256.97954,44.15
5094,2023-05-29T08:44:09.004,2460093.8639931,1799,0,280,2,233936399,2,21.38,20.503700000000002,1.8046000000000002,2.28538,30,1,6,260.05956,51.35
5095,2023-05-29T08:44:48.998,2460093.864456,1799,0,301,3,233936445,2,21.25,20.4218,2.0283,2.39205,30,1,2,260.05956,51.35
5096,2023-05-29T08:45:30.004,2460093.8649306,1830,0,346,2,233936493,2,21.345,20.4465,1.9024,2.36283,30,1,0,258.98986,58.55
5097,2023-05-29T08:46:11.001,2460093.8654051,1830,0,276,3,233936540,2,21.265,20.3962,1.93765,2.39996,30,1,2,258.98986,58.55
5098,2023-05-29T08:46:53.000,2460093.8658912,1831,0,299,2,233936589,2,21.15,20.3177,2.2422,2.55792,30,1,4,270.98986,58.55
5099,2023-05-29T08:47:33.003,2460093.8663542,1800,0,373,2,233936635,2,21.31,20.490299999999998,1.87765,2.34,30,1,2,270.4918,51.35
5100,2023-05-29T08:48:14.000,2460093.8668287,1800,0,346,3,233936682,2,21.44,20.5794,1.6477,2.23367,30,1,1,270.4918,51.35
5101,2023-05-29T08:48:54.996,2460093.8673032,1763,0,321,2,233936730,2,21.37,20.5538,1.7543,2.26874,30,1,2,266.22662,44.15
5102,2023-05-29T08:49:36.002,2460093.8677778,1763,0,324,3,233936777,2,21.41,20.584850000000003,1.7005,2.2519799999999996,30,1,2,266.22662,44.15
5103,2023-05-29T08:50:16.999,2460093.8682523,1831,0,380,3,233936825,2,21.415,20.5196,1.6728999999999998,2.27291,30,1,3,270.98986,58.55
5104,2023-05-29T08:50:58.004,2460093.8687269,1801,0,500,3,233936872,2,21.345,20.54225,1.7375,2.26177,30,1,3,280.92404,51.35
5105,2023-05-29T08:51:39.001,2460093.8692014,1832,0,556,2,233936920,2,21.415,20.5522,1.5127000000000002,2.233675,30,1,1,283.18423,58.55
5106,2023-05-29T08:52:19.998,2460093.8696759,1832,0,507,3,233936967,2,21.35,20.528,1.6473,2.27846,30,1,0,283.18423,58.55
5107,2023-05-29T08:53:01.003,2460093.8701505,1857,0,499,2,233937015,2,21.405,20.45255,1.6385,2.33324,30,1,0,278.87953,65.75
5108,2023-05-29T08:53:40.998,2460093.8706134,1857,0,461,3,233937061,2,21.41,20.44635,1.6389,2.3318849999999998,30,1,0,278.87953,65.75
5109,2023-05-29T08:54:25.001,2460093.8711227,1856,0,466,2,233937112,2,21.45,20.46415,1.66895,2.3427,30,1,0,263.87953,65.75
5110,2023-05-29T08:55:04.996,2460093.8715856,1856,0,479,3,233937158,2,21.455,20.46455,1.641,2.345395,30,1,0,263.87953,65.75
5111,2023-05-29T08:55:48.999,2460093.8720949,1829,0,365,2,233937209,2,21.5,20.5262,1.5484,2.29504,30,1,1,246.98986,58.55
5112,2023-05-29T08:56:29.996,2460093.8725694,1829,0,387,3,233937256,2,21.52,20.525,1.4859,2.27569,30,1,2,246.98986,58.55
5113,2023-05-29T08:57:11.002,2460093.873044,1855,0,473,2,233937304,2,21.479999999999997,20.41,1.5563500000000001,2.3960100000000004,30,1,2,248.90752,65.75
5114,2023-05-29T08:57:51.998,2460093.8735185,1855,0,500,3,233937351,2,21.485,20.4187,1.5922,2.40522,30,1,0,248.90752,65.75
5115,2023-05-29T08:58:32.002,2460093.8739815,1875,0,445,2,233937398,2,21.47,20.3825,1.53375,2.3318849999999998,30,1,1,252.48468,72.95
5116,2023-05-29T08:59:12.998,2460093.874456,1875,0,413,3,233937445,2,21.439999999999998,20.37005,1.65565,2.35748,30,1,2,252.48468,72.95
5117,2023-05-29T09:00:00.000,2460093.875,1761,0,321,2,233937500,2,21.5,20.5888,1.73905,2.3114850000000002,30,1,1,247.73246,44.15
5118,2023-05-29T09:02:04.001,2460093.8764352,283,0,5154,1,233937643,2,20.25,20.1373,1.8479,2.34405,30,1,9,279.83661,-24.25
5119,2023-05-29T09:02:44.998,2460093.8769097,333,0,2855,1,233937690,2,20.45,20.350949999999997,1.7387000000000001,2.42477,30,1,17,276.64396,-17.05
5120,2023-05-29T09:03:26.004,2460093.8773843,282,3,2703,1,233937738,2,20.39,20.083,1.7315,2.32782,30,1,21,272.44354,-24.25
5121,2023-05-29T09:04:05.998,2460093.8778472,281,1,3248,1,233937784,2,20.15,20.1337,1.9356,2.42613,30,1,26,265.10429,-24.25
5122,2023-05-29T09:04:47.004,2460093.8783218,331,1,4973,1,233937832,2,20.51,20.3876,1.8843,2.43911,30,1,9,262.55696,-17.05
5123,2023-05-29T09:05:28.000,2460093.8787963,382,0,3036,1,233937879,2,20.96,20.5419,1.6802,2.42353,30,1,1,266.4815,-9.85
5124,2023-05-29T09:06:09.999,2460093.8792824,486,0,2601,1,233937928,2,20.835,20.45095,2.0857,2.6044,30,1,1,274.35133,4.55
5125,2023-05-29T09:06:50.996,2460093.8797569,485,0,1054,1,233937975,2,20.915,20.397199999999998,2.2237999999999998,2.69029,30,1,2,267.50956,4.55
5126,2023-05-29T09:07:30.999,2460093.8802199,433,0,1138,1,233938021,2,21.2,20.548299999999998,1.6595,2.3142199999999997,30,1,0,263.15,-2.65
5127,2023-05-29T09:08:14.001,2460093.8807176,431,0,513,1,233938071,2,21.24,20.4521,1.72755,2.39337,30,1,0,248.97,-2.65
5128,2023-05-29T09:08:56.000,2460093.8812037,534,0,387,2,233938120,2,21.425,20.5623,1.70045,2.38147,30,1,0,250.00089,11.75
5129,2023-05-29T09:09:36.003,2460093.8816667,584,0,270,1,233938166,2,21.53,20.6088,1.6213,2.31012,30,1,2,245.31027,18.95
5130,2023-05-29T09:10:17.000,2460093.8821412,632,0,210,1,233938214,2,21.46,20.5456,1.74945,2.3735,30,1,4,240.88114,26.15
5131,2023-05-29T09:10:57.996,2460093.8826157,678,0,261,1,233938261,2,21.54,20.6077,1.65445,2.28676,30,1,1,235.44307,33.35
5132,2023-05-29T09:11:38.000,2460093.8830787,721,0,307,1,233938307,2,21.67,20.63185,1.4881,2.2547800000000002,30,1,3,235.33407,40.55
5133,2023-05-29T09:12:18.996,2460093.8835532,761,0,305,1,233938355,2,21.595,20.661299999999997,1.6781000000000001,2.315585,30,1,2,243.82331,47.75
5134,2023-05-29T09:13:00.002,2460093.8840278,794,0,298,1,233938402,2,21.55,20.58995,1.69655,2.32375,30,1,3,235.60357,54.95
5135,2023-05-29T09:13:40.999,2460093.8845023,795,0,386,2,233938450,2,21.57,20.6541,1.71365,2.3655,30,1,1,246.70105,54.95
5136,2023-05-29T09:14:22.998,2460093.8849884,847,0,526,1,233938498,2,21.63,20.591900000000003,1.65355,2.35077,30,1,1,248.57143,69.35
5137,2023-05-29T09:15:04.003,2460093.885463,795,0,414,1,233938546,2,21.67,20.7151,1.5787499999999999,2.31967,30,1,0,246.70105,54.95
5138,2023-05-29T09:15:49.000,2460093.8859838,863,0,515,1,233938598,2,21.49,20.46295,1.63035,2.42873,30,1,1,228.0,76.55
5139,2023-05-29T09:16:30.999,2460093.8864699,822,0,271,1,233938646,2,21.57,20.531550000000003,1.62215,2.366835,30,1,13,220.0,62.15
5140,2023-05-29T09:17:11.996,2460093.8869444,792,0,89,1,233938694,2,21.595,20.55585,1.48955,2.25758,30,0,36,213.41224,54.95
5141,2023-05-29T09:17:54.997,2460093.8874421,720,0,230,1,233938744,2,21.54,20.55715,1.7880500000000001,2.36817,30,1,9,226.71726,40.55
5142,2023-05-29T09:18:35.001,2460093.8879051,677,0,255,1,233938790,2,21.535,20.57245,1.6627,2.31695,30,1,7,227.58979,33.35
5143,2023-05-29T09:19:15.997,2460093.8883796,630,0,206,1,233938837,2,21.305,20.43645,1.9973,2.49416,30,1,2,225.91771,26.15
5144,2023-05-29T09:19:57.003,2460093.8888542,582,0,249,1,233938885,2,21.36,20.501150000000003,1.8428499999999999,2.41046,30,1,1,230.77318,18.95
5145,2023-05-29T09:20:38.000,2460093.8893287,632,0,220,2,233938932,2,21.5,20.614600000000003,1.87465,2.44687,30,1,4,240.88114,26.15
5146,2023-05-29T09:21:18.003,2460093.8897917,633,0,525,2,233938979,2,21.595,20.6929,1.71775,2.45202,30,1,1,248.36286,26.15
5147,2023-05-29T09:21:59.000,2460093.8902662,584,0,318,2,233939026,2,21.55,20.66715,1.7555,2.37881,30,1,2,245.31027,18.95
5148,2023-05-29T09:22:40.999,2460093.8907523,480,0,332,1,233939075,2,21.235,20.4008,1.9421,2.50048,30,1,1,233.30067,4.55
5149,2023-05-29T09:23:21.002,2460093.8912153,430,0,508,1,233939121,2,21.085,20.3281,2.1273999999999997,2.58859,30,1,0,241.88,-2.65
5150,2023-05-29T09:24:03.001,2460093.8917014,328,0,1505,1,233939170,2,20.814999999999998,20.175600000000003,2.1422499999999998,2.6321399999999997,30,1,0,241.46487,-17.05
5151,2023-05-29T09:24:43.998,2460093.8921759,278,0,1964,1,233939217,2,20.67,20.068199999999997,2.0705999999999998,2.57023,30,1,0,243.248,-24.25
5152,2023-05-29T09:25:35.000,2460093.8927662,1533,1,2967,2,233939276,2,21.15,20.7267,1.6934,2.39469,30,1,1,279.525,8.15
5153,2023-05-29T09:26:15.996,2460093.8932407,1533,1,3337,3,233939324,2,21.16,20.7304,1.725,2.3907299999999996,30,1,2,279.525,8.15
5154,2023-05-29T09:26:57.002,2460093.8937153,1481,1,2788,2,233939371,2,21.26,20.5633,1.886,2.38147,30,1,5,282.742,0.95
5155,2023-05-29T09:27:37.999,2460093.8941898,1481,1,2791,3,233939418,2,21.39,20.7053,1.593,2.26735,30,1,6,282.742,0.95
5156,2023-05-29T09:28:19.004,2460093.8946644,1585,0,3442,2,233939466,2,21.18,20.6551,1.7025,2.31967,30,1,1,283.41714,15.35
5157,2023-05-29T09:29:00.001,2460093.8951389,1585,0,3619,3,233939513,2,21.09,20.5909,1.8278,2.35748,30,1,2,283.41714,15.35
5158,2023-05-29T09:29:40.998,2460093.8956134,1634,0,2206,2,233939561,2,21.22,20.57135,2.0220000000000002,2.48782,30,1,1,280.04629,22.55
5159,2023-05-29T09:30:22.003,2460093.896088,1634,0,2007,3,233939608,2,21.47,20.80945,1.65435,2.32511,30,1,1,280.04629,22.55
5160,2023-05-29T09:31:12.003,2460093.8966667,332,2,3042,1,233939666,2,20.33,20.5474,1.6916,2.50048,30,1,9,269.58765,-17.05
5161,2023-05-29T09:31:54.002,2460093.8971528,384,0,4376,1,233939715,2,20.66,20.4773,1.8468499999999999,2.4416349999999998,30,1,9,280.61059,-9.85
5162,2023-05-29T09:32:33.996,2460093.8976157,334,0,2745,1,233939761,2,20.77,20.6837,1.7537500000000001,2.471265,30,1,16,283.72589,-17.05
5163,2023-05-29T09:33:15.002,2460093.8980903,335,0,2921,1,233939809,2,21.064999999999998,20.64135,1.8073000000000001,2.576365,30,1,1,290.80782,-17.05
5164,2023-05-29T09:33:54.996,2460093.8985532,386,0,1585,1,233939855,2,21.25,20.7084,1.6565,2.42353,30,1,1,294.70896,-9.85
5165,2023-05-29T09:34:36.002,2460093.8990278,336,0,1600,1,233939902,2,21.16,20.50345,1.8144,2.49036,30,1,0,297.88975,-17.05
5166,2023-05-29T09:35:16.999,2460093.8995023,387,0,1317,1,233939950,2,21.07,20.490000000000002,2.0054999999999996,2.56654,30,1,1,301.75815,-9.85
5167,2023-05-29T09:35:58.998,2460093.8999884,490,0,1124,1,233939998,2,21.39,20.8646,1.5979,2.4546,30,1,2,302.1412,4.55
5168,2023-05-29T09:36:39.001,2460093.9004514,541,0,1547,1,233940045,2,21.2,20.7378,1.7609,2.3986400000000003,30,1,5,298.91537,11.75
5169,2023-05-29T09:37:19.998,2460093.9009259,590,0,4324,1,233940092,2,20.955,20.58405,2.1704,2.6165,30,1,1,288.92157,18.95
5170,2023-05-29T09:38:01.003,2460093.9014005,591,0,2327,1,233940140,2,20.96,20.6609,1.86125,2.4687099999999997,30,1,2,296.12691,18.95
5171,2023-05-29T09:38:42.000,2460093.901875,639,0,1120,1,233940187,2,21.075,20.68085,1.8103,2.4903399999999998,30,1,7,293.25314,26.15
5172,2023-05-29T09:39:22.997,2460093.9023495,640,0,563,1,233940234,2,21.335,20.7972,1.5405,2.450735,30,1,5,300.7568,26.15
5173,2023-05-29T09:40:07.000,2460093.9028588,684,0,1397,1,233940285,2,21.41,20.863349999999997,1.8911,2.56531,30,1,1,282.56279,33.35
5174,2023-05-29T09:41:01.000,2460093.9034838,765,0,859,1,233940348,2,21.77,20.795650000000002,1.54935,2.48782,30,1,2,282.92208,47.75
5175,2023-05-29T09:41:49.998,2460093.9040509,876,1,370,1,233940405,2,21.45,20.4999,1.858,2.3655,30,1,3,300.0,83.75
5176,2023-05-29T09:42:36.999,2460093.9045949,865,0,789,1,233940459,2,21.72,20.66555,1.56285,2.4546,30,1,0,276.0,76.55
5177,2023-05-29T09:43:17.996,2460093.9050694,826,0,671,1,233940506,2,21.855,20.81165,1.5577999999999999,2.41831,30,1,1,273.33333,62.15
5178,2023-05-29T09:43:59.002,2460093.905544,797,0,663,1,233940554,2,21.9,20.8709,1.4842,2.370835,30,1,1,268.89602,54.95
5179,2023-05-29T09:44:39.998,2460093.9060185,825,0,634,1,233940601,2,21.85,20.797449999999998,1.5600999999999998,2.370835,30,1,1,260.0,62.15
5180,2023-05-29T09:45:21.997,2460093.9065046,864,0,835,1,233940650,2,21.75,20.663899999999998,1.6067,2.442995,30,1,0,252.0,76.55
5181,2023-05-29T09:46:02.001,2460093.9069676,875,1,380,1,233940696,2,21.73,20.6477,1.5322,2.22234,30,1,1,260.0,83.75
5182,2023-05-29T09:46:46.998,2460093.9074884,824,0,689,2,233940748,2,21.855,20.826999999999998,1.5968499999999999,2.31149,30,1,1,246.66667,62.15
5183,2023-05-29T09:47:29.999,2460093.9079861,846,0,676,1,233940798,2,21.814999999999998,20.70925,1.4955500000000002,2.36149,30,1,1,231.42857,69.35
5184,2023-05-29T09:48:13.000,2460093.9084838,824,0,669,1,233940848,2,21.895,20.8327,1.4819499999999999,2.28676,30,1,0,246.66667,62.15
5185,2023-05-29T09:48:54.999,2460093.9089699,796,0,634,1,233940896,2,21.91,20.8675,1.5430000000000001,2.34674,30,1,0,257.79854,54.95
5186,2023-05-29T09:49:35.003,2460093.9094329,763,0,714,1,233940943,2,21.85,20.8393,1.58365,2.45974,30,1,1,263.37269,47.75
5187,2023-05-29T09:50:15.999,2460093.9099074,762,0,571,1,233940990,2,22.005000000000003,20.89935,1.4714,2.28676,30,1,2,253.598,47.75
5188,2023-05-29T09:50:56.996,2460093.9103819,724,0,905,1,233941038,2,21.97,20.8797,1.412,2.42613,30,1,1,261.18452,40.55
5189,2023-05-29T09:51:38.002,2460093.9108565,723,0,661,1,233941085,2,21.950000000000003,20.8752,1.44325,2.35748,30,1,1,252.5677,40.55
5190,2023-05-29T09:52:18.998,2460093.911331,722,0,514,1,233941133,2,21.925,20.87775,1.55675,2.27291,30,1,0,243.95089,40.55
5191,2023-05-29T09:52:59.002,2460093.911794,761,0,446,2,233941179,2,21.955,20.8837,1.48275,2.2519799999999996,30,1,1,243.82331,47.75
5192,2023-05-29T09:53:39.998,2460093.9122685,722,0,540,2,233941226,2,21.975,20.89095,1.41855,2.2365,30,1,1,243.95089,40.55
5193,2023-05-29T09:54:21.004,2460093.9127431,679,0,499,2,233941274,2,21.9,20.855649999999997,1.49925,2.25758,30,1,0,243.29636,33.35
5194,2023-05-29T09:55:02.001,2460093.9132176,631,0,287,1,233941321,2,21.73,20.730449999999998,1.7133,2.366835,30,1,4,233.39943,26.15
5195,2023-05-29T09:55:42.004,2460093.9136806,679,0,381,1,233941368,2,21.785,20.807650000000002,1.6892,2.3318849999999998,30,1,2,243.29636,33.35
5196,2023-05-29T09:56:23.001,2460093.9141551,633,0,685,1,233941415,2,21.86,20.793300000000002,1.5982,2.417,30,1,0,248.36286,26.15
5197,2023-05-29T09:57:07.998,2460093.9146759,682,0,622,1,233941467,2,21.845,20.89815,1.5059,2.36016,30,1,2,266.85621,33.35
5198,2023-05-29T09:57:53.004,2460093.9151968,633,0,700,2,233941519,2,21.79,20.790100000000002,1.6982,2.43911,30,1,0,248.36286,26.15
5199,2023-05-29T09:58:34.000,2460093.9156713,533,0,404,2,233941567,2,21.515,20.6206,1.9032,2.47765,30,1,0,243.02578,11.75
5200,2023-05-29T09:59:18.004,2460093.9161806,586,0,616,1,233941618,2,21.7,20.829900000000002,1.65645,2.40259,30,1,1,259.84737,18.95
5201,2023-05-29T10:00:00.003,2460093.9166667,636,0,676,1,233941666,2,21.65,20.83665,1.6887,2.37881,30,1,1,270.808,26.15
5202,2023-05-29T10:02:22.001,2460093.9183102,281,0,5048,1,233941831,1,20.705,20.38725,2.40405,2.8730599999999997,30,1,1,265.10429,-24.25
5203,2023-05-29T10:03:05.003,2460093.9188079,279,0,2471,1,233941880,1,20.55,20.122700000000002,2.4241,2.879645,30,1,0,250.53343,-24.25
5204,2023-05-29T10:03:45.999,2460093.9192824,328,0,1113,1,233941928,1,20.8,20.1367,2.3638,2.75982,30,1,0,241.46487,-17.05
5205,2023-05-29T10:04:26.003,2460093.9197454,379,0,882,1,233941974,1,21.2,20.4401,2.14445,2.576365,30,1,0,245.2725,-9.85
5206,2023-05-29T10:05:06.999,2460093.9202199,380,0,988,1,233942021,1,21.14,20.4504,2.1634,2.62132,30,1,0,252.34217,-9.85
5207,2023-05-29T10:05:47.996,2460093.9206944,431,0,710,1,233942069,1,21.355,20.58045,2.0813499999999996,2.5788149999999996,30,1,0,248.97,-2.65
5208,2023-05-29T10:06:27.999,2460093.9211574,430,0,504,1,233942115,1,21.37,20.522750000000002,2.06145,2.53684,30,1,0,241.88,-2.65
5209,2023-05-29T10:07:08.996,2460093.9216319,480,0,375,1,233942163,1,21.3,20.4366,2.2678,2.68559,30,1,1,233.30067,4.55
5210,2023-05-29T10:07:51.004,2460093.9221181,584,0,400,2,233942211,1,21.475,20.66655,2.4089,2.702,30,1,0,245.31027,18.95
5211,2023-05-29T10:08:32.001,2460093.9225926,633,0,440,2,233942259,1,21.45,20.705599999999997,2.4837,2.811955,30,1,0,248.36286,26.15
5212,2023-05-29T10:09:12.997,2460093.9230671,632,0,329,2,233942306,1,21.55,20.70295,2.39855,2.674975,30,1,3,240.88114,26.15
5213,2023-05-29T10:09:53.001,2460093.9235301,679,0,420,2,233942353,1,21.61,20.7683,2.2777,2.70667,30,1,0,243.29636,33.35
5214,2023-05-29T10:10:33.997,2460093.9240046,678,0,402,1,233942400,1,21.76,20.7877,1.9809,2.57269,30,1,2,235.44307,33.35
5215,2023-05-29T10:11:15.003,2460093.9244792,679,0,483,1,233942447,1,21.665,20.79785,2.1454,2.64411,30,1,2,243.29636,33.35
5216,2023-05-29T10:11:56.000,2460093.9249537,722,0,458,2,233942495,1,21.645,20.77705,2.2670000000000003,2.692635,30,1,1,243.95089,40.55
5217,2023-05-29T10:12:36.003,2460093.9254167,721,0,362,1,233942541,1,21.64,20.753500000000003,2.2064500000000002,2.62974,30,1,1,235.33407,40.55
5218,2023-05-29T10:13:17.000,2460093.9258912,722,0,389,1,233942589,1,21.335,20.63035,2.7010500000000004,2.96714,30,1,2,243.95089,40.55
5219,2023-05-29T10:13:57.996,2460093.9263657,761,0,397,2,233942636,1,21.43,20.6963,2.55775,2.89277,30,1,3,243.82331,47.75
5220,2023-05-29T10:14:39.002,2460093.9268403,723,0,471,1,233942684,1,21.52,20.749,2.514,2.82093,30,1,1,252.5677,40.55
5221,2023-05-29T10:15:19.999,2460093.9273148,724,0,610,1,233942731,1,21.5,20.76215,2.4973,2.838775,30,1,1,261.18452,40.55
5222,2023-05-29T10:16:00.002,2460093.9277778,762,0,461,1,233942777,1,21.5,20.7525,2.4852,2.83878,30,1,1,253.598,47.75
5223,2023-05-29T10:16:55.998,2460093.9284259,876,1,271,1,233942842,1,21.19,20.3878,2.7478,3.00941,30,1,2,300.0,83.75
5224,2023-05-29T10:17:55.000,2460093.9291088,824,0,492,1,233942910,1,21.66,20.7563,2.2365,2.68794,30,1,2,246.66667,62.15
5225,2023-05-29T10:18:35.004,2460093.9295718,795,0,440,2,233942957,1,21.58,20.7515,2.4115,2.78147,30,1,2,246.70105,54.95
5226,2023-05-29T10:19:16.000,2460093.9300463,824,0,524,2,233943004,1,21.75,20.788449999999997,2.1658999999999997,2.6476949999999997,30,1,1,246.66667,62.15
5227,2023-05-29T10:20:04.004,2460093.9306019,822,0,443,1,233943060,1,21.725,20.688299999999998,1.9228,2.52311,30,1,2,220.0,62.15
5228,2023-05-29T10:20:45.001,2460093.9310764,792,0,232,1,233943107,1,21.3,20.45185,2.415,2.79619,30,1,5,213.41224,54.95
5229,2023-05-29T10:21:25.998,2460093.9315509,719,0,285,1,233943155,1,21.42,20.5531,2.2146999999999997,2.67262,30,1,1,218.10044,40.55
5230,2023-05-29T10:22:07.003,2460093.9320255,720,0,340,1,233943202,1,21.619999999999997,20.67765,2.1140499999999998,2.624935,30,1,3,226.71726,40.55
5231,2023-05-29T10:22:48.000,2460093.9325,677,0,308,1,233943250,1,21.66,20.70365,1.9273,2.5293599999999996,30,1,2,227.58979,33.35
5232,2023-05-29T10:23:28.003,2460093.932963,630,0,223,1,233943296,1,21.58,20.635,1.945,2.46743,30,1,0,225.91771,26.15
5233,2023-05-29T10:24:09.000,2460093.9334375,582,0,266,1,233943343,1,21.51,20.58695,2.07235,2.50427,30,1,4,230.77318,18.95
5234,2023-05-29T10:24:49.997,2460093.933912,631,0,240,1,233943391,1,21.37,20.528350000000003,2.359,2.7529399999999997,30,1,3,233.39943,26.15
5235,2023-05-29T10:25:31.002,2460093.9343866,632,0,307,1,233943438,1,21.4,20.584200000000003,2.47255,2.797315,30,1,4,240.88114,26.15
5236,2023-05-29T10:26:10.997,2460093.9348495,633,0,523,1,233943484,1,21.63,20.756700000000002,2.1516,2.663155,30,1,0,248.36286,26.15
5237,2023-05-29T10:26:52.002,2460093.9353241,584,0,428,1,233943532,1,21.44,20.6353,2.3167,2.70083,30,1,0,245.31027,18.95
