,nightdate,jd,field,rcid,nalertpackets,programid,expid,fid,scimaglim,diffmaglim,seeing,difffwhm,exptime,status,exitcode,ra0,Dec-00
1267,2023-05-21T04:33:46.999,2460085.6901273,318,0,465,1,233119012,2,21.28,20.1798,1.4655,2.32239,30,1,3,171.15791,-17.05
1268,2023-05-21T04:35:57.998,2460085.6916435,370,1,352,2,233119164,3,20.83,19.7949,1.5462,2.27291,30,1,14,181.6455,-9.85
1269,2023-05-21T04:36:38.002,2460085.6921065,421,1,142,2,233119210,3,20.9,19.7824,1.4758,2.29504,30,0,32,178.07,-2.65
1270,2023-05-21T04:37:18.998,2460085.692581,472,0,31,2,233119258,3,20.950000000000003,19.8391,1.4628999999999999,2.246365,30,0,41,178.56644,4.55
1271,2023-05-21T04:38:00.004,2460085.6930556,524,0,0,2,233119305,3,20.97,19.92685,1.5832,2.28538,30,0,44,179.49978,11.75
1272,2023-05-21T04:38:39.998,2460085.6935185,471,0,77,2,233119351,3,20.985,19.862949999999998,1.4165,2.2350849999999998,30,0,38,171.72467,4.55
1273,2023-05-21T04:39:21.004,2460085.6939931,523,0,104,2,233119399,3,21.02,19.873350000000002,1.46055,2.422225,30,0,37,172.22467,11.75
1274,2023-05-21T04:40:02.001,2460085.6944676,470,1,221,2,233119446,3,21.01,19.8689,1.4106,2.24214,30,0,25,164.88289,4.55
1275,2023-05-21T04:40:42.997,2460085.6949421,522,0,312,2,233119494,3,20.955,19.7972,1.4957500000000001,2.534355,30,0,25,164.94956,11.75
1276,2023-05-21T04:41:24.003,2460085.6954167,521,1,590,2,233119541,3,21.01,19.7686,1.3346,2.49036,30,1,9,157.67444,11.75
1277,2023-05-21T04:42:03.997,2460085.6958796,572,0,396,2,233119587,3,20.935000000000002,19.7893,1.50225,2.511825,30,1,14,159.1646,18.95
1278,2023-05-21T04:42:45.003,2460085.6963542,622,0,113,2,233119635,3,21.04,19.8672,1.4846,2.47382,30,0,36,166.064,26.15
1279,2023-05-21T04:43:26.000,2460085.6968287,621,1,160,2,233119682,3,21.07,19.82615,1.3887999999999998,2.422225,30,0,31,158.58229,26.15
1280,2023-05-21T04:44:06.996,2460085.6973032,571,0,615,2,233119730,3,20.95,19.7709,1.4519,2.5356,30,1,4,152.11144,18.95
1281,2023-05-21T04:44:47.000,2460085.6977662,620,0,534,2,233119776,3,21.015,19.754150000000003,1.38965,2.54306,30,1,8,151.10057,26.15
1282,2023-05-21T04:45:27.996,2460085.6982407,668,0,224,2,233119824,3,21.04,19.8723,1.41975,2.41308,30,0,25,156.91021,33.35
1283,2023-05-21T04:46:09.002,2460085.6987153,667,0,460,2,233119871,3,21.009999999999998,19.788899999999998,1.3592,2.440405,30,1,6,149.05693,33.35
1284,2023-05-21T04:46:49.999,2460085.6991898,711,0,317,2,233119918,3,20.99,19.82755,1.47125,2.43003,30,1,19,149.16593,40.55
1285,2023-05-21T04:47:31.004,2460085.6996644,751,0,254,2,233119966,3,21.005000000000003,19.7772,1.40315,2.4558850000000003,30,0,26,147.82638,47.75
1286,2023-05-21T04:48:10.999,2460085.7001273,786,0,135,2,233120012,3,20.94,19.859650000000002,1.4319,2.18508,30,0,24,147.60097,54.95
1287,2023-05-21T04:48:52.004,2460085.7006019,817,0,153,2,233120060,3,20.945,19.822,1.43525,2.236495,30,0,24,153.33333,62.15
1288,2023-05-21T04:49:33.001,2460085.7010764,842,0,153,2,233120107,3,20.855,19.799950000000003,1.5257999999999998,2.23226,30,1,21,162.85714,69.35
1289,2023-05-21T04:50:13.998,2460085.7015509,818,0,58,2,233120155,3,20.925,19.83775,1.50925,2.228015,30,0,36,166.66667,62.15
1290,2023-05-21T04:50:55.003,2460085.7020255,787,0,35,2,233120202,3,21.0,19.8229,1.455,2.27291,30,0,37,158.52573,54.95
1291,2023-05-21T04:51:34.998,2460085.7024884,752,0,55,2,233120248,3,20.99,19.876350000000002,1.4985,2.4091500000000003,30,0,36,157.25108,47.75
1292,2023-05-21T04:52:16.003,2460085.702963,713,0,207,2,233120296,3,21.05,19.8771,1.5354,2.38676,30,1,23,166.39956,40.55
1293,2023-05-21T04:52:57.000,2460085.7034375,712,0,339,2,233120343,3,20.975,19.84465,1.50485,2.38412,30,1,11,157.78274,40.55
1294,2023-05-21T04:53:37.997,2460085.703912,669,0,84,2,233120391,3,21.125,19.895200000000003,1.36105,2.3841150000000004,30,0,38,164.7635,33.35
1295,2023-05-21T04:54:19.002,2460085.7043866,670,0,33,2,233120438,3,20.95,19.877850000000002,1.8021500000000001,2.41046,30,0,39,172.61679,33.35
1296,2023-05-21T04:54:58.997,2460085.7048495,671,0,0,2,233120484,3,21.055,19.99055,1.4491,2.26177,30,0,44,180.47007,33.35
1297,2023-05-21T04:55:40.002,2460085.7053241,672,0,4,2,233120532,3,21.04,19.96265,1.58825,2.2743,30,0,43,188.32336,33.35
1298,2023-05-21T04:56:23.004,2460085.7058218,623,0,32,2,233120582,3,21.14,20.00025,1.3400500000000002,2.25338,30,0,39,173.54571,26.15
1299,2023-05-21T04:57:04.000,2460085.7062963,573,1,106,2,233120629,3,21.09,19.8901,1.3428,2.36016,30,0,32,166.21777,18.95
1300,2023-05-21T04:57:44.997,2460085.7067708,574,0,13,2,233120677,3,21.14,20.0431,1.3282,2.05397,30,0,40,173.27093,18.95
1301,2023-05-21T04:58:26.003,2460085.7072454,624,0,8,2,233120724,3,20.9,19.9135,1.7409,2.361495,30,0,42,181.02743,26.15
1302,2023-05-21T04:59:06.999,2460085.7077199,625,0,2,2,233120771,3,21.035,19.98765,1.52475,2.284,30,0,44,188.50914,26.15
1303,2023-05-21T04:59:47.003,2460085.7081829,576,0,4,2,233120818,3,21.08,19.9822,1.4254,2.22376,30,0,43,187.38957,18.95
1304,2023-05-21T05:00:29.002,2460085.708669,473,0,34,2,233120866,3,20.95,19.9148,1.4992,2.15012,30,0,40,185.30822,4.71
1305,2023-05-21T05:04:05.002,2460085.711169,272,0,439,1,233121116,1,21.035,20.07795,2.1010999999999997,2.69146,30,1,0,199.53543,-24.25
1306,2023-05-21T05:04:45.998,2460085.7116435,322,0,512,1,233121164,1,21.26,20.2222,2.03285,2.639335,30,1,0,199.2807,-17.05
1307,2023-05-21T05:05:26.002,2460085.7121065,372,0,804,1,233121210,1,21.43,20.3615,1.9719,2.64531,30,1,0,195.78483,-9.85
1308,2023-05-21T05:06:06.998,2460085.712581,424,0,636,1,233121258,1,21.515,20.496499999999997,1.9736500000000001,2.52311,30,1,0,199.34,-2.65
1309,2023-05-21T05:06:48.997,2460085.7130671,526,0,291,1,233121306,1,21.634999999999998,20.629849999999998,2.11055,2.5542100000000003,30,1,5,193.9,11.75
1310,2023-05-21T05:07:29.001,2460085.7135301,474,0,431,1,233121353,1,21.525,20.45515,2.0736,2.58615,30,1,2,192.25,4.55
1311,2023-05-21T05:08:09.997,2460085.7140046,423,0,741,1,233121400,1,21.505000000000003,20.45255,1.9718499999999999,2.58981,30,1,0,192.25,-2.65
1312,2023-05-21T05:08:51.003,2460085.7144792,371,0,660,1,233121447,1,21.36,20.35575,2.04565,2.620115,30,1,0,188.71517,-9.85
1313,2023-05-21T05:09:30.997,2460085.7149421,422,0,569,1,233121494,1,21.4,20.4026,2.0936500000000002,2.624935,30,1,0,185.16,-2.65
1314,2023-05-21T05:10:12.996,2460085.7154282,525,0,384,1,233121542,1,21.67,20.6692,1.957,2.4751,30,1,3,186.77489,11.57
1315,2023-05-21T05:10:54.002,2460085.7159028,473,0,507,1,233121590,1,21.58,20.5495,1.9604,2.46999,30,1,2,185.30822,4.71
1316,2023-05-21T05:11:33.996,2460085.7163657,525,0,371,2,233121636,1,21.625,20.62725,2.0059,2.50048,30,1,3,186.77489,11.57
1317,2023-05-21T05:12:15.002,2460085.7168403,576,0,265,1,233121684,1,21.78,20.73365,1.87705,2.366835,30,1,11,187.38957,18.95
1318,2023-05-21T05:12:55.999,2460085.7173148,575,0,257,1,233121731,1,21.8,20.70645,1.81385,2.3827949999999998,30,1,12,180.3241,18.95
1319,2023-05-21T05:13:37.004,2460085.7177894,624,0,261,2,233121778,1,21.71,20.6861,2.0017,2.42873,30,1,13,181.02743,26.15
1320,2023-05-21T05:14:18.001,2460085.7182639,623,0,212,1,233121826,1,21.72,20.66035,1.8526500000000001,2.3960100000000004,30,1,6,173.54571,26.15
1321,2023-05-21T05:14:58.998,2460085.7187384,671,0,146,2,233121873,1,21.725,20.70015,1.96595,2.49289,30,1,15,180.47007,33.35
1322,2023-05-21T05:15:39.001,2460085.7192014,670,0,186,1,233121920,1,21.765,20.678,1.8162500000000001,2.3880850000000002,30,1,16,172.61679,33.35
1323,2023-05-21T05:16:19.998,2460085.7196759,671,0,164,1,233121967,1,21.82,20.7625,1.87425,2.40784,30,1,15,180.47007,33.35
1324,2023-05-21T05:17:01.003,2460085.7201505,715,0,174,1,233122015,1,21.770000000000003,20.7006,1.9333,2.471265,30,1,13,183.63319,40.55
1325,2023-05-21T05:17:54.001,2460085.7207639,791,0,324,1,233122076,1,21.82,20.7235,1.8871,2.47254,30,1,4,202.40112,54.95
1326,2023-05-21T05:18:46.999,2460085.7213773,842,0,305,1,233122137,1,21.33,20.3755,2.11105,2.59712,30,1,1,162.85714,69.35
1327,2023-05-21T05:19:27.002,2460085.7218403,818,0,237,1,233122184,1,21.41,20.448,2.121,2.569,30,1,5,166.66667,62.15
1328,2023-05-21T05:20:07.999,2460085.7223148,787,0,234,1,233122231,1,21.48,20.4724,1.9879,2.51057,30,1,2,158.52573,54.95
1329,2023-05-21T05:20:49.004,2460085.7227894,752,0,160,1,233122278,1,21.37,20.40445,2.10815,2.598335,30,1,3,157.25108,47.75
1330,2023-05-21T05:21:30.001,2460085.7232639,713,0,199,1,233122326,1,21.57,20.5649,2.0669,2.53809,30,1,6,166.39956,40.55
1331,2023-05-21T05:22:10.998,2460085.7237384,712,0,192,1,233122373,1,21.49,20.4777,1.9377,2.45202,30,1,5,157.78274,40.55
1332,2023-05-21T05:22:51.001,2460085.7242014,668,0,176,1,233122420,1,21.46,20.450899999999997,1.9978500000000001,2.4827399999999997,30,1,4,156.91021,33.35
1333,2023-05-21T05:23:31.998,2460085.7246759,669,0,228,1,233122467,1,21.61,20.56315,1.93665,2.42743,30,1,4,164.7635,33.35
1334,2023-05-21T05:24:13.003,2460085.7251505,621,0,228,1,233122515,1,21.46,20.460900000000002,1.9485999999999999,2.49036,30,1,4,158.58229,26.15
1335,2023-05-21T05:24:54.000,2460085.725625,622,0,253,1,233122562,1,21.545,20.4964,2.0215,2.5443,30,1,7,166.064,26.15
1336,2023-05-21T05:25:39.999,2460085.7261574,418,0,299,1,233122615,1,21.06,20.1172,2.0885,2.59955,30,1,0,156.8,-2.65
1337,2023-05-21T05:26:20.996,2460085.7266319,366,0,204,1,233122663,1,20.705,19.82255,2.2011,2.71133,30,1,2,153.36683,-9.85
1338,2023-05-21T05:27:02.002,2460085.7271065,316,0,261,1,233122710,1,20.56,19.68445,2.2199999999999998,2.74835,30,1,1,157.09652,-17.05
1339,2023-05-21T05:27:44.001,2460085.7275926,268,0,310,1,233122759,1,20.6,19.69325,2.19925,2.8287500000000003,30,1,2,170.39371,-24.25
1340,2023-05-21T05:28:24.997,2460085.7280671,318,0,214,1,233122806,1,20.85,19.93955,2.25385,2.76439,30,1,2,171.15791,-17.05
1341,2023-05-21T05:29:05.001,2460085.7285301,369,0,493,1,233122853,1,21.31,20.265500000000003,1.9586999999999999,2.6345400000000003,30,1,0,174.57583,-9.85
1342,2023-05-21T05:29:45.997,2460085.7290046,319,0,333,1,233122900,1,21.04,20.0867,2.1076,2.7472,30,1,1,178.18861,-17.05
1343,2023-05-21T05:30:27.003,2460085.7294792,269,0,296,1,233122947,1,20.695,19.791800000000002,2.28235,2.91452,30,1,1,177.67914,-24.25
1344,2023-05-21T05:32:51.999,2460085.7311574,671,0,1,2,233123115,2,21.65,20.654249999999998,1.55255,2.277075,30,0,43,180.47007,33.35
1345,2023-05-21T05:33:41.999,2460085.7317361,788,0,1083,3,233123173,2,22.39,21.8369,1.6482,2.22518,300,1,2,169.45049,54.95
1346,2023-05-21T05:39:00.003,2460085.7354167,671,0,1240,3,233123541,2,22.455,21.80565,1.9047,2.34943,300,1,0,180.47007,33.35
1347,2023-05-21T05:44:09.997,2460085.7390046,624,0,13,2,233123900,2,21.63,20.65755,1.55925,2.26177,30,0,42,181.02743,26.15
1348,2023-05-21T05:44:51.003,2460085.7394792,671,0,3,1,233123947,2,21.62,20.6513,1.5828,2.28123,30,0,43,180.47007,33.35
1349,2023-05-21T05:45:44.001,2460085.7400926,473,0,234,1,233124009,2,21.53,20.4752,1.5695,2.30875,30,0,33,185.30822,4.71
1350,2023-05-21T05:46:24.997,2460085.7405671,474,0,2455,3,233124056,2,22.395,21.643050000000002,1.8833,2.38147,300,1,1,192.25,4.55
1351,2023-05-21T05:51:36.003,2460085.7441667,526,0,105,1,233124416,2,21.6,20.55145,1.53895,2.315585,30,0,35,193.9,11.75
1352,2023-05-21T05:52:17.000,2460085.7446412,473,0,2686,3,233124464,2,22.43,21.7554,1.78335,2.29916,300,1,0,185.30822,4.71
1353,2023-05-21T05:57:27.003,2460085.7482292,422,0,3181,3,233124822,2,22.255000000000003,21.5479,1.92475,2.42483,300,1,0,185.16,-2.65
1354,2023-05-21T06:04:05.998,2460085.7528472,272,0,460,3,233125284,2,20.99,20.1312,1.9059,2.48528,30,1,0,199.53543,-24.25
1355,2023-05-21T06:04:47.004,2460085.7533218,322,0,726,1,233125332,2,21.19,20.200850000000003,1.83305,2.50551,30,1,0,199.2807,-17.05
1356,2023-05-21T06:05:26.998,2460085.7537847,372,0,687,1,233125378,2,21.0,20.17125,2.27395,2.70434,30,1,0,195.78483,-9.85
1357,2023-05-21T06:06:08.004,2460085.7542593,423,0,966,1,233125425,2,21.295,20.400100000000002,1.79585,2.46615,30,1,1,192.25,-2.65
1358,2023-05-21T06:06:49.000,2460085.7547338,474,0,445,1,233125473,2,21.41,20.45995,1.7833,2.40784,30,1,17,192.25,4.55
1359,2023-05-21T06:07:29.997,2460085.7552083,423,0,3195,3,233125520,2,22.3,21.58945,1.8803999999999998,2.4378149999999996,300,1,1,192.25,-2.65
1360,2023-05-21T06:12:41.003,2460085.7588079,525,0,78,2,233125880,2,21.4,20.47325,1.7718500000000001,2.3721699999999997,30,0,36,186.77489,11.57
1361,2023-05-21T06:13:21.999,2460085.7592824,575,0,6,1,233125928,2,21.494999999999997,20.51495,1.6526,2.288145,30,0,43,180.3241,18.95
1362,2023-05-21T06:14:02.996,2460085.7597569,623,0,84,1,233125975,2,21.475,20.48375,1.6123,2.25758,30,0,31,173.54571,26.15
1363,2023-05-21T06:14:44.002,2460085.7602315,670,0,33,1,233126023,2,21.52,20.512999999999998,1.57585,2.260375,30,0,39,172.61679,33.35
1364,2023-05-21T06:15:24.998,2460085.760706,715,0,24,1,233126070,2,21.39,20.506,1.8998,2.4545950000000003,30,0,38,183.63319,40.55
1365,2023-05-21T06:16:13.002,2460085.7612616,718,0,16,1,233126126,2,21.59,20.653750000000002,1.8039,2.381465,30,0,39,209.48363,40.55
1366,2023-05-21T06:16:56.997,2460085.7617708,790,0,6,1,233126177,2,21.64,20.55985,1.5212500000000002,2.29916,30,0,43,191.39,54.95
1367,2023-05-21T06:17:38.996,2460085.7622569,819,0,938,3,233126225,2,22.37,21.767699999999998,1.7398500000000001,2.2365,300,1,1,180.0,62.15
1368,2023-05-21T06:22:51.004,2460085.7658681,818,0,770,3,233126586,2,22.18,21.5912,1.8704999999999998,2.36283,300,1,1,166.66667,62.15
1369,2023-05-21T06:28:02.001,2460085.7694676,787,0,70,1,233126946,2,21.33,20.312800000000003,1.6103999999999998,2.29366,30,0,31,158.52573,54.95
1370,2023-05-21T06:28:42.004,2460085.7699306,818,0,122,1,233126993,2,21.384999999999998,20.33595,1.5549,2.366835,30,0,25,166.66667,62.15
1371,2023-05-21T06:29:33.999,2460085.7705324,674,0,7,1,233127053,2,21.71,20.69445,1.6008,2.334595,30,0,43,204.02993,33.35
1372,2023-05-21T06:30:19.999,2460085.7710648,525,0,59,1,233127106,2,21.53,20.5395,1.5923500000000002,2.32239,30,0,38,186.77489,11.57
1373,2023-05-21T06:32:05.001,2460085.7722801,328,0,1291,1,233127228,2,20.93,20.25235,1.9026,2.5055300000000003,30,1,0,241.46487,-17.05
1374,2023-05-21T06:32:47.000,2460085.7727662,377,0,1001,1,233127276,2,21.29,20.411900000000003,1.7257500000000001,2.364165,30,1,0,231.13317,-9.85
1375,2023-05-21T06:33:27.996,2460085.7732407,480,0,341,2,233127324,2,21.34,20.4854,1.9454,2.45974,30,1,1,233.30067,4.55
1376,2023-05-21T06:34:09.002,2460085.7737153,532,0,314,2,233127371,2,21.54,20.6281,1.75895,2.3735,30,1,0,236.05067,11.75
1377,2023-05-21T06:34:51.001,2460085.7742014,630,0,197,1,233127420,2,21.67,20.6989,1.6657,2.301905,30,1,15,225.91771,26.15
1378,2023-05-21T06:35:34.996,2460085.7747106,480,0,404,1,233127471,2,21.485,20.5742,1.7077499999999999,2.377485,30,1,0,233.30067,4.55
1379,2023-05-21T06:36:16.001,2460085.7751852,481,0,305,2,233127518,2,21.185000000000002,20.39515,2.1483499999999998,2.56285,30,1,0,240.14244,4.55
1380,2023-05-21T06:36:56.998,2460085.7756597,533,0,328,2,233127565,2,21.445,20.5883,1.77545,2.401275,30,1,2,243.02578,11.75
1381,2023-05-21T06:37:37.001,2460085.7761227,583,0,246,2,233127612,2,21.57,20.6352,1.6543,2.334595,30,1,1,238.04173,18.95
1382,2023-05-21T06:38:17.998,2460085.7765972,632,0,204,1,233127659,2,21.575,20.64255,1.7492999999999999,2.35614,30,1,2,240.88114,26.15
1383,2023-05-21T06:38:59.004,2460085.7770718,631,0,226,2,233127707,2,21.625,20.668999999999997,1.6873,2.34674,30,1,6,233.39943,26.15
1384,2023-05-21T06:39:38.998,2460085.7775347,632,0,209,2,233127753,2,21.595,20.6362,1.67445,2.32239,30,1,3,240.88114,26.15
1385,2023-05-21T06:40:20.004,2460085.7780093,678,0,253,2,233127800,2,21.715,20.7086,1.603,2.25338,30,1,3,235.44307,33.35
1386,2023-05-21T06:41:01.000,2460085.7784838,679,0,309,2,233127848,2,21.68,20.713949999999997,1.5643500000000001,2.26456,30,1,2,243.29636,33.35
1387,2023-05-21T06:41:41.997,2460085.7789583,721,0,153,2,233127895,2,21.494999999999997,20.56615,1.9466,2.45717,30,1,0,235.33407,40.55
1388,2023-05-21T06:42:23.003,2460085.7794329,761,0,235,2,233127943,2,21.59,20.6347,1.5843,2.25338,30,1,3,243.82331,47.75
1389,2023-05-21T06:43:02.997,2460085.7798958,760,0,253,2,233127989,2,21.74,20.6738,1.5514000000000001,2.25618,30,1,7,234.04862,47.75
1390,2023-05-21T06:43:44.003,2460085.7803704,720,0,231,1,233128037,2,21.705,20.6702,1.50295,2.30465,30,1,18,226.71726,40.55
1391,2023-05-21T06:44:24.999,2460085.7808449,759,0,189,1,233128084,2,21.705,20.639699999999998,1.5833,2.41308,30,0,23,224.27392,47.75
1392,2023-05-21T06:45:06.998,2460085.781331,794,0,256,2,233128133,2,21.555,20.601300000000002,1.70125,2.31831,30,1,2,235.60357,54.95
1393,2023-05-21T06:45:48.004,2460085.7818056,823,0,327,2,233128180,2,21.56,20.56295,1.665,2.3373,30,1,5,233.33333,62.15
1394,2023-05-21T06:46:31.999,2460085.7823148,874,1,353,1,233128231,2,21.01,20.0452,1.7541,2.284,30,1,3,220.0,83.75
1395,2023-05-21T06:47:17.998,2460085.7828472,792,0,59,1,233128284,2,21.564999999999998,20.5601,1.6877499999999999,2.3427,30,0,34,213.41224,54.95
1396,2023-05-21T06:47:59.997,2460085.7833333,719,0,79,1,233128333,2,21.66,20.6388,1.6763,2.32782,30,0,33,218.10044,40.55
1397,2023-05-21T06:48:44.001,2460085.7838426,791,0,27,1,233128384,2,21.63,20.5678,1.5664500000000001,2.296405,30,0,40,202.40112,54.95
1398,2023-05-21T06:49:24.004,2460085.7843056,820,0,128,1,233128430,2,21.4,20.348999999999997,1.5692,2.2547800000000002,30,0,33,193.33333,62.15
1399,2023-05-21T06:50:14.004,2460085.7848843,842,0,1788,1,233128488,2,20.38,19.3603,1.5856,2.319665,30,1,2,162.85714,69.35
