,nightdate,jd,field,rcid,nalertpackets,programid,expid,fid,scimaglim,diffmaglim,seeing,difffwhm,exptime,status,exitcode,ra0,Dec-00
11130,2023-06-15T04:25:47.997,2460110.6845833,750,0,193,2,235618458,2,20.78,19.936700000000002,2.1488500000000004,2.6961500000000003,30,1,4,138.40169,47.75
11131,2023-06-15T04:26:29.996,2460110.6850694,815,0,161,2,235618506,2,20.645,19.8557,2.2689500000000002,2.7055,30,1,4,126.66667,62.15
11132,2023-06-15T04:29:35.998,2460110.6872222,422,0,297,2,235618722,3,20.535,19.66985,1.91765,2.40653,30,1,14,185.16,-2.65
11133,2023-06-15T04:30:17.004,2460110.6876968,472,0,102,2,235618769,3,20.48,19.598,2.0198,2.490355,30,0,30,178.56644,4.55
11134,2023-06-15T04:31:11.004,2460110.6883218,324,0,464,2,235618832,3,20.33,19.558,2.0217,2.496695,30,1,0,213.34209,-17.05
11135,2023-06-15T04:31:52.000,2460110.6887963,375,1,471,2,235618879,3,20.47,19.636200000000002,1.9428999999999998,2.4610250000000002,30,1,1,216.99383,-9.85
11136,2023-06-15T04:32:32.004,2460110.6892593,374,0,584,2,235618925,3,20.575,19.71575,1.8846500000000002,2.42873,30,1,0,209.92417,-9.85
11137,2023-06-15T04:33:13.000,2460110.6897338,425,0,427,2,235618973,3,20.69,19.7647,1.9386,2.42092,30,1,2,206.43,-2.65
11138,2023-06-15T04:33:53.997,2460110.6902083,373,0,587,2,235619020,3,20.62,19.73525,1.8636499999999998,2.377485,30,1,0,202.8545,-9.85
11139,2023-06-15T04:34:35.003,2460110.6906829,323,0,408,2,235619068,3,20.46,19.63565,1.8894000000000002,2.4209199999999997,30,1,0,206.31139,-17.05
11140,2023-06-15T04:35:14.997,2460110.6911458,322,0,358,2,235619114,3,20.475,19.6078,1.87595,2.3867649999999996,30,1,0,199.2807,-17.05
11141,2023-06-15T04:35:56.003,2460110.6916204,321,0,275,2,235619162,3,20.42,19.5565,1.9295,2.40259,30,1,1,192.25,-17.05
11142,2023-06-15T04:36:36.999,2460110.6920949,372,1,497,2,235619209,3,20.595,19.6932,1.8351,2.35748,30,1,0,195.78483,-9.85
11143,2023-06-15T04:37:17.996,2460110.6925694,424,0,416,2,235619256,3,20.58,19.71725,1.9561,2.43911,30,1,2,199.34,-2.65
11144,2023-06-15T04:37:59.002,2460110.693044,475,0,193,2,235619304,3,20.695,19.7893,1.8756,2.405215,30,1,20,199.09178,4.55
11145,2023-06-15T04:38:38.996,2460110.6935069,423,0,503,2,235619350,3,20.705,19.7787,1.82165,2.33053,30,1,6,192.25,-2.65
11146,2023-06-15T04:39:20.002,2460110.6939815,371,1,370,2,235619398,3,20.384999999999998,19.55075,2.0275,2.492895,30,1,0,188.71517,-9.85
11147,2023-06-15T04:40:00.998,2460110.694456,320,0,171,2,235619445,3,20.24,19.416,2.1048,2.55297,30,1,4,185.2193,-17.05
11148,2023-06-15T04:40:42.004,2460110.6949306,370,1,217,2,235619493,3,20.42,19.5273,1.9606,2.46487,30,1,8,181.6455,-9.85
11149,2023-06-15T04:41:21.998,2460110.6953935,421,1,121,2,235619539,3,20.365000000000002,19.540950000000002,2.0731,2.54306,30,0,25,178.07,-2.65
11150,2023-06-15T04:42:03.004,2460110.6958681,473,0,80,2,235619586,3,20.57,19.6674,1.9314,2.41046,30,0,32,185.30822,4.71
11151,2023-06-15T04:42:44.001,2460110.6963426,474,0,177,2,235619634,3,20.64,19.7306,1.9006,2.39733,30,1,20,192.25,4.55
11152,2023-06-15T04:43:24.997,2460110.6968171,526,0,37,2,235619681,3,20.73,19.797449999999998,1.87775,2.4546,30,0,39,193.9,11.75
11153,2023-06-15T04:44:05.001,2460110.6972801,525,0,52,2,235619728,3,20.75,19.80015,1.7074500000000001,2.35614,30,0,38,186.77489,11.57
11154,2023-06-15T04:44:45.997,2460110.6977546,524,0,13,2,235619775,3,20.765,19.7912,1.7102,2.32782,30,0,42,179.49978,11.75
11155,2023-06-15T04:45:27.003,2460110.6982292,576,0,0,2,235619822,3,20.945,19.94825,1.57965,2.27707,30,0,44,187.38957,18.95
11156,2023-06-15T04:46:08.000,2460110.6987037,575,0,3,2,235619870,3,20.86,19.889,1.716,2.25898,30,0,42,180.3241,18.95
11157,2023-06-15T04:46:48.996,2460110.6991782,625,0,3,2,235619917,3,20.78,19.80075,1.8576000000000001,2.42483,30,0,42,188.50914,26.15
11158,2023-06-15T04:47:33.000,2460110.6996875,623,0,57,2,235619968,3,20.845,19.82795,1.65075,2.32239,30,0,34,173.54571,26.15
11159,2023-06-15T04:48:13.003,2460110.7001505,671,0,1,2,235620015,3,20.83,19.8299,1.7001,2.34674,30,0,43,180.47007,33.35
11160,2023-06-15T04:48:54.000,2460110.700625,670,0,60,2,235620062,3,20.8,19.8316,1.75285,2.38676,30,0,36,172.61679,33.35
11161,2023-06-15T04:49:34.997,2460110.7010995,714,0,18,2,235620109,3,20.895,19.897199999999998,1.62575,2.30464,30,0,40,175.01637,40.55
11162,2023-06-15T04:50:15.000,2460110.7015625,715,0,11,2,235620156,3,20.78,19.8126,1.86755,2.44429,30,0,42,183.63319,40.55
11163,2023-06-15T04:50:55.997,2460110.702037,754,0,9,2,235620203,3,20.925,19.89545,1.5851000000000002,2.348085,30,0,42,176.10046,47.75
11164,2023-06-15T04:51:37.002,2460110.7025116,713,0,138,2,235620251,3,20.76,19.7588,1.7089,2.43911,30,1,21,166.39956,40.55
11165,2023-06-15T04:52:17.999,2460110.7029861,752,0,117,2,235620298,3,20.65,19.6875,1.74655,2.4417,30,0,26,157.25108,47.75
11166,2023-06-15T04:52:58.996,2460110.7034606,787,0,71,2,235620346,3,20.67,19.6652,1.7326,2.3655,30,0,29,158.52573,54.95
11167,2023-06-15T04:53:41.004,2460110.7039468,842,0,130,2,235620394,3,20.5,19.569200000000002,2.06725,2.471265,30,1,11,162.85714,69.35
11168,2023-06-15T04:54:24.998,2460110.704456,861,0,133,2,235620445,3,20.59,19.6692,1.8387,2.3548,30,1,12,180.0,76.55
11169,2023-06-15T04:55:06.997,2460110.7049421,819,0,42,2,235620494,3,20.81,19.8351,1.668,2.27013,30,0,35,180.0,62.15
11170,2023-06-15T04:55:47.001,2460110.7054051,789,0,19,2,235620540,3,20.86,19.8643,1.70105,2.27846,30,0,39,180.37888,54.95
11171,2023-06-15T04:56:38.996,2460110.7060069,719,0,63,2,235620600,3,20.965,19.9648,1.8051,2.35077,30,0,32,218.10044,40.55
11172,2023-06-15T04:57:24.002,2460110.7065278,822,0,66,2,235620652,3,20.895000000000003,19.91565,1.8091,2.27707,30,0,28,220.0,62.15
11173,2023-06-15T04:58:04.999,2460110.7070023,759,0,84,2,235620700,3,20.94,19.968400000000003,1.7025000000000001,2.35077,30,0,29,224.27392,47.75
11174,2023-06-15T04:58:46.998,2460110.7074884,794,0,151,2,235620748,3,20.91,19.94845,1.70735,2.27013,30,1,10,235.60357,54.95
11175,2023-06-15T04:59:28.997,2460110.7079745,721,0,273,2,235620797,3,20.9,19.987650000000002,1.76335,2.37084,30,1,3,235.33407,40.55
11176,2023-06-15T05:00:10.002,2460110.7084491,678,0,290,2,235620844,3,20.955,19.96995,1.7913999999999999,2.403905,30,1,6,235.44307,33.35
11177,2023-06-15T05:02:33.996,2460110.7101157,273,0,447,1,235621011,2,20.884999999999998,20.1141,2.096,2.58615,30,1,0,206.82086,-24.25
11178,2023-06-15T05:03:15.002,2460110.7105903,323,0,726,1,235621059,2,21.13,20.2278,2.034,2.57514,30,1,0,206.31139,-17.05
11179,2023-06-15T05:03:54.996,2460110.7110532,373,0,953,1,235621105,2,21.3,20.350749999999998,1.80465,2.4558850000000003,30,1,0,202.8545,-9.85
11180,2023-06-15T05:04:37.004,2460110.7115394,476,0,1909,3,235621153,2,22.53,21.792,1.86835,2.38544,300,1,3,205.93356,4.55
11181,2023-06-15T05:09:48.001,2460110.7151389,529,0,247,1,235621513,2,21.43,20.53815,2.0758,2.50805,30,1,2,215.12533,11.75
11182,2023-06-15T05:10:35.003,2460110.7156829,321,0,446,1,235621568,2,20.95,20.131149999999998,2.0277,2.624935,30,1,0,192.25,-17.05
11183,2023-06-15T05:11:14.997,2460110.7161458,371,0,696,1,235621614,2,21.07,20.18195,2.05465,2.557915,30,1,0,188.71517,-9.85
11184,2023-06-15T05:12:00.003,2460110.7166667,525,0,90,2,235621666,2,21.36,20.47525,1.8748,2.43133,30,0,36,186.77489,11.57
11185,2023-06-15T05:12:41.000,2460110.7171412,626,0,1068,3,235621714,2,22.4,21.71015,2.1464,2.48782,300,1,1,195.99086,26.15
11186,2023-06-15T05:17:55.003,2460110.7207755,624,0,26,2,235622077,2,21.405,20.537300000000002,1.85845,2.41439,30,0,40,181.02743,26.15
11187,2023-06-15T05:18:34.998,2460110.7212384,671,0,10,2,235622123,2,21.515,20.61325,1.7434,2.364165,30,0,43,180.47007,33.35
11188,2023-06-15T05:19:17.999,2460110.7217361,755,0,1196,3,235622173,2,22.49,21.889200000000002,1.87415,2.34,300,1,0,185.52515,47.75
11189,2023-06-15T05:24:33.998,2460110.7253935,821,0,150,1,235622539,2,21.66,20.61625,1.6324,2.353455,30,0,26,206.66667,62.15
11190,2023-06-15T05:25:14.002,2460110.7258565,792,0,90,1,235622585,2,21.62,20.6549,1.8261,2.40259,30,0,36,213.41224,54.95
11191,2023-06-15T05:25:54.998,2460110.726331,758,0,73,1,235622633,2,21.67,20.69395,1.7005,2.40653,30,0,36,214.49923,47.75
11192,2023-06-15T05:26:44.998,2460110.7269097,824,0,398,2,235622690,2,21.605,20.6662,1.8152,2.36817,30,1,0,246.66667,62.15
11193,2023-06-15T05:27:26.004,2460110.7273843,795,0,340,2,235622738,2,21.63,20.6901,1.8086000000000002,2.39205,30,1,0,246.70105,54.95
11194,2023-06-15T05:28:39.003,2460110.7282292,533,0,337,2,235622822,2,21.445,20.63055,1.9093499999999999,2.48019,30,1,0,243.02578,11.75
11195,2023-06-15T05:29:20.000,2460110.7287037,481,0,373,2,235622870,2,21.53,20.639850000000003,1.72905,2.403905,30,1,1,240.14244,4.55
11196,2023-06-15T05:30:04.003,2460110.729213,326,0,1346,1,235622921,2,21.265,20.408050000000003,1.75905,2.4222200000000003,30,1,0,227.40348,-17.05
11197,2023-06-15T05:31:26.999,2460110.7301736,276,0,1059,1,235623017,2,21.07,20.2713,1.8069000000000002,2.44299,30,1,0,228.67714,-24.25
11198,2023-06-15T05:32:07.996,2460110.7306481,327,0,1182,1,235623064,2,21.2,20.4142,1.75265,2.40522,30,1,0,234.43417,-17.05
11199,2023-06-15T05:32:47.999,2460110.7311111,277,0,1244,1,235623111,2,20.985,20.277050000000003,1.84525,2.46615,30,1,0,235.96257,-24.25
11200,2023-06-15T05:33:28.996,2460110.7315856,328,0,1391,1,235623158,2,21.15,20.3803,1.7875999999999999,2.48782,30,1,0,241.46487,-17.05
11201,2023-06-15T05:34:11.004,2460110.7320718,429,0,520,1,235623207,2,21.425,20.560000000000002,1.7508499999999998,2.39996,30,1,0,234.79,-2.65
11202,2023-06-15T05:34:52.000,2460110.7325463,377,0,994,1,235623254,2,21.465,20.544400000000003,1.6268500000000001,2.35748,30,1,0,231.13317,-9.85
11203,2023-06-15T05:35:32.004,2460110.7330093,428,0,534,1,235623300,2,21.494999999999997,20.57815,1.7511,2.32239,30,1,0,227.7,-2.65
11204,2023-06-15T05:36:13.000,2460110.7334838,427,0,694,1,235623348,2,21.595,20.6085,1.63415,2.3373,30,1,0,220.61,-2.65
11205,2023-06-15T05:36:53.997,2460110.7339583,479,0,383,1,235623395,2,21.415,20.5336,1.9830999999999999,2.534355,30,1,1,226.45889,4.55
11206,2023-06-15T05:37:35.003,2460110.7344329,531,0,345,1,235623443,2,21.665,20.71905,1.69475,2.31149,30,1,1,229.07556,11.75
11207,2023-06-15T05:38:15.999,2460110.7349074,582,0,318,1,235623490,2,21.705,20.7055,1.68505,2.3373,30,1,0,230.77318,18.95
11208,2023-06-15T05:38:56.003,2460110.7353704,631,0,309,1,235623537,2,21.82,20.7853,1.5547,2.31149,30,1,4,233.39943,26.15
11209,2023-06-15T05:39:36.999,2460110.7358449,583,0,296,1,235623584,2,21.655,20.70685,1.7004000000000001,2.377485,30,1,2,238.04173,18.95
11210,2023-06-15T05:40:17.996,2460110.7363194,532,0,343,2,235623631,2,21.625,20.66395,1.6269,2.3588199999999997,30,1,0,236.05067,11.75
11211,2023-06-15T05:40:59.002,2460110.736794,480,0,421,1,235623679,2,21.555,20.6419,1.7229,2.39469,30,1,1,233.30067,4.55
11212,2023-06-15T05:41:39.998,2460110.7372685,532,0,349,1,235623726,2,21.61,20.681649999999998,1.6548500000000002,2.366835,30,1,0,236.05067,11.75
11213,2023-06-15T05:42:20.002,2460110.7377315,583,0,259,2,235623773,2,21.64,20.70395,1.71615,2.377485,30,1,2,238.04173,18.95
11214,2023-06-15T05:43:00.998,2460110.738206,533,0,336,1,235623820,2,21.475,20.635800000000003,1.78445,2.40784,30,1,2,243.02578,11.75
11215,2023-06-15T05:43:41.002,2460110.738669,534,0,344,2,235623866,2,21.5,20.6593,1.70695,2.39337,30,1,3,250.00089,11.75
11216,2023-06-15T05:44:21.998,2460110.7391435,584,0,345,2,235623914,2,21.65,20.72665,1.6478000000000002,2.334595,30,1,0,245.31027,18.95
11217,2023-06-15T05:45:03.004,2460110.7396181,632,0,305,2,235623961,2,21.78,20.789450000000002,1.55425,2.3114850000000002,30,1,2,240.88114,26.15
11218,2023-06-15T05:45:45.003,2460110.7401042,585,0,342,2,235624010,2,21.53,20.665750000000003,1.79375,2.39337,30,1,0,252.57882,18.95
11219,2023-06-15T05:46:26.000,2460110.7405787,633,0,393,2,235624057,2,21.515,20.66885,1.8179500000000002,2.46487,30,1,0,248.36286,26.15
11220,2023-06-15T05:47:06.003,2460110.7410417,634,0,297,2,235624104,2,21.525,20.68275,1.7671999999999999,2.3788150000000003,30,1,0,255.84457,26.15
11221,2023-06-15T05:47:47.000,2460110.7415162,680,0,679,2,235624151,2,21.76,20.7648,1.5796000000000001,2.4091500000000003,30,1,1,251.14964,33.35
11222,2023-06-15T05:48:27.996,2460110.7419907,679,0,376,2,235624199,2,21.78,20.801000000000002,1.5614,2.288145,30,1,1,243.29636,33.35
11223,2023-06-15T05:49:09.002,2460110.7424653,678,0,320,2,235624246,2,21.825,20.80655,1.4874,2.23367,30,1,3,235.44307,33.35
11224,2023-06-15T05:49:52.997,2460110.7429745,723,0,498,2,235624297,2,21.705,20.73485,1.7280000000000002,2.3907299999999996,30,1,0,252.5677,40.55
11225,2023-06-15T05:50:33.000,2460110.7434375,722,0,344,2,235624343,2,21.755000000000003,20.8054,1.50575,2.260375,30,1,0,243.95089,40.55
11226,2023-06-15T05:51:13.997,2460110.743912,762,0,315,2,235624391,2,21.705,20.746899999999997,1.6738,2.34135,30,1,2,253.598,47.75
11227,2023-06-15T05:51:55.996,2460110.7443981,825,0,408,2,235624439,2,21.595,20.65515,1.6948,2.3907299999999996,30,1,4,260.0,62.15
11228,2023-06-15T05:52:39.999,2460110.7449074,761,0,327,2,235624490,2,21.75,20.76945,1.7024,2.312855,30,1,2,243.82331,47.75
11229,2023-06-15T05:53:20.003,2460110.7453704,721,0,372,2,235624537,2,21.895,20.81805,1.50045,2.279845,30,1,4,235.33407,40.55
11230,2023-06-15T05:54:02.002,2460110.7458565,794,0,350,2,235624585,2,21.76,20.73525,1.6297000000000001,2.30053,30,1,4,235.60357,54.95
11231,2023-06-15T05:54:44.001,2460110.7463426,759,0,179,1,235624634,2,21.81,20.70715,1.5358,2.41439,30,0,29,224.27392,47.75
11232,2023-06-15T05:55:24.997,2460110.7468171,792,0,1280,3,235624681,2,22.645,21.98825,1.7804000000000002,2.258975,300,1,1,213.41224,54.95
11233,2023-06-15T06:00:45.999,2460110.7505324,671,0,20,2,235625053,2,21.45,20.5153,1.8040500000000002,2.389405,30,0,41,180.47007,33.35
11234,2023-06-15T06:04:03.000,2460110.7528125,277,0,1036,1,235625281,1,20.85,20.1271,2.35635,2.80408,30,1,0,235.96257,-24.25
11235,2023-06-15T06:04:43.997,2460110.753287,328,0,1069,1,235625328,1,21.04,20.31435,2.31815,2.758665,30,1,0,241.46487,-17.05
11236,2023-06-15T06:05:24.000,2460110.75375,327,0,1020,1,235625375,1,21.115000000000002,20.2684,2.29065,2.750645,30,1,0,234.43417,-17.05
11237,2023-06-15T06:06:04.997,2460110.7542245,276,0,828,1,235625422,1,20.845,20.083750000000002,2.4044999999999996,2.80971,30,1,0,228.67714,-24.25
11238,2023-06-15T06:06:46.002,2460110.7546991,326,0,877,1,235625469,1,21.14,20.26755,2.30595,2.758665,30,1,0,227.40348,-17.05
11239,2023-06-15T06:07:25.997,2460110.755162,377,0,771,1,235625516,1,21.43,20.53415,2.15895,2.6056150000000002,30,1,0,231.13317,-9.85
11240,2023-06-15T06:08:07.002,2460110.7556366,429,0,443,1,235625563,1,21.485,20.598399999999998,2.14565,2.59103,30,1,1,234.79,-2.65
11241,2023-06-15T06:08:47.999,2460110.7561111,428,0,458,1,235625611,1,21.55,20.595399999999998,2.0938,2.56531,30,1,0,227.7,-2.65
11242,2023-06-15T06:09:28.996,2460110.7565856,427,0,481,1,235625658,1,21.53,20.59755,2.13445,2.5505,30,1,0,220.61,-2.65
11243,2023-06-15T06:10:10.001,2460110.7570602,376,0,675,1,235625706,1,21.4,20.482,2.1204,2.6031899999999997,30,1,0,224.0635,-9.85
11244,2023-06-15T06:10:50.998,2460110.7575347,325,0,710,1,235625753,1,21.16,20.24005,2.3136,2.7689500000000002,30,1,0,220.37278,-17.05
11245,2023-06-15T06:11:31.001,2460110.7579977,275,0,648,1,235625799,1,20.755000000000003,20.01345,2.58605,2.928575,30,1,1,221.39171,-24.25
11246,2023-06-15T06:12:11.998,2460110.7584722,274,0,518,1,235625847,1,20.66,19.894550000000002,2.60465,2.988345,30,1,0,214.10629,-24.25
11247,2023-06-15T06:12:53.004,2460110.7589468,324,0,490,1,235625894,1,21.05,20.16035,2.3897500000000003,2.7632450000000004,30,1,0,213.34209,-17.05
11248,2023-06-15T06:13:32.998,2460110.7594097,274,0,513,3,235625940,1,20.744999999999997,19.9683,2.5158,2.8927699999999996,30,1,0,214.10629,-24.25
11249,2023-06-15T06:14:14.004,2460110.7598843,273,0,385,1,235625988,1,20.605,19.807000000000002,2.6561500000000002,3.00731,30,1,0,206.82086,-24.25
11250,2023-06-15T06:14:55.000,2460110.7603588,323,0,403,1,235626035,1,20.97,20.084400000000002,2.3731999999999998,2.80633,30,1,1,206.31139,-17.05
11251,2023-06-15T06:15:35.997,2460110.7608333,373,0,536,1,235626083,1,21.19,20.254649999999998,2.23595,2.663155,30,1,0,202.8545,-9.85
11252,2023-06-15T06:16:18.998,2460110.761331,371,0,335,1,235626133,1,20.78,19.8749,2.43765,2.868655,30,1,0,188.71517,-9.85
11253,2023-06-15T06:17:03.002,2460110.7618403,525,0,274,2,235626184,1,21.28,20.327399999999997,2.2247500000000002,2.66671,30,1,3,186.77489,11.57
11254,2023-06-15T06:17:45.001,2460110.7623264,624,0,203,2,235626232,1,21.35,20.37565,2.20785,2.594675,30,1,10,181.02743,26.15
11255,2023-06-15T06:18:25.998,2460110.7628009,671,0,117,2,235626280,1,21.43,20.4664,2.15535,2.611665,30,1,13,180.47007,33.35
11256,2023-06-15T06:19:15.004,2460110.7633681,821,0,285,1,235626336,1,21.72,20.666,1.98905,2.5739150000000004,30,1,4,206.66667,62.15
11257,2023-06-15T06:19:56.001,2460110.7638426,792,0,358,1,235626384,1,21.79,20.7673,1.99005,2.56408,30,1,3,213.41224,54.95
11258,2023-06-15T06:20:36.997,2460110.7643171,758,0,393,1,235626431,1,21.935000000000002,20.82965,1.89005,2.5181,30,1,4,214.49923,47.75
11259,2023-06-15T06:21:18.003,2460110.7647917,759,0,394,1,235626479,1,21.915,20.843600000000002,1.91685,2.5443,30,1,3,224.27392,47.75
11260,2023-06-15T06:21:59.000,2460110.7652662,721,0,407,2,235626526,1,21.9,20.877650000000003,1.9558,2.51182,30,1,1,235.33407,40.55
11261,2023-06-15T06:22:40.999,2460110.7657523,794,0,436,2,235626575,1,21.785,20.77595,2.1644,2.64292,30,1,1,235.60357,54.95
11262,2023-06-15T06:23:22.998,2460110.7662384,824,0,543,2,235626623,1,21.785,20.79135,2.0426,2.60683,30,1,0,246.66667,62.15
11263,2023-06-15T06:24:03.001,2460110.7667014,795,0,642,2,235626670,1,21.825,20.816899999999997,1.9856500000000001,2.6465,30,1,0,246.70105,54.95
11264,2023-06-15T06:24:43.998,2460110.7671759,761,0,553,2,235626717,1,21.87,20.8467,1.9072,2.58493,30,1,1,243.82331,47.75
11265,2023-06-15T06:25:25.003,2460110.7676505,722,0,458,2,235626765,1,21.87,20.8246,1.9315,2.57023,30,1,0,243.95089,40.55
11266,2023-06-15T06:26:08.998,2460110.7681597,825,0,521,2,235626815,1,21.744999999999997,20.7658,2.0502000000000002,2.6690750000000003,30,1,1,260.0,62.15
11267,2023-06-15T06:26:50.004,2460110.7686343,796,0,509,2,235626863,1,21.745,20.777700000000003,2.04915,2.65008,30,1,1,257.79854,54.95
11268,2023-06-15T06:27:31.000,2460110.7691088,762,0,517,2,235626910,1,21.88,20.8875,1.9544,2.56531,30,1,2,253.598,47.75
11269,2023-06-15T06:28:14.002,2460110.7696065,724,0,561,2,235626960,1,21.74,20.8774,2.0577,2.57023,30,1,1,261.18452,40.55
11270,2023-06-15T06:28:53.996,2460110.7700694,681,0,609,2,235627006,1,21.76,20.84705,2.06265,2.644115,30,1,1,259.00293,33.35
11271,2023-06-15T06:31:40.999,2460110.7720023,677,0,244,2,235627200,3,21.01,20.0133,1.57145,2.31149,30,1,18,227.58979,33.35
11272,2023-06-15T06:34:44.996,2460110.7741319,279,0,2488,1,235627413,1,20.62,20.1784,2.4819,2.87855,30,1,0,250.53343,-24.25
11273,2023-06-15T06:35:26.002,2460110.7746065,330,0,2395,1,235627460,1,20.695,20.237949999999998,2.5025500000000003,2.83544,30,1,0,255.52626,-17.05
11274,2023-06-15T06:36:06.998,2460110.775081,379,0,735,1,235627508,1,21.26,20.4921,2.1453,2.63094,30,1,0,245.2725,-9.85
11275,2023-06-15T06:36:48.004,2460110.7755556,431,0,592,1,235627555,1,21.29,20.5278,2.2914,2.73453,30,1,0,248.97,-2.65
11276,2023-06-15T06:37:29.001,2460110.7760301,432,0,660,1,235627603,1,21.34,20.6213,2.0852,2.57514,30,1,1,256.06,-2.65
