,nightdate,jd,field,rcid,nalertpackets,programid,expid,fid,scimaglim,diffmaglim,seeing,difffwhm,exptime,status,exitcode,ra0,Dec-00
4425,2023-05-27T10:15:18.003,2460091.9272917,533,0,411,2,233742729,1,21.58,20.6614,2.1580500000000002,2.63694,30,1,0,243.02578,11.75
4426,2023-05-27T10:15:57.997,2460091.9277546,584,0,355,2,233742775,1,21.634999999999998,20.7076,2.14975,2.60804,30,1,0,245.31027,18.95
4427,2023-05-27T10:16:39.003,2460091.9282292,633,0,466,2,233742822,1,21.76,20.8008,2.1187,2.67144,30,1,0,248.36286,26.15
4428,2023-05-27T10:17:20.000,2460091.9287037,634,0,524,1,233742870,1,21.68,20.79495,2.21495,2.75065,30,1,1,255.84457,26.15
4429,2023-05-27T10:18:00.996,2460091.9291782,635,0,792,1,233742917,1,21.75,20.875799999999998,2.04405,2.6749799999999997,30,1,2,263.32629,26.15
4430,2023-05-27T10:18:42.002,2460091.9296528,683,0,1193,1,233742965,1,21.7,20.9169,2.07745,2.67852,30,1,1,274.7095,33.35
4431,2023-05-27T10:19:25.997,2460091.930162,681,0,643,1,233743016,1,21.75,20.86155,2.18735,2.71366,30,1,1,259.00293,33.35
4432,2023-05-27T10:20:06.000,2460091.930625,680,0,489,1,233743062,1,21.775,20.8047,2.1463,2.67852,30,1,2,251.14964,33.35
4433,2023-05-27T10:20:46.997,2460091.9310995,679,0,432,2,233743109,1,21.82,20.81545,2.04095,2.6321399999999997,30,1,0,243.29636,33.35
4434,2023-05-27T10:21:32.003,2460091.9316204,759,0,254,1,233743162,1,21.6,20.6328,2.2670500000000002,2.71831,30,1,1,224.27392,47.75
4435,2023-05-27T10:22:22.996,2460091.9322106,874,1,244,1,233743221,1,21.25,20.3222,2.5834,2.94578,30,1,1,220.0,83.75
4436,2023-05-27T10:23:11.000,2460091.9327662,824,0,567,2,233743276,1,21.77,20.794150000000002,2.11455,2.67262,30,1,0,246.66667,62.15
4437,2023-05-27T10:23:51.003,2460091.9332292,795,0,667,2,233743322,1,21.87,20.839599999999997,2.0073,2.6512700000000002,30,1,0,246.70105,54.95
4438,2023-05-27T10:24:37.996,2460091.9337731,725,0,757,1,233743377,1,21.79,20.91495,2.08615,2.65008,30,1,3,269.80133,40.55
4439,2023-05-27T10:25:17.999,2460091.9342361,726,0,1047,1,233743423,1,21.65,20.88165,2.1056,2.6855900000000004,30,1,2,278.41815,40.55
4440,2023-05-27T10:25:58.996,2460091.9347106,764,0,861,1,233743471,1,21.835,20.92375,1.9811,2.63574,30,1,1,273.14738,47.75
4441,2023-05-27T10:26:42.999,2460091.9352199,848,0,446,1,233743521,1,21.53,20.68215,2.4220499999999996,2.83544,30,1,0,265.71429,69.35
4442,2023-05-27T10:27:26.001,2460091.9357176,798,0,764,1,233743571,1,21.61,20.8292,2.3648,2.784875,30,1,2,279.99351,54.95
4443,2023-05-27T10:28:20.001,2460091.9363426,769,0,2574,1,233743634,1,21.29,20.6868,2.2645,2.70434,30,1,1,322.06455,47.75
4444,2023-05-27T10:29:04.004,2460091.9368519,689,0,1439,1,233743685,1,21.4,20.71485,2.1999500000000003,2.667895,30,1,1,321.65544,33.35
4445,2023-05-27T10:29:45.001,2460091.9373264,643,0,830,1,233743732,1,21.43,20.64765,2.3589,2.78261,30,1,1,323.3336,26.15
4446,2023-05-27T10:30:28.996,2460091.9378356,493,0,469,1,233743783,1,21.41,20.5563,2.27365,2.711325,30,1,0,323.17384,4.55
4447,2023-05-27T10:32:55.997,2460091.939537,440,0,435,2,233743953,3,20.365000000000002,19.652250000000002,1.9462000000000002,2.521855,30,1,0,312.50481,-2.65
4448,2023-05-27T10:33:37.002,2460091.9400116,491,0,409,2,233744001,3,20.305,19.6492,2.18785,2.544295,30,1,2,309.15208,4.55
4449,2023-05-27T10:34:19.001,2460091.9404977,593,0,615,2,233744049,3,20.4,19.7791,1.9817,2.45974,30,1,0,310.62655,18.95
4450,2023-05-27T10:34:58.996,2460091.9409606,544,0,319,2,233744096,3,20.22,19.5792,2.2473,2.6607700000000003,30,1,1,319.86812,11.75
4451,2023-05-27T10:35:44.002,2460091.9414815,644,0,235,2,233744148,3,20.475,19.7098,1.91035,2.43911,30,1,2,330.8592,26.15
4452,2023-05-27T10:36:39.997,2460091.9421296,766,0,525,2,233744212,3,20.59,19.948549999999997,1.8102,2.35614,30,1,0,292.69677,47.75
4453,2023-05-27T10:37:21.003,2460091.9426042,828,0,432,2,233744260,3,20.49,19.7881,1.9113,2.422225,30,1,0,300.0,62.15
4454,2023-05-27T10:38:06.000,2460091.943125,876,1,109,2,233744312,3,20.235,19.487299999999998,2.2744999999999997,2.710165,30,1,5,300.0,83.75
4455,2023-05-27T10:38:51.999,2460091.9436574,865,0,199,2,233744365,3,20.525,19.690350000000002,1.9583,2.452025,30,1,4,276.0,76.55
4456,2023-05-27T10:39:32.996,2460091.9441319,849,0,202,2,233744413,3,20.634999999999998,19.77645,1.85335,2.389405,30,1,2,282.85714,69.35
4457,2023-05-27T10:40:14.002,2460091.9446065,827,0,309,2,233744460,3,20.625,19.84935,1.80105,2.3534550000000003,30,1,0,286.66667,62.15
4458,2023-05-27T10:40:54.998,2460091.945081,765,0,345,2,233744508,3,20.64,19.91585,1.8279999999999998,2.366835,30,1,0,282.92208,47.75
4459,2023-05-27T10:41:36.004,2460091.9455556,798,0,274,2,233744555,3,20.795,19.92635,1.7107999999999999,2.26456,30,1,2,279.99351,54.95
4460,2023-05-27T10:42:17.001,2460091.9460301,826,0,240,2,233744603,3,20.795,19.9107,1.7218,2.284,30,1,4,273.33333,62.15
4461,2023-05-27T10:42:57.004,2460091.9464931,848,0,173,2,233744649,3,20.64,19.7491,1.9576500000000001,2.401275,30,1,9,265.71429,69.35
4462,2023-05-27T10:43:39.003,2460091.9469792,875,1,106,2,233744697,3,20.37,19.5621,2.1066,2.59225,30,1,1,260.0,83.75
4463,2023-05-27T10:44:20.000,2460091.9474537,864,0,162,2,233744745,3,20.49,19.63065,2.07725,2.5505,30,1,5,252.0,76.55
4464,2023-05-27T10:45:00.996,2460091.9479282,847,0,168,2,233744792,3,20.62,19.728749999999998,1.92455,2.39337,30,1,4,248.57143,69.35
4465,2023-05-27T10:45:42.002,2460091.9484028,824,0,149,2,233744840,3,20.64,19.7479,1.9665,2.43133,30,1,5,246.66667,62.15
4466,2023-05-27T10:46:24.001,2460091.9488889,823,0,113,2,233744888,3,20.615000000000002,19.71115,1.9189,2.435225,30,1,13,233.33333,62.15
4467,2023-05-27T10:47:04.998,2460091.9493634,794,0,111,2,233744936,3,20.625,19.712699999999998,1.9383,2.445575,30,1,9,235.60357,54.95
4468,2023-05-27T10:47:46.003,2460091.949838,760,0,134,2,233744983,3,20.64,19.75105,1.9218000000000002,2.442995,30,1,7,234.04862,47.75
4469,2023-05-27T10:48:27.000,2460091.9503125,761,0,218,2,233745031,3,20.68,19.77855,1.85025,2.4417,30,1,4,243.82331,47.75
4470,2023-05-28T05:38:40.001,2460092.7351852,863,0,15,1,233823518,1,21.225,20.18385,1.93305,2.4689500000000004,30,1,0,228.0,76.55
4471,2023-05-28T05:40:03.999,2460092.7361574,862,0,189,1,233823615,1,21.18,20.17955,1.9473500000000001,2.42352,30,1,5,204.0,76.55
4472,2023-05-28T05:41:26.002,2460092.7371065,844,0,224,1,233823710,1,21.200000000000003,20.227600000000002,1.88385,2.458455,30,1,4,197.14286,69.35
4473,2023-05-28T05:42:25.004,2460092.7377894,864,0,189,1,233823778,1,20.94,20.0815,2.0413,2.52311,30,1,4,252.0,76.55
4474,2023-05-28T05:43:11.004,2460092.7383218,1876,0,165,1,233823832,1,20.87,19.9962,2.08595,2.49036,30,1,7,272.43831,72.95
4475,2023-05-28T05:43:50.998,2460092.7387847,865,0,167,1,233823878,1,20.93,20.0546,1.94005,2.435225,30,1,6,276.0,76.55
4476,2023-05-28T05:47:01.000,2460092.7409838,843,0,242,1,233824098,1,21.08,20.1525,1.932,2.46999,30,1,3,180.0,69.35
4477,2023-05-28T05:47:41.997,2460092.7414583,1850,0,141,1,233824145,1,21.15,20.0985,1.8368,2.46743,30,1,7,173.87953,65.75
4478,2023-05-28T05:48:22.000,2460092.7419213,819,0,218,1,233824192,1,21.18,20.2149,1.83495,2.41046,30,1,2,180.0,62.15
4479,2023-05-28T05:50:00.004,2460092.7430556,1616,0,138,1,233824305,1,20.32,19.3801,2.0317,2.50048,30,1,6,148.35186,22.55
4480,2023-05-28T05:50:41.001,2460092.7435301,620,0,138,1,233824353,1,20.465,19.5514,1.9852500000000002,2.48147,30,1,10,151.10057,26.15
4481,2023-05-28T05:51:21.997,2460092.7440046,570,0,157,1,233824400,1,20.07,19.19885,2.2065,2.6595950000000004,30,1,4,145.05827,18.95
4482,2023-05-28T05:52:02.001,2460092.7444676,1665,0,89,1,233824446,1,20.575,19.6524,1.9689999999999999,2.4378149999999996,30,1,18,153.9525,29.75
4483,2023-05-28T05:52:50.998,2460092.7450347,1823,0,197,1,233824503,1,21.13,20.12895,1.82015,2.39996,30,1,4,174.98986,58.55
4484,2023-05-28T05:53:31.001,2460092.7454977,818,0,210,1,233824549,1,21.14,20.15065,1.67285,2.3183,30,1,5,166.66667,62.15
4485,2023-05-28T05:54:11.998,2460092.7459722,788,0,206,1,233824597,1,21.17,20.174500000000002,1.647,2.250575,30,1,5,169.45049,54.95
4486,2023-05-28T05:54:53.004,2460092.7464468,1822,0,160,1,233824644,1,21.11,20.06465,1.7022,2.3427,30,1,4,163.18423,58.55
4487,2023-05-28T05:55:34.000,2460092.7469213,1790,0,168,1,233824692,1,21.075,20.0708,1.79115,2.366835,30,1,6,166.1509,51.35
4488,2023-05-28T05:56:14.997,2460092.7473958,1710,0,108,1,233824739,1,20.75,19.7906,1.9182,2.41831,30,1,12,154.47739,36.95
4489,2023-05-28T05:56:56.003,2460092.7478704,712,0,109,1,233824787,1,20.79,19.858449999999998,1.89345,2.40653,30,1,10,157.78274,40.55
4490,2023-05-28T05:59:00.004,2460092.7493056,849,0,211,1,233824930,1,20.785,20.027700000000003,2.1614500000000003,2.61409,30,1,3,282.85714,69.35
4491,2023-05-28T05:59:41.001,2460092.7497801,1877,0,261,1,233824978,1,20.875,19.963549999999998,1.9907,2.51182,30,1,2,292.43831,72.95
4492,2023-05-28T06:00:21.997,2460092.7502546,850,0,219,1,233825025,1,20.805,19.9384,2.01875,2.49416,30,1,2,300.0,69.35
4493,2023-05-28T06:01:02.001,2460092.7507176,1858,0,336,1,233825071,1,20.78,19.95545,2.0301,2.514335,30,1,1,293.87953,65.75
4494,2023-05-28T06:02:33.999,2460092.7517824,752,0,115,1,233825178,1,20.95,19.94075,1.7888,2.3548,30,1,10,157.25108,47.75
4495,2023-05-28T06:03:14.996,2460092.7522569,1751,0,134,1,233825225,1,20.845,19.8906,1.78095,2.329175,30,1,6,155.08851,44.15
4496,2023-05-28T06:03:56.002,2460092.7527315,667,0,112,1,233825273,1,20.56,19.6098,1.9318,2.44558,30,1,9,149.05693,33.35
4497,2023-05-28T06:04:35.996,2460092.7531944,668,0,93,1,233825319,1,20.655,19.701700000000002,1.9229,2.4417,30,1,11,156.91021,33.35
4498,2023-05-28T06:05:21.002,2460092.7537153,787,0,174,1,233825371,1,20.94,20.005499999999998,1.9196,2.3880850000000002,30,1,4,158.52573,54.95
4499,2023-05-28T06:06:57.001,2460092.7548264,845,0,233,1,233825482,1,21.165,20.2398,1.96115,2.51433,30,1,1,214.28571,69.35
4500,2023-05-28T06:08:02.000,2460092.7555787,1664,0,109,1,233825557,1,20.36,19.4105,2.0036,2.48274,30,1,7,146.293,29.75
4501,2023-05-28T06:08:46.003,2460092.756088,1789,0,125,1,233825608,1,20.925,19.9434,1.83615,2.377485,30,1,13,155.73716,51.35
4502,2023-05-28T06:12:06.002,2460092.7584028,863,0,263,1,233825840,2,21.18,20.2312,1.7722,2.43911,30,1,3,228.0,76.55
4503,2023-05-28T06:12:49.003,2460092.7589005,1873,0,259,1,233825890,2,21.36,20.2181,1.5674,2.33324,30,1,7,212.43831,72.95
4504,2023-05-28T06:13:30.000,2460092.759375,862,0,267,1,233825937,2,21.23,20.23705,1.6693,2.36283,30,1,5,204.0,76.55
4505,2023-05-28T06:14:11.999,2460092.7598611,1872,0,152,1,233825986,2,21.34,20.240000000000002,1.49485,2.23932,30,1,15,192.43831,72.95
4506,2023-05-28T06:14:52.996,2460092.7603356,844,0,187,1,233826033,2,21.314999999999998,20.27735,1.6008499999999999,2.34943,30,1,14,197.14286,69.35
4507,2023-05-28T06:15:51.998,2460092.7610185,864,0,328,1,233826101,2,21.23,20.256549999999997,1.7271999999999998,2.4169850000000004,30,1,0,252.0,76.55
4508,2023-05-28T06:16:37.004,2460092.7615394,1876,0,281,1,233826153,2,21.15,20.2306,1.7592,2.34405,30,1,1,272.43831,72.95
4509,2023-05-28T06:17:18.001,2460092.7620139,865,0,362,1,233826201,2,21.15,20.213,1.66225,2.4545950000000003,30,1,1,276.0,76.55
4510,2023-05-28T06:18:05.003,2460092.7625579,1875,0,392,1,233826255,2,21.369999999999997,20.2756,1.4922,2.290905,30,1,3,252.48468,72.95
4511,2023-05-28T06:18:50.000,2460092.7630787,1874,0,232,1,233826307,2,21.37,20.277,1.633,2.284,30,1,9,232.43831,72.95
4512,2023-05-28T06:20:27.001,2460092.7642014,843,0,210,1,233826420,2,21.175,20.2189,1.72675,2.407835,30,1,15,180.0,69.35
4513,2023-05-28T06:21:07.998,2460092.7646759,1850,0,110,1,233826467,2,21.22,20.1394,1.567,2.37084,30,1,24,173.87953,65.75
4514,2023-05-28T06:21:49.003,2460092.7651505,819,0,61,1,233826515,2,21.23,20.25155,1.6249,2.28538,30,0,28,180.0,62.15
4515,2023-05-28T06:22:30.000,2460092.765625,1851,0,75,1,233826562,2,21.29,20.2438,1.62245,2.23367,30,0,27,188.79757,65.75
4516,2023-05-28T06:23:24.000,2460092.76625,1616,0,171,1,233826625,2,20.21,19.33775,1.822,2.36016,30,1,5,148.35186,22.55
4517,2023-05-28T06:24:12.997,2460092.7668171,1823,0,43,1,233826681,2,21.14,20.136,1.7444,2.30875,30,0,31,174.98986,58.55
4518,2023-05-28T06:24:54.003,2460092.7672917,788,0,80,1,233826729,2,21.134999999999998,20.128149999999998,1.6023999999999998,2.29504,30,0,30,169.45049,54.95
4519,2023-05-28T06:25:35.000,2460092.7677662,818,0,160,1,233826776,2,21.134999999999998,20.1304,1.559,2.33595,30,1,19,166.66667,62.15
4520,2023-05-28T06:26:15.003,2460092.7682292,1822,0,188,1,233826822,2,21.12,20.1083,1.53905,2.2798350000000003,30,1,16,163.18423,58.55
4521,2023-05-28T06:26:56.000,2460092.7687037,1790,0,88,1,233826870,2,21.07,20.0745,1.6641499999999998,2.28538,30,0,28,166.1509,51.35
4522,2023-05-28T06:27:37.999,2460092.7691898,1710,0,160,1,233826918,2,20.71,19.76235,1.72,2.2547800000000002,30,1,6,154.47739,36.95
4523,2023-05-28T06:28:19.004,2460092.7696644,712,0,149,1,233826966,2,20.84,19.88595,1.64885,2.32375,30,1,8,157.78274,40.55
4524,2023-05-28T06:30:22.997,2460092.7710995,849,0,269,1,233827109,2,21.01,20.2046,1.8499,2.42613,30,1,2,282.85714,69.35
4525,2023-05-28T06:31:04.002,2460092.7715741,1877,0,357,1,233827157,2,21.04,20.1145,1.8256,2.41831,30,1,1,292.43831,72.95
4526,2023-05-28T06:31:44.999,2460092.7720486,850,0,346,1,233827204,2,20.895,20.12215,1.8820999999999999,2.43003,30,1,1,300.0,69.35
4527,2023-05-28T06:32:25.002,2460092.7725116,1858,0,524,1,233827251,2,21.03,20.19175,1.7306499999999998,2.34674,30,1,0,293.87953,65.75
4528,2023-05-28T06:34:33.997,2460092.7740046,752,0,165,1,233827400,2,20.97,19.96745,1.55605,2.34405,30,1,14,157.25108,47.75
4529,2023-05-28T06:35:15.003,2460092.7744792,1751,0,160,1,233827447,2,20.91,19.93725,1.5646,2.172035,30,1,13,155.08851,44.15
4530,2023-05-28T06:35:58.004,2460092.7749769,620,0,159,1,233827497,2,20.23,19.3609,1.93595,2.489085,30,1,3,151.10057,26.15
4531,2023-05-28T06:36:39.001,2460092.7754514,1665,0,136,1,233827545,2,20.545,19.6055,1.6885,2.2350849999999998,30,1,11,153.9525,29.75
4532,2023-05-28T06:38:17.998,2460092.7765972,845,0,284,1,233827659,2,21.38,20.308950000000003,1.59185,2.361495,30,1,8,214.28571,69.35
4533,2023-05-28T06:39:18.003,2460092.7772917,787,0,105,1,233827729,2,21.095,20.0922,1.5128,2.21807,30,0,26,158.52573,54.95
4534,2023-05-28T06:40:01.998,2460092.7778009,667,0,151,1,233827780,2,20.425,19.488500000000002,1.81635,2.4248250000000002,30,1,6,149.05693,33.35
4535,2023-05-28T06:40:42.001,2460092.7782639,668,0,150,1,233827826,2,20.63,19.6715,1.70145,2.360155,30,1,6,156.91021,33.35
4536,2023-05-28T06:41:24.000,2460092.77875,753,0,97,1,233827874,2,21.02,20.0434,1.6997499999999999,2.33324,30,1,22,166.67577,47.75
4537,2023-05-28T06:42:04.997,2460092.7792245,1789,0,143,1,233827922,2,20.92,19.9408,1.6303,2.26456,30,1,9,155.73716,51.35
4538,2023-05-28T06:42:50.003,2460092.7797454,1871,0,262,1,233827974,2,21.19,20.13635,1.59945,2.38014,30,1,1,172.43831,72.95
4539,2023-05-28T06:43:30.999,2460092.7802199,861,0,366,1,233828021,2,21.215,20.17805,1.6153,2.42613,30,1,1,180.0,76.55
4540,2023-05-28T06:44:42.003,2460092.7810417,848,0,368,1,233828104,2,21.29,20.36575,1.6458,2.38544,30,1,0,265.71429,69.35
4541,2023-05-28T06:45:32.996,2460092.7816319,866,0,346,1,233828163,2,20.96,20.1216,1.7943500000000001,2.43652,30,1,1,300.0,76.55
4542,2023-05-28T06:46:48.000,2460092.7825,1852,0,109,1,233828250,2,21.42,20.3284,1.483,2.27013,30,0,26,203.87953,65.75
4543,2023-05-28T06:47:28.997,2460092.7829745,820,0,57,1,233828297,2,21.285,20.2912,1.6783000000000001,2.283995,30,0,30,193.33333,62.15
4544,2023-05-28T06:48:18.003,2460092.7835417,1752,0,127,1,233828354,2,20.93,19.93235,1.6291,2.203785,30,1,18,164.50877,44.15
4545,2023-05-28T06:49:01.004,2460092.7840394,711,0,118,1,233828403,2,20.4,19.50005,2.0246,2.57023,30,1,9,149.16593,40.55
4546,2023-05-28T06:49:51.004,2460092.7846181,789,0,68,1,233828461,2,21.23,20.2453,1.6280000000000001,2.27569,30,0,34,180.37888,54.95
4547,2023-05-28T06:51:19.996,2460092.7856481,1859,0,536,1,233828564,2,20.915,20.146700000000003,1.758,2.33865,30,1,0,308.79758,65.75
4548,2023-05-28T06:52:01.001,2460092.7861227,828,0,358,1,233828612,2,20.98,20.26425,1.70065,2.364165,30,1,0,300.0,62.15
4549,2023-05-28T06:52:47.001,2460092.7866551,1857,0,423,1,233828665,2,21.235,20.3318,1.7027999999999999,2.3427,30,1,0,278.87953,65.75
4550,2023-05-28T06:53:47.999,2460092.7873611,874,1,148,1,233828736,2,21.18,20.2102,1.7364,2.29228,30,1,0,220.0,83.75
4551,2023-05-28T06:54:40.997,2460092.7879745,875,1,150,1,233828797,2,21.19,20.2331,1.7133,2.21094,30,1,5,260.0,83.75
4552,2023-05-28T06:55:38.997,2460092.7886458,1878,0,407,1,233828864,2,20.955,20.08465,1.8193000000000001,2.3946899999999998,30,1,0,312.43831,72.95
4553,2023-05-28T06:59:22.004,2460092.7912269,1878,0,254,1,233829122,1,20.59,19.80925,2.3920000000000003,2.783735,30,1,0,312.43831,72.95
4554,2023-05-28T07:00:31.003,2460092.7920255,846,0,229,1,233829202,1,21.24,20.3078,2.05585,2.54678,30,1,3,231.42857,69.35
4555,2023-05-28T07:01:14.998,2460092.7925347,847,0,217,1,233829253,1,21.17,20.2809,2.1452,2.58981,30,1,2,248.57143,69.35
4556,2023-05-28T07:02:16.999,2460092.7932523,1824,0,74,1,233829325,1,21.009999999999998,20.067700000000002,2.1790000000000003,2.57023,30,1,15,186.98986,58.55
4557,2023-05-28T07:03:04.000,2460092.7937963,1711,0,73,1,233829379,1,20.4,19.521700000000003,2.3395,2.7402949999999997,30,1,18,162.96719,36.95
4558,2023-05-28T07:06:22.997,2460092.7960995,1711,0,88,1,233829609,2,20.58,19.6582,1.9501,2.43911,30,1,17,162.96719,36.95
4559,2023-05-28T07:10:36.002,2460092.7990278,731,0,1162,1,233829902,1,19.695,19.3112,2.8851,3.22125,30,1,1,321.3116,40.55
4560,2023-05-28T07:11:16.999,2460092.7995023,1769,0,1524,1,233829950,1,19.93,19.4991,2.5627,2.935035,30,1,0,321.66015,44.15
4561,2023-05-28T07:14:55.003,2460092.8020255,1769,0,2308,1,233830202,2,20.0,19.586199999999998,2.6060499999999998,2.9318049999999998,30,1,1,321.66015,44.15
4562,2023-05-28T07:18:20.998,2460092.8044097,848,0,269,1,233830440,1,21.134999999999998,20.2708,2.13735,2.64292,30,1,0,265.71429,69.35
4563,2023-05-28T07:19:21.003,2460092.8051042,1730,0,1014,1,233830510,1,19.68,19.3213,2.89145,3.2300649999999997,30,1,0,321.961,36.95
4564,2023-05-28T07:20:11.003,2460092.8056829,866,0,241,1,233830568,1,20.705,19.9204,2.4292499999999997,2.80746,30,1,1,300.0,76.55
4565,2023-05-28T07:21:40.997,2460092.8067245,753,0,90,1,233830672,1,20.67,19.737000000000002,2.1435500000000003,2.59103,30,1,13,166.67577,47.75
4566,2023-05-28T07:22:26.996,2460092.8072569,1871,0,43,1,233830725,1,20.83,19.9048,2.2971,2.71366,30,1,6,172.43831,72.95
4567,2023-05-28T07:23:08.002,2460092.8077315,861,0,157,1,233830773,1,20.9,20.024250000000002,2.15095,2.63094,30,1,3,180.0,76.55
4568,2023-05-28T07:24:48.001,2460092.8088889,1752,0,81,1,233830888,1,20.465,19.5701,2.2962,2.71599,30,1,15,164.50877,44.15
4569,2023-05-28T07:25:35.996,2460092.8094444,820,0,173,1,233830944,1,21.07,20.15865,2.0804,2.576365,30,1,5,193.33333,62.15
4570,2023-05-28T07:26:56.003,2460092.8103704,828,0,493,1,233831037,1,20.71,20.0489,2.34425,2.7472,30,1,0,300.0,62.15
4571,2023-05-28T07:27:36.999,2460092.8108449,1859,0,487,1,233831084,1,20.68,19.978949999999998,2.31825,2.689115,30,1,0,308.79758,65.75
4572,2023-05-28T07:28:20.001,2460092.8113426,769,0,1966,1,233831134,1,20.195,19.72165,2.3932,2.78714,30,1,1,322.06455,47.75
4573,2023-05-28T07:29:14.001,2460092.8119676,1857,0,341,1,233831196,1,21.17,20.227600000000002,2.0948,2.541815,30,1,1,278.87953,65.75
4574,2023-05-28T07:30:14.999,2460092.8126736,874,1,122,1,233831267,1,20.97,20.0537,2.3296,2.65008,30,1,3,220.0,83.75
4575,2023-05-28T07:31:07.997,2460092.813287,789,0,155,1,233831328,1,20.94,20.01885,2.1552,2.53684,30,1,5,180.37888,54.95
4576,2023-05-28T07:32:16.996,2460092.8140856,875,1,183,1,233831408,1,20.89,20.051299999999998,2.46425,2.65246,30,1,0,260.0,83.75
4577,2023-05-28T07:33:18.996,2460092.8148032,689,0,840,1,233831480,1,19.97,19.5317,2.60275,2.989405,30,1,0,321.65544,33.35
4578,2023-05-28T07:36:38.002,2460092.8171065,846,0,177,1,233831710,2,21.17,20.2552,2.0841,2.59955,30,1,9,231.42857,69.35
4579,2023-05-28T07:37:21.996,2460092.8176157,847,0,233,1,233831761,2,21.195,20.327849999999998,2.0832499999999996,2.50048,30,1,1,248.57143,69.35
4580,2023-05-28T07:38:23.004,2460092.8183218,1824,60,4,1,233831832,2,20.755,20.02045,2.20635,2.5909500000000003,30,1,28,186.98986,58.55
4581,2023-05-28T07:41:38.000,2460092.8205787,624,0,118,2,233832057,1,20.715,19.7314,1.97525,2.441695,30,1,14,181.02743,26.15
4582,2023-05-28T07:42:18.996,2460092.8210532,671,0,93,2,233832105,1,20.7,19.7828,2.1607,2.62132,30,1,14,180.47007,33.35
4583,2023-05-28T07:43:13.999,2460092.8216898,793,0,223,1,233832168,1,21.345,20.399900000000002,2.0863,2.55915,30,1,3,224.50609,54.95
4584,2023-05-28T07:43:55.004,2460092.8221644,823,0,183,1,233832216,1,21.19,20.2852,2.2669,2.6738,30,1,6,233.33333,62.15
4585,2023-05-28T07:44:38.999,2460092.8226736,845,0,225,1,233832267,1,21.12,20.2432,2.1301,2.62132,30,1,2,214.28571,69.35
4586,2023-05-28T07:45:19.996,2460092.8231481,821,0,210,1,233832314,1,21.185000000000002,20.27115,2.16085,2.58249,30,1,4,206.66667,62.15
4587,2023-05-28T07:46:01.001,2460092.8236227,844,0,167,1,233832362,1,21.045,20.1811,2.1469,2.59469,30,1,10,197.14286,69.35
4588,2023-05-28T07:46:41.998,2460092.8240972,862,0,186,1,233832409,1,21.13,20.19245,2.0246500000000003,2.5181,30,1,3,204.0,76.55
4589,2023-05-28T07:47:27.997,2460092.8246296,758,0,213,1,233832462,1,21.35,20.3817,1.9914,2.51308,30,1,4,214.49923,47.75
4590,2023-05-28T07:48:12.001,2460092.8251389,676,0,253,1,233832513,1,21.380000000000003,20.42,1.9258000000000002,2.52561,30,1,0,219.7365,33.35
4591,2023-05-28T07:48:52.998,2460092.8256134,629,0,194,1,233832561,1,21.32,20.35975,1.9558499999999999,2.43263,30,1,2,218.436,26.15
4592,2023-05-28T07:49:34.003,2460092.826088,581,0,196,1,233832608,1,21.4,20.41955,1.8378,2.3548,30,1,3,223.50463,18.95
4593,2023-05-28T07:50:15.000,2460092.8265625,531,0,197,1,233832656,1,21.275,20.35155,2.0147,2.503005,30,1,4,229.07556,11.75
4594,2023-05-28T07:50:55.003,2460092.8270255,583,0,217,1,233832702,1,21.4,20.4843,1.9723,2.42092,30,1,4,238.04173,18.95
4595,2023-05-28T07:51:36.000,2460092.8275,532,0,260,1,233832749,1,21.38,20.478,2.011,2.45202,30,1,3,236.05067,11.75
4596,2023-05-28T07:52:17.999,2460092.8279861,429,0,395,1,233832798,1,21.2,20.3161,1.92845,2.450735,30,1,0,234.79,-2.65
4597,2023-05-28T07:52:58.996,2460092.8284606,481,0,357,1,233832846,1,21.21,20.3812,2.02,2.48782,30,1,0,240.14244,4.55
4598,2023-05-28T07:53:40.001,2460092.8289352,533,0,289,1,233832893,1,21.36,20.4799,1.9949,2.496695,30,1,0,243.02578,11.75
4599,2023-05-28T07:54:19.996,2460092.8293981,534,0,310,1,233832939,1,21.145,20.38845,2.1395,2.63214,30,1,0,250.00089,11.75
4600,2023-05-28T07:55:01.001,2460092.8298727,585,0,264,1,233832987,1,21.33,20.4874,2.06445,2.565305,30,1,2,252.57882,18.95
4601,2023-05-28T07:55:41.998,2460092.8303472,535,0,407,1,233833034,1,21.16,20.4183,2.2124,2.60683,30,1,0,256.976,11.75
4602,2023-05-28T07:56:23.004,2460092.8308218,483,0,464,1,233833082,1,21.01,20.332700000000003,2.2057,2.647685,30,1,1,253.826,4.55
4603,2023-05-28T07:57:04.000,2460092.8312963,432,0,645,1,233833129,1,20.96,20.2663,2.12725,2.59712,30,1,0,256.06,-2.65
4604,2023-05-28T07:57:48.004,2460092.8318056,378,0,696,1,233833180,1,21.02,20.21315,2.04975,2.565305,30,1,0,238.20283,-9.85
4605,2023-05-28T07:58:29.001,2460092.8322801,428,0,385,1,233833228,1,21.095,20.20535,2.1258999999999997,2.5983349999999996,30,1,0,227.7,-2.65
4606,2023-05-28T07:59:09.997,2460092.8327546,479,0,371,1,233833275,1,21.205,20.25305,2.0122999999999998,2.49289,30,1,1,226.45889,4.55
4607,2023-05-28T07:59:51.003,2460092.8332292,427,0,376,1,233833322,1,20.98,20.0709,2.14605,2.6068249999999997,30,1,0,220.61,-2.65
